,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,125,0.5,1,0.7373271889400922,0.35023041474654376,76,0.35023041474654376,49,33,38,40,36,16,18,6,36,16,18,6,130.51295393777073,75.32291666666666,0
1,125,125,0.5,3,0.7373271889400922,0.35023041474654376,81,0.37327188940092165,49,33,38,40,36,16,18,6,38,16,19,8,130.51295393777073,75.32291666666666,0
2,125,125,0.5,5,0.7373271889400922,0.35023041474654376,84,0.3870967741935484,49,33,38,40,36,16,18,6,39,16,21,8,130.51295393777073,75.32291666666666,0
