,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,200,3,2,6,19648,87
1,125,62.5,0.5,200,5,2,6,19648,87
2,125,62.5,0.5,400,5,22,13,20298,153
3,125,62.5,0.5,800,5,30,15,18874,11
4,125,62.5,0.5,800,3,34,14,18874,11
5,125,62.5,0.5,800,1,38,15,18874,11
6,125,62.5,0.5,200,5,41,9,19532,177
7,125,62.5,0.5,200,3,45,10,19532,177
8,125,62.5,0.5,200,5,47,13,20220,147
9,125,62.5,0.5,200,1,49,12,19532,177
10,125,62.5,0.5,800,5,51,12,19758,51
11,125,62.5,0.5,200,5,52,18,20198,137
12,125,62.5,0.5,1200,5,54,19,19409,43
13,125,62.5,0.5,800,3,55,12,19758,51
14,125,62.5,0.5,200,5,55,15,19321,138
15,125,62.5,0.5,200,3,56,19,20198,137
16,125,62.5,0.5,1200,3,58,19,19409,43
17,125,62.5,0.5,800,1,59,12,19758,51
18,125,62.5,0.5,200,5,59,18,20108,100
19,125,62.5,0.5,200,3,59,15,19321,138
20,125,62.5,0.5,200,1,60,18,20198,137
21,125,62.5,0.5,200,1,63,15,19321,138
22,125,62.5,0.5,400,5,68,26,20006,322
23,125,62.5,0.5,800,5,70,22,20126,680
24,125,62.5,0.5,400,3,72,26,20006,322
25,125,62.5,0.5,800,3,72,23,20126,680
26,125,62.5,0.5,200,5,72,13,19636,119
27,125,62.5,0.5,200,5,74,16,19837,120
28,125,62.5,0.5,800,1,74,24,20126,680
29,125,62.5,0.5,200,3,76,16,19837,120
30,125,62.5,0.5,200,5,76,18,19675,83
31,125,62.5,0.5,400,1,76,26,20006,322
32,125,62.5,0.5,200,3,76,14,19636,119
33,125,62.5,0.5,200,1,78,16,19837,120
34,125,62.5,0.5,200,3,80,18,19675,83
35,125,62.5,0.5,200,1,80,14,19636,119
36,125,62.5,0.5,200,1,84,20,19675,83
37,125,62.5,0.5,200,5,88,22,20073,89
38,125,62.5,0.5,400,5,90,17,20310,82
39,125,62.5,0.5,200,3,92,22,20073,89
40,125,62.5,0.5,400,3,94,17,20310,82
41,125,62.5,0.5,200,1,96,21,20073,89
42,125,62.5,0.5,400,1,98,16,20310,82
43,125,62.5,0.5,200,5,101,20,19594,97
44,125,62.5,0.5,200,5,103,28,19927,167
45,125,62.5,0.5,200,3,105,21,19594,97
46,125,62.5,0.5,200,3,105,29,19927,167
47,125,62.5,0.5,200,5,107,31,20145,28
48,125,62.5,0.5,200,1,107,31,19927,167
49,125,62.5,0.5,200,1,109,23,19594,97
50,125,62.5,0.5,200,1,110,19,19648,87
51,125,62.5,0.5,200,3,111,31,20145,28
52,125,62.5,0.5,200,5,111,15,19743,196
53,125,62.5,0.5,1200,1,113,28,19409,43
54,125,62.5,0.5,400,5,114,29,19379,14
55,125,62.5,0.5,800,5,115,29,19825,102
56,125,62.5,0.5,200,3,115,16,19743,196
57,125,62.5,0.5,400,3,116,29,19379,14
58,125,62.5,0.5,400,1,118,30,19379,14
59,125,62.5,0.5,200,1,119,15,19743,196
60,125,62.5,0.5,400,5,124,30,19805,58
61,125,62.5,0.5,400,3,126,30,19805,58
62,125,62.5,0.5,200,5,131,29,20029,186
63,125,62.5,0.5,200,5,142,26,20032,148
64,125,62.5,0.5,200,1,146,32,20145,28
65,125,62.5,0.5,200,3,146,27,20032,148
66,125,62.5,0.5,400,1,149,30,19805,58
67,125,62.5,0.5,400,5,150,20,20215,343
68,125,62.5,0.5,200,1,150,26,20032,148
69,125,62.5,0.5,800,3,153,37,19825,102
70,125,62.5,0.5,400,3,154,20,20215,343
71,125,62.5,0.5,200,5,156,33,20342,155
72,125,62.5,0.5,200,3,157,33,20342,155
73,125,62.5,0.5,200,5,157,30,19963,21
74,125,62.5,0.5,800,1,157,37,19825,102
75,125,62.5,0.5,400,1,158,21,20215,343
76,125,62.5,0.5,200,3,158,31,19963,21
77,125,62.5,0.5,200,1,159,31,20342,155
78,125,62.5,0.5,200,1,161,31,19963,21
79,125,62.5,0.5,1200,5,171,44,19441,175
80,125,62.5,0.5,1200,3,172,44,19441,175
81,125,62.5,0.5,1200,1,174,44,19441,175
82,125,62.5,0.5,200,5,175,24,20140,19
83,125,62.5,0.5,200,5,177,40,19716,54
84,125,62.5,0.5,200,3,179,24,20140,19
85,125,62.5,0.5,200,3,181,39,19716,54
86,125,62.5,0.5,200,1,183,25,20140,19
87,125,62.5,0.5,200,1,185,38,19716,54
88,125,62.5,0.5,800,5,203,31,20132,635
89,125,62.5,0.5,800,3,207,30,20132,635
90,125,62.5,0.5,800,1,211,30,20132,635
91,125,62.5,0.5,200,5,213,31,20046,23
92,125,62.5,0.5,200,3,217,33,20046,23
93,125,62.5,0.5,200,1,221,33,20046,23
94,125,62.5,0.5,800,5,223,34,20481,739
95,125,62.5,0.5,200,3,224,34,20029,186
96,125,62.5,0.5,800,3,227,34,20481,739
97,125,62.5,0.5,200,1,230,33,20029,186
98,125,62.5,0.5,800,1,231,35,20481,739
99,125,62.5,0.5,400,5,267,33,19819,42
100,125,62.5,0.5,400,3,271,33,19819,42
101,125,62.5,0.5,400,1,275,34,19819,42
102,125,62.5,0.5,800,5,300,35,20482,715
103,125,62.5,0.5,400,5,303,42,19601,20
104,125,62.5,0.5,400,3,307,41,19601,20
105,125,62.5,0.5,400,1,311,42,19601,20
106,125,62.5,0.5,400,5,373,40,20117,304
107,125,62.5,0.5,400,3,377,40,20117,304
108,125,62.5,0.5,400,1,381,39,20117,304
109,125,62.5,0.5,800,5,613,29,20364,442
