,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,125,0.5,1200,5,61,9,20233,1196
1,250,125,0.5,1200,3,62,9,20233,1196
2,250,125,0.5,1200,1,64,9,20233,1196
3,250,125,0.5,200,5,90,3,19963,21
4,250,125,0.5,200,3,94,3,19963,21
5,250,125,0.5,200,5,96,6,20086,181
6,250,125,0.5,200,1,98,4,19963,21
7,250,125,0.5,200,3,99,7,20086,181
8,250,125,0.5,200,1,101,8,20086,181
9,250,125,0.5,800,5,113,9,20071,597
10,250,125,0.5,800,3,115,9,20071,597
11,250,125,0.5,800,1,117,9,20071,597
12,250,125,0.5,200,5,123,7,19256,97
13,250,125,0.5,200,3,125,7,19256,97
14,250,125,0.5,200,5,125,5,20076,134
15,250,125,0.5,200,5,125,8,19594,97
16,250,125,0.5,200,1,127,7,19256,97
17,250,125,0.5,200,5,127,6,19176,97
18,250,125,0.5,200,5,128,6,19891,97
19,250,125,0.5,200,3,129,5,20076,134
20,250,125,0.5,200,3,129,8,19594,97
21,250,125,0.5,200,3,131,6,19176,97
22,250,125,0.5,200,5,132,7,20017,109
23,250,125,0.5,200,3,132,6,19891,97
24,250,125,0.5,200,1,133,5,20076,134
25,250,125,0.5,200,1,133,8,19594,97
26,250,125,0.5,200,1,135,6,19176,97
27,250,125,0.5,200,3,136,7,20017,109
28,250,125,0.5,200,1,136,6,19891,97
29,250,125,0.5,200,1,140,7,20017,109
30,250,125,0.5,200,5,146,5,19229,144
31,250,125,0.5,200,5,146,5,19321,138
32,250,125,0.5,200,3,150,5,19229,144
33,250,125,0.5,200,3,150,5,19321,138
34,250,125,0.5,200,1,154,5,19229,144
35,250,125,0.5,200,1,154,5,19321,138
36,250,125,0.5,200,5,155,7,20234,98
37,250,125,0.5,200,3,159,7,20234,98
38,250,125,0.5,200,1,163,7,20234,98
39,250,125,0.5,200,5,167,4,10547,180
40,250,125,0.5,400,5,179,6,20245,321
41,250,125,0.5,400,3,183,8,20245,321
42,250,125,0.5,400,1,187,8,20245,321
43,250,125,0.5,200,5,192,6,19256,182
44,250,125,0.5,200,3,196,6,19256,182
45,250,125,0.5,400,5,196,6,19950,185
46,250,125,0.5,200,1,200,6,19256,182
47,250,125,0.5,400,3,200,6,19950,185
48,250,125,0.5,400,1,204,6,19950,185
49,250,125,0.5,200,5,210,8,19775,171
50,250,125,0.5,200,5,211,7,20529,62
51,250,125,0.5,200,3,214,8,19775,171
52,250,125,0.5,200,3,215,7,20529,62
53,250,125,0.5,400,5,218,7,20478,161
54,250,125,0.5,200,1,218,9,19775,171
55,250,125,0.5,200,5,219,9,20342,178
56,250,125,0.5,200,1,219,7,20529,62
57,250,125,0.5,400,3,222,7,20478,161
58,250,125,0.5,200,3,223,9,20342,178
59,250,125,0.5,200,5,224,8,19743,196
