,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,250,0.5,1,0.8709677419354839,0.5069124423963134,110,0.5069124423963134,51,40,44,54,34,29,22,25,34,29,22,25,174.99139549137766,74.94791666666667,0
1,125,250,0.5,3,0.8709677419354839,0.5069124423963134,114,0.5253456221198156,51,40,44,54,34,29,22,25,34,29,25,26,174.99139549137766,74.94791666666667,0
2,125,250,0.5,5,0.8709677419354839,0.5069124423963134,115,0.5299539170506913,51,40,44,54,34,29,22,25,34,29,25,27,174.99139549137766,74.94791666666667,0
