,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,800,5,5,6,20198,442
1,125,62.5,0.5,800,5,11,13,20126,680
2,125,62.5,0.5,200,5,27,9,20076,134
3,125,62.5,0.5,800,3,27,10,20198,442
4,125,62.5,0.5,200,5,28,11,20198,137
5,125,62.5,0.5,200,3,30,12,20198,137
6,125,62.5,0.5,200,1,32,14,20198,137
7,125,62.5,0.5,400,5,32,19,19918,361
8,125,62.5,0.5,400,3,34,19,19918,361
9,125,62.5,0.5,400,5,39,16,20170,301
10,125,62.5,0.5,200,5,42,14,20220,147
11,125,62.5,0.5,400,3,43,17,20170,301
12,125,62.5,0.5,200,3,45,14,20220,147
13,125,62.5,0.5,400,1,47,16,20170,301
14,125,62.5,0.5,200,1,49,14,20220,147
15,125,62.5,0.5,800,5,51,18,18874,11
16,125,62.5,0.5,800,3,55,18,18874,11
17,125,62.5,0.5,200,5,58,13,20130,65
18,125,62.5,0.5,800,1,59,18,18874,11
19,125,62.5,0.5,200,5,63,15,20091,127
20,125,62.5,0.5,200,5,64,15,20086,181
21,125,62.5,0.5,200,3,65,15,20086,181
22,125,62.5,0.5,200,5,65,18,20414,32
23,125,62.5,0.5,200,1,67,17,20086,181
24,125,62.5,0.5,200,3,67,19,20414,32
25,125,62.5,0.5,200,3,67,16,20091,127
26,125,62.5,0.5,400,5,70,16,20052,55
27,125,62.5,0.5,200,1,70,21,20414,32
28,125,62.5,0.5,200,1,71,17,20091,127
29,125,62.5,0.5,400,3,74,15,20052,55
30,125,62.5,0.5,400,1,78,16,20052,55
31,125,62.5,0.5,200,5,80,23,19636,119
32,125,62.5,0.5,800,1,82,21,20198,442
33,125,62.5,0.5,200,3,84,24,19636,119
34,125,62.5,0.5,200,1,88,25,19636,119
35,125,62.5,0.5,200,5,93,15,20064,20
36,125,62.5,0.5,400,5,94,27,19419,220
37,125,62.5,0.5,200,5,95,21,20032,148
38,125,62.5,0.5,400,3,95,27,19419,220
39,125,62.5,0.5,200,3,97,15,20064,20
40,125,62.5,0.5,200,3,97,21,20032,148
41,125,62.5,0.5,1200,5,98,22,20669,701
42,125,62.5,0.5,200,1,99,21,20032,148
43,125,62.5,0.5,1200,5,100,26,19721,646
44,125,62.5,0.5,1200,3,102,23,20669,701
45,125,62.5,0.5,1200,1,106,25,20669,701
46,125,62.5,0.5,1200,5,110,39,20550,881
47,125,62.5,0.5,1200,5,112,35,20389,426
48,125,62.5,0.5,200,5,112,22,19896,70
49,125,62.5,0.5,400,5,116,28,20245,321
50,125,62.5,0.5,400,3,118,28,20245,321
51,125,62.5,0.5,400,1,120,27,20245,321
52,125,62.5,0.5,200,5,121,14,19743,196
53,125,62.5,0.5,200,5,123,21,20027,30
54,125,62.5,0.5,200,3,123,15,19743,196
55,125,62.5,0.5,200,3,125,21,20027,30
56,125,62.5,0.5,200,5,126,20,19656,67
57,125,62.5,0.5,200,1,126,15,19743,196
58,125,62.5,0.5,200,1,127,21,20027,30
59,125,62.5,0.5,200,3,130,19,19656,67
60,125,62.5,0.5,1200,5,130,34,20893,1101
61,125,62.5,0.5,1200,3,132,34,20893,1101
62,125,62.5,0.5,1200,1,134,36,20893,1101
63,125,62.5,0.5,200,1,137,17,19656,67
64,125,62.5,0.5,200,5,142,29,19709,142
65,125,62.5,0.5,800,5,143,44,19565,494
66,125,62.5,0.5,800,3,145,40,19565,494
67,125,62.5,0.5,200,3,146,29,19709,142
68,125,62.5,0.5,200,1,150,29,19709,142
69,125,62.5,0.5,200,3,156,23,19896,70
70,125,62.5,0.5,200,1,160,23,19896,70
71,125,62.5,0.5,200,5,161,19,19183,12
72,125,62.5,0.5,200,3,163,18,19183,12
73,125,62.5,0.5,200,1,165,18,19183,12
74,125,62.5,0.5,400,5,183,22,19844,272
75,125,62.5,0.5,200,5,184,26,19256,182
76,125,62.5,0.5,400,3,187,23,19844,272
77,125,62.5,0.5,200,3,187,31,20130,65
78,125,62.5,0.5,200,3,188,26,19256,182
79,125,62.5,0.5,200,5,189,22,19965,29
80,125,62.5,0.5,800,5,190,26,19833,536
81,125,62.5,0.5,800,3,192,26,19833,536
82,125,62.5,0.5,200,1,192,29,19256,182
83,125,62.5,0.5,200,3,193,23,19965,29
84,125,62.5,0.5,800,1,194,25,19833,536
85,125,62.5,0.5,800,5,195,28,19758,51
86,125,62.5,0.5,200,1,198,27,20130,65
87,125,62.5,0.5,800,3,199,30,19758,51
88,125,62.5,0.5,400,1,199,25,19844,272
89,125,62.5,0.5,800,1,203,30,19758,51
90,125,62.5,0.5,200,1,214,20,19965,29
91,125,62.5,0.5,200,5,221,23,20029,186
92,125,62.5,0.5,200,3,225,22,20029,186
93,125,62.5,0.5,800,5,228,27,20334,695
94,125,62.5,0.5,200,1,229,23,20029,186
95,125,62.5,0.5,800,3,230,27,20334,695
96,125,62.5,0.5,800,1,231,27,20334,695
97,125,62.5,0.5,400,5,239,31,19719,155
98,125,62.5,0.5,200,5,243,27,19918,77
99,125,62.5,0.5,400,3,243,31,19719,155
100,125,62.5,0.5,400,5,244,35,19950,185
101,125,62.5,0.5,200,3,247,27,19918,77
102,125,62.5,0.5,400,1,247,34,19719,155
103,125,62.5,0.5,400,3,248,36,19950,185
104,125,62.5,0.5,200,1,251,27,19918,77
105,125,62.5,0.5,400,1,252,36,19950,185
106,125,62.5,0.5,400,5,259,30,20006,322
107,125,62.5,0.5,400,3,261,27,20006,322
108,125,62.5,0.5,200,5,262,19,20140,19
109,125,62.5,0.5,400,1,263,27,20006,322
110,125,62.5,0.5,200,3,266,20,20140,19
111,125,62.5,0.5,200,5,268,24,20423,101
112,125,62.5,0.5,200,3,270,25,20423,101
113,125,62.5,0.5,200,1,270,21,20140,19
