,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,800,3,5,11,20364,442
1,125,62.5,0.5,800,5,5,11,20364,442
2,125,62.5,0.5,400,5,6,7,20159,27
3,125,62.5,0.5,1200,5,6,14,20162,944
4,125,62.5,0.5,1200,3,10,16,20162,944
5,125,62.5,0.5,200,5,12,9,19648,87
6,125,62.5,0.5,1200,1,14,17,20162,944
7,125,62.5,0.5,200,3,16,8,19648,87
8,125,62.5,0.5,800,1,19,16,20364,442
9,125,62.5,0.5,200,5,20,10,20342,178
10,125,62.5,0.5,200,1,20,11,19648,87
11,125,62.5,0.5,200,3,24,11,20342,178
12,125,62.5,0.5,200,5,25,10,19743,196
13,125,62.5,0.5,200,1,28,12,20342,178
14,125,62.5,0.5,200,3,30,9,19743,196
15,125,62.5,0.5,400,5,31,19,19660,231
16,125,62.5,0.5,400,3,33,19,19660,231
17,125,62.5,0.5,200,1,34,10,19743,196
18,125,62.5,0.5,200,5,35,13,19176,97
19,125,62.5,0.5,200,3,39,14,19176,97
20,125,62.5,0.5,800,5,39,16,19916,763
21,125,62.5,0.5,800,5,40,18,19904,386
22,125,62.5,0.5,200,5,43,14,19256,97
23,125,62.5,0.5,200,1,43,13,19176,97
24,125,62.5,0.5,800,3,43,16,19916,763
25,125,62.5,0.5,200,3,44,14,19256,97
26,125,62.5,0.5,200,1,46,15,19256,97
27,125,62.5,0.5,800,5,48,19,20506,281
28,125,62.5,0.5,800,5,51,17,20495,670
29,125,62.5,0.5,400,5,52,10,20052,55
30,125,62.5,0.5,800,3,52,18,20506,281
31,125,62.5,0.5,400,5,52,16,19918,361
32,125,62.5,0.5,800,3,53,15,20495,670
33,125,62.5,0.5,800,5,54,14,20481,739
34,125,62.5,0.5,400,3,54,16,19918,361
35,125,62.5,0.5,800,1,55,16,20495,670
36,125,62.5,0.5,400,3,56,11,20052,55
37,125,62.5,0.5,800,1,56,19,20506,281
38,125,62.5,0.5,200,5,57,13,19229,144
39,125,62.5,0.5,800,1,57,15,19916,763
40,125,62.5,0.5,800,3,58,14,20481,739
41,125,62.5,0.5,200,5,58,11,19989,1
42,125,62.5,0.5,400,1,60,10,20052,55
43,125,62.5,0.5,200,3,60,11,19989,1
44,125,62.5,0.5,200,3,61,14,19229,144
45,125,62.5,0.5,800,5,64,21,19927,753
46,125,62.5,0.5,400,5,64,18,20033,74
47,125,62.5,0.5,200,5,64,16,19321,138
48,125,62.5,0.5,200,5,65,15,19837,120
49,125,62.5,0.5,200,5,65,13,20032,148
50,125,62.5,0.5,800,3,68,23,19927,753
51,125,62.5,0.5,400,3,68,20,20033,74
52,125,62.5,0.5,200,3,68,16,19321,138
53,125,62.5,0.5,200,3,69,16,19837,120
54,125,62.5,0.5,200,3,69,13,20032,148
55,125,62.5,0.5,800,1,72,25,19927,753
56,125,62.5,0.5,400,1,72,21,20033,74
57,125,62.5,0.5,200,1,72,16,19321,138
58,125,62.5,0.5,200,1,73,13,20032,148
59,125,62.5,0.5,1200,5,85,25,19575,28
60,125,62.5,0.5,400,5,88,13,19601,20
61,125,62.5,0.5,1200,3,89,24,19575,28
62,125,62.5,0.5,200,5,90,20,19896,70
63,125,62.5,0.5,400,3,90,13,19601,20
64,125,62.5,0.5,200,3,92,21,19896,70
65,125,62.5,0.5,400,1,92,13,19601,20
66,125,62.5,0.5,200,1,94,21,19896,70
67,125,62.5,0.5,200,5,101,14,20017,109
68,125,62.5,0.5,200,3,102,14,20017,109
69,125,62.5,0.5,200,5,103,29,20027,30
70,125,62.5,0.5,200,1,104,15,20017,109
71,125,62.5,0.5,200,3,105,28,20027,30
72,125,62.5,0.5,200,5,107,21,19675,83
73,125,62.5,0.5,200,1,107,27,20027,30
74,125,62.5,0.5,400,5,108,28,20163,114
75,125,62.5,0.5,400,3,110,28,20163,114
76,125,62.5,0.5,200,3,111,21,19675,83
77,125,62.5,0.5,400,5,111,19,20006,322
78,125,62.5,0.5,200,1,115,21,19675,83
79,125,62.5,0.5,400,3,115,19,20006,322
80,125,62.5,0.5,200,5,116,15,19891,97
81,125,62.5,0.5,400,1,119,20,20006,322
82,125,62.5,0.5,200,3,120,16,19891,97
83,125,62.5,0.5,200,5,121,20,19918,77
84,125,62.5,0.5,200,5,123,20,19656,67
85,125,62.5,0.5,200,1,124,17,19891,97
86,125,62.5,0.5,200,3,125,20,19918,77
87,125,62.5,0.5,200,3,127,18,19656,67
88,125,62.5,0.5,200,5,127,16,19636,119
89,125,62.5,0.5,200,1,129,19,19918,77
90,125,62.5,0.5,400,5,130,12,19451,132
91,125,62.5,0.5,400,1,130,29,20163,114
92,125,62.5,0.5,200,3,131,16,19636,119
93,125,62.5,0.5,400,3,134,12,19451,132
94,125,62.5,0.5,200,5,135,18,20076,134
95,125,62.5,0.5,200,1,135,16,19636,119
96,125,62.5,0.5,200,5,136,25,20064,20
97,125,62.5,0.5,400,1,138,13,19451,132
98,125,62.5,0.5,200,3,138,26,20064,20
99,125,62.5,0.5,200,3,139,19,20076,134
100,125,62.5,0.5,200,5,139,20,19709,142
101,125,62.5,0.5,200,1,140,25,20064,20
102,125,62.5,0.5,400,5,142,29,20117,304
103,125,62.5,0.5,200,3,143,22,19709,142
104,125,62.5,0.5,400,3,144,27,20117,304
105,125,62.5,0.5,200,1,144,19,19837,120
106,125,62.5,0.5,200,1,144,19,19229,144
107,125,62.5,0.5,200,5,146,25,20220,147
108,125,62.5,0.5,400,1,146,25,20117,304
109,125,62.5,0.5,200,1,147,23,19709,142
110,125,62.5,0.5,200,5,148,12,19716,54
111,125,62.5,0.5,200,3,150,26,20220,147
112,125,62.5,0.5,200,3,152,12,19716,54
113,125,62.5,0.5,200,1,154,27,20220,147
114,125,62.5,0.5,200,1,156,14,19716,54
115,125,62.5,0.5,200,1,157,18,19656,67
116,125,62.5,0.5,200,1,158,22,20076,134
117,125,62.5,0.5,200,5,165,25,20414,32
118,125,62.5,0.5,200,5,167,11,20130,65
119,125,62.5,0.5,200,3,168,11,20130,65
120,125,62.5,0.5,200,3,169,23,20414,32
121,125,62.5,0.5,200,1,170,11,20130,65
122,125,62.5,0.5,200,1,173,23,20414,32
123,125,62.5,0.5,200,5,182,18,10547,180
124,125,62.5,0.5,200,5,182,26,20086,181
125,125,62.5,0.5,200,3,186,24,20086,181
126,125,62.5,0.5,200,1,190,23,20086,181
127,125,62.5,0.5,1200,5,190,28,20214,229
128,125,62.5,0.5,1200,3,194,29,20214,229
129,125,62.5,0.5,1200,1,198,32,20214,229
130,125,62.5,0.5,800,5,207,28,19821,218
131,125,62.5,0.5,800,3,211,28,19821,218
132,125,62.5,0.5,800,1,215,28,19821,218
133,125,62.5,0.5,400,1,218,19,19660,231
134,125,62.5,0.5,400,5,228,26,20056,189
135,125,62.5,0.5,200,5,228,23,19672,6
136,125,62.5,0.5,200,3,230,24,19672,6
137,125,62.5,0.5,200,1,231,19,19989,1
138,125,62.5,0.5,400,3,232,25,20056,189
139,125,62.5,0.5,400,5,232,29,19376,215
140,125,62.5,0.5,200,1,232,24,19672,6
141,125,62.5,0.5,400,5,234,32,20277,180
142,125,62.5,0.5,400,5,236,28,19645,183
143,125,62.5,0.5,400,1,236,24,20056,189
144,125,62.5,0.5,400,3,236,27,19376,215
145,125,62.5,0.5,400,5,238,24,19950,185
146,125,62.5,0.5,400,3,240,28,19645,183
147,125,62.5,0.5,400,1,240,27,19376,215
148,125,62.5,0.5,400,3,240,25,19950,185
149,125,62.5,0.5,400,5,242,30,20437,144
150,125,62.5,0.5,400,1,242,24,19950,185
151,125,62.5,0.5,400,1,244,29,19645,183
152,125,62.5,0.5,400,3,244,29,20437,144
153,125,62.5,0.5,400,1,244,27,19918,361
154,125,62.5,0.5,400,1,246,29,20437,144
155,125,62.5,0.5,200,5,247,30,19776,20
156,125,62.5,0.5,200,3,251,29,19776,20
157,125,62.5,0.5,200,3,252,18,10547,180
158,125,62.5,0.5,200,1,255,29,19776,20
159,125,62.5,0.5,200,1,256,17,10547,180
160,125,62.5,0.5,400,5,273,35,19419,220
