,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,125,0.5,1,0.7419354838709677,0.271889400921659,59,0.271889400921659,41,36,39,45,24,17,14,4,24,17,14,4,599.9378293922317,64.17708333333333,0
1,125,125,0.5,3,0.7419354838709677,0.271889400921659,67,0.3087557603686636,41,36,39,45,24,17,14,4,25,18,17,7,599.9378293922317,64.17708333333333,0
2,125,125,0.5,5,0.7419354838709677,0.271889400921659,71,0.3271889400921659,41,36,39,45,24,17,14,4,27,18,17,9,599.9378293922317,64.17708333333333,0
