,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.7,1,0.2857142857142857,0.0,0,0.0,0.2909090909090909,0.3023255813953488,0.32653061224489793,0.24285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28336401796892,16.489583333333332,142900
1,125,62.5,0.7,3,0.2857142857142857,0.0,0,0.0,0.2909090909090909,0.3023255813953488,0.32653061224489793,0.24285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28336401796892,16.489583333333332,142900
2,125,62.5,0.7,5,0.2857142857142857,0.0,0,0.0,0.2909090909090909,0.3023255813953488,0.32653061224489793,0.24285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28336401796892,16.489583333333332,142900
