,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.6,1,0.2995391705069124,0.0,0,0.0,0.2727272727272727,0.23255813953488372,0.3877551020408163,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27031937428711,14.010416666666666,123600
1,125,62.5,0.6,3,0.2995391705069124,0.0,0,0.0,0.2727272727272727,0.23255813953488372,0.3877551020408163,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27031937428711,14.010416666666666,123600
2,125,62.5,0.6,5,0.2995391705069124,0.0,0,0.0,0.2727272727272727,0.23255813953488372,0.3877551020408163,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27031937428711,14.010416666666666,123600
