,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.4,1,0.34101382488479265,0.0,0,0.0,0.2545454545454545,0.32558139534883723,0.40816326530612246,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80440164525624,9.885416666666668,89800
1,125,62.5,0.4,3,0.34101382488479265,0.0,0,0.0,0.2545454545454545,0.32558139534883723,0.40816326530612246,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80440164525624,9.885416666666668,89800
2,125,62.5,0.4,5,0.34101382488479265,0.0,0,0.0,0.2545454545454545,0.32558139534883723,0.40816326530612246,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80440164525624,9.885416666666668,89800
