,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.2,200,5,77,6,20011,139
1,125,1000,0.2,200,3,80,6,20011,139
2,125,1000,0.2,200,1,84,6,20011,139
3,125,1000,0.2,400,5,97,4,19535,396
4,125,1000,0.2,400,5,100,6,19987,206
5,125,1000,0.2,400,3,101,4,19535,396
6,125,1000,0.2,400,3,103,6,19987,206
7,125,1000,0.2,400,1,105,4,19535,396
8,125,1000,0.2,400,1,107,6,19987,206
9,125,1000,0.2,400,5,118,4,19536,128
10,125,1000,0.2,400,3,122,4,19536,128
11,125,1000,0.2,400,1,126,4,19536,128
12,125,1000,0.2,800,5,177,9,19829,322
13,125,1000,0.2,200,5,178,4,20165,70
14,125,1000,0.2,800,3,181,8,19829,322
15,125,1000,0.2,200,3,182,4,20165,70
16,125,1000,0.2,800,1,185,8,19829,322
17,125,1000,0.2,200,1,186,4,20165,70
18,125,1000,0.2,1200,5,188,9,19356,303
19,125,1000,0.2,1200,3,192,9,19356,303
20,125,1000,0.2,1200,1,196,9,19356,303
21,125,1000,0.2,800,5,207,10,20190,583
22,125,1000,0.2,800,3,211,10,20190,583
23,125,1000,0.2,800,1,215,10,20190,583
24,125,1000,0.2,200,5,251,4,20699,74
25,125,1000,0.2,1200,5,252,14,19400,605
26,125,1000,0.2,1200,5,252,10,19819,568
27,125,1000,0.2,800,5,253,7,20452,491
28,125,1000,0.2,1200,5,253,12,20994,904
29,125,1000,0.2,1200,3,254,14,19400,605
30,125,1000,0.2,200,3,255,4,20699,74
31,125,1000,0.2,1200,3,256,10,19819,568
32,125,1000,0.2,1200,5,257,8,20083,369
33,125,1000,0.2,800,3,257,7,20452,491
34,125,1000,0.2,1200,3,257,12,20994,904
35,125,1000,0.2,1200,1,258,15,19400,605
36,125,1000,0.2,200,1,259,4,20699,74
37,125,1000,0.2,1200,1,260,10,19819,568
38,125,1000,0.2,1200,3,261,8,20083,369
39,125,1000,0.2,800,1,261,7,20452,491
40,125,1000,0.2,1200,1,261,12,20994,904
41,125,1000,0.2,1200,5,262,9,19954,276
42,125,1000,0.2,1200,1,265,8,20083,369
43,125,1000,0.2,1200,3,266,9,19954,276
44,125,1000,0.2,1200,1,270,9,19954,276
45,125,1000,0.2,800,5,275,10,19922,109
46,125,1000,0.2,800,3,279,10,19922,109
47,125,1000,0.2,800,1,283,10,19922,109
48,125,1000,0.2,200,5,284,4,20499,73
49,125,1000,0.2,400,5,287,9,20266,31
50,125,1000,0.2,200,3,288,4,20499,73
51,125,1000,0.2,1200,5,291,11,19466,297
52,125,1000,0.2,400,3,291,9,20266,31
53,125,1000,0.2,200,1,292,4,20499,73
54,125,1000,0.2,1200,3,295,11,19466,297
55,125,1000,0.2,400,1,295,10,20266,31
56,125,1000,0.2,1200,1,299,10,19466,297
57,125,1000,0.2,200,5,301,5,19443,174
58,125,1000,0.2,1200,5,304,14,19550,39
59,125,1000,0.2,200,3,305,5,19443,174
60,125,1000,0.2,1200,3,308,13,19550,39
61,125,1000,0.2,200,1,309,5,19443,174
62,125,1000,0.2,1200,1,312,13,19550,39
63,125,1000,0.2,1200,5,355,15,20539,1089
64,125,1000,0.2,200,5,356,3,20371,188
65,125,1000,0.2,1200,3,359,16,20539,1089
66,125,1000,0.2,800,5,360,9,19937,356
67,125,1000,0.2,200,3,360,3,20371,188
68,125,1000,0.2,1200,1,363,15,20539,1089
69,125,1000,0.2,800,3,364,9,19937,356
70,125,1000,0.2,200,1,364,3,20371,188
71,125,1000,0.2,800,5,366,7,20059,743
72,125,1000,0.2,800,1,368,9,19937,356
73,125,1000,0.2,800,3,370,7,20059,743
74,125,1000,0.2,800,1,374,8,20059,743
75,125,1000,0.2,400,5,436,5,20442,315
76,125,1000,0.2,400,3,440,5,20442,315
77,125,1000,0.2,1200,5,443,6,10098,801
78,125,1000,0.2,400,1,444,5,20442,315
79,125,1000,0.2,1200,3,447,6,10098,801
80,125,1000,0.2,1200,1,451,6,10098,801
81,125,1000,0.2,800,5,458,12,19976,659
82,125,1000,0.2,800,3,462,12,19976,659
83,125,1000,0.2,400,5,494,5,19990,105
84,125,1000,0.2,400,3,498,5,19990,105
85,125,1000,0.2,400,1,502,5,19990,105
86,125,1000,0.2,200,5,517,3,19541,91
87,125,1000,0.2,200,3,521,3,19541,91
88,125,1000,0.2,1200,5,523,10,20414,916
89,125,1000,0.2,200,1,525,3,19541,91
90,125,1000,0.2,1200,3,525,8,20414,916
91,125,1000,0.2,1200,5,526,12,20043,432
92,125,1000,0.2,1200,1,527,8,20414,916
93,125,1000,0.2,1200,3,530,11,20043,432
94,125,1000,0.2,1200,1,534,11,20043,432
95,125,1000,0.2,400,5,547,7,19750,347
96,125,1000,0.2,400,3,551,7,19750,347
97,125,1000,0.2,400,1,555,7,19750,347
98,125,1000,0.2,800,1,572,10,19976,659
99,125,1000,0.2,1200,5,583,11,21314,1162
100,125,1000,0.2,800,5,589,7,20390,471
101,125,1000,0.2,1200,5,591,12,20296,489
102,125,1000,0.2,1200,3,593,12,20296,489
103,125,1000,0.2,800,3,593,7,20390,471
104,125,1000,0.2,1200,1,595,12,20296,489
