,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0.3,1,0.3824884792626728,0.0,0,0.0,0.38181818181818183,0.37209302325581395,0.3877551020408163,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06156739638506,7.895833333333334,73200
1,125,62.5,0.3,3,0.3824884792626728,0.0,0,0.0,0.38181818181818183,0.37209302325581395,0.3877551020408163,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06156739638506,7.895833333333334,73200
2,125,62.5,0.3,5,0.3824884792626728,0.0,0,0.0,0.38181818181818183,0.37209302325581395,0.3877551020408163,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06156739638506,7.895833333333334,73200
