,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,62.5,0,1,0.30414746543778803,0.004608294930875576,1,0.004608294930875576,0.2,0.27906976744186046,0.2857142857142857,0.4142857142857143,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,50.81449857560782,0.7395833333333334,7000
1,125,62.5,0,3,0.30414746543778803,0.004608294930875576,1,0.004608294930875576,0.2,0.27906976744186046,0.2857142857142857,0.4142857142857143,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,50.81449857560782,0.7395833333333334,7000
2,125,62.5,0,5,0.30414746543778803,0.004608294930875576,1,0.004608294930875576,0.2,0.27906976744186046,0.2857142857142857,0.4142857142857143,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,50.81449857560782,0.7395833333333334,7000
