,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0.2,1,0.5576036866359447,0.004608294930875576,1,0.004608294930875576,0.5636363636363636,0.6046511627906976,0.5714285714285714,0.5142857142857142,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,83.33382078421006,9.875,87900
1,125,125,0.2,3,0.5576036866359447,0.004608294930875576,2,0.009216589861751152,0.5636363636363636,0.6046511627906976,0.5714285714285714,0.5142857142857142,0.0,0.0,0.0,0.014285714285714285,0.01818181818181818,0.0,0.0,0.014285714285714285,83.33382078421006,9.875,87900
2,125,125,0.2,5,0.5576036866359447,0.004608294930875576,3,0.013824884792626729,0.5636363636363636,0.6046511627906976,0.5714285714285714,0.5142857142857142,0.0,0.0,0.0,0.014285714285714285,0.01818181818181818,0.0,0.0,0.02857142857142857,83.33382078421006,9.875,87900
