,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.1,800,5,37,5,20452,491
1,125,1000,0.1,800,3,41,5,20452,491
2,125,1000,0.1,800,1,45,5,20452,491
3,125,1000,0.1,1200,5,99,16,20353,275
4,125,1000,0.1,1200,3,103,16,20353,275
5,125,1000,0.1,400,5,135,7,19990,202
6,125,1000,0.1,400,3,139,7,19990,202
7,125,1000,0.1,400,1,143,7,19990,202
8,125,1000,0.1,400,5,151,4,20232,132
9,125,1000,0.1,400,3,155,4,20232,132
10,125,1000,0.1,400,1,159,4,20232,132
11,125,1000,0.1,800,5,170,7,20228,612
12,125,1000,0.1,200,5,177,3,20064,118
13,125,1000,0.1,200,3,181,3,20064,118
14,125,1000,0.1,200,1,185,3,20064,118
15,125,1000,0.1,200,5,196,6,20600,115
16,125,1000,0.1,200,3,200,6,20600,115
17,125,1000,0.1,200,1,204,6,20600,115
18,125,1000,0.1,1200,5,224,9,21179,1119
19,125,1000,0.1,1200,3,228,10,21179,1119
20,125,1000,0.1,1200,5,232,9,19378,227
21,125,1000,0.1,1200,1,232,10,21179,1119
22,125,1000,0.1,1200,3,234,9,19378,227
23,125,1000,0.1,400,5,234,6,19903,226
24,125,1000,0.1,1200,1,238,9,19378,227
25,125,1000,0.1,400,3,238,6,19903,226
26,125,1000,0.1,1200,5,240,10,20120,325
27,125,1000,0.1,400,1,242,6,19903,226
28,125,1000,0.1,1200,5,248,9,19819,568
29,125,1000,0.1,1200,3,252,9,19819,568
30,125,1000,0.1,1200,1,256,9,19819,568
31,125,1000,0.1,400,5,267,8,20324,49
32,125,1000,0.1,400,3,271,8,20324,49
33,125,1000,0.1,200,5,272,3,20699,74
34,125,1000,0.1,400,1,275,8,20324,49
35,125,1000,0.1,200,3,276,3,20699,74
36,125,1000,0.1,200,1,280,3,20699,74
37,125,1000,0.1,1200,5,290,11,21069,1003
38,125,1000,0.1,1200,3,294,11,21069,1003
39,125,1000,0.1,1200,5,301,11,19550,39
40,125,1000,0.1,200,5,303,6,19443,174
41,125,1000,0.1,1200,3,305,11,19550,39
42,125,1000,0.1,200,3,307,6,19443,174
43,125,1000,0.1,1200,1,309,11,19550,39
44,125,1000,0.1,200,1,311,5,19443,174
45,125,1000,0.1,1200,3,317,11,20120,325
46,125,1000,0.1,1200,1,321,11,20120,325
47,125,1000,0.1,200,5,330,4,19541,91
48,125,1000,0.1,200,3,334,4,19541,91
49,125,1000,0.1,1200,5,335,14,20267,387
50,125,1000,0.1,200,1,338,4,19541,91
51,125,1000,0.1,1200,3,339,14,20267,387
52,125,1000,0.1,1200,1,343,14,20267,387
53,125,1000,0.1,1200,5,349,10,19250,361
54,125,1000,0.1,1200,3,353,10,19250,361
55,125,1000,0.1,200,5,354,7,20371,188
56,125,1000,0.1,1200,1,357,9,19250,361
57,125,1000,0.1,200,3,358,7,20371,188
58,125,1000,0.1,200,1,362,7,20371,188
59,125,1000,0.1,400,5,376,7,19366,377
60,125,1000,0.1,400,3,380,7,19366,377
61,125,1000,0.1,400,1,384,7,19366,377
62,125,1000,0.1,800,5,393,13,20442,649
63,125,1000,0.1,200,5,395,3,19337,47
64,125,1000,0.1,800,3,397,13,20442,649
65,125,1000,0.1,200,3,399,3,19337,47
66,125,1000,0.1,800,1,401,13,20442,649
67,125,1000,0.1,200,1,403,3,19337,47
68,125,1000,0.1,1200,5,432,8,10098,801
69,125,1000,0.1,1200,3,436,8,10098,801
70,125,1000,0.1,1200,5,458,16,20868,1152
71,125,1000,0.1,400,5,458,4,19464,178
72,125,1000,0.1,1200,3,460,16,20868,1152
73,125,1000,0.1,400,3,462,4,19464,178
74,125,1000,0.1,1200,1,464,16,20868,1152
