,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length,percent BE occupied by LEF ,percent TADs with stabilized LEF
0,125,125,0,1,0.5391705069124424,0.004608294930875576,1,0.004608294930875576,0.6909090909090909,0.4186046511627907,0.5510204081632653,0.4857142857142857,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,85.19713376261821,0.8020833333333333,7600
1,125,125,0,3,0.5391705069124424,0.004608294930875576,1,0.004608294930875576,0.6909090909090909,0.4186046511627907,0.5510204081632653,0.4857142857142857,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,85.19713376261821,0.8020833333333333,7600
2,125,125,0,5,0.5391705069124424,0.004608294930875576,1,0.004608294930875576,0.6909090909090909,0.4186046511627907,0.5510204081632653,0.4857142857142857,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,85.19713376261821,0.8020833333333333,7600
