,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,125,1000,0.3,1,0.9216589861751152,0.2534562211981567,55,0.2534562211981567,0.8787878787878788,0.9180327868852459,0.9361702127659575,0.9342105263157895,0.24242424242424243,0.16393442622950818,0.3829787234042553,0.25,0.24242424242424243,0.16393442622950818,0.3829787234042553,0.25,217.48360603148674
1,125,1000,0.3,3,0.9216589861751152,0.2534562211981567,55,0.2534562211981567,0.8787878787878788,0.9180327868852459,0.9361702127659575,0.9342105263157895,0.24242424242424243,0.16393442622950818,0.3829787234042553,0.25,0.24242424242424243,0.16393442622950818,0.3829787234042553,0.25,217.48360603148674
2,125,1000,0.3,5,0.9216589861751152,0.2534562211981567,56,0.25806451612903225,0.8787878787878788,0.9180327868852459,0.9361702127659575,0.9342105263157895,0.24242424242424243,0.16393442622950818,0.3829787234042553,0.25,0.24242424242424243,0.18032786885245902,0.3829787234042553,0.25,217.48360603148674
