,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,1200,5,111,13,20076,614
1,125,1000,0.5,1200,3,115,13,20076,614
2,125,1000,0.5,1200,1,119,13,20076,614
3,125,1000,0.5,1200,5,122,12,19595,626
4,125,1000,0.5,1200,3,126,12,19595,626
5,125,1000,0.5,1200,1,130,11,19595,626
6,125,1000,0.5,800,5,161,11,20110,674
7,125,1000,0.5,800,3,165,11,20110,674
8,125,1000,0.5,800,1,169,11,20110,674
9,125,1000,0.5,1200,5,181,13,20635,1037
10,125,1000,0.5,1200,5,182,11,19858,224
11,125,1000,0.5,1200,3,185,13,20635,1037
12,125,1000,0.5,1200,3,186,11,19858,224
13,125,1000,0.5,1200,1,189,13,20635,1037
14,125,1000,0.5,1200,1,190,11,19858,224
15,125,1000,0.5,200,5,193,5,19438,41
16,125,1000,0.5,200,3,197,5,19438,41
17,125,1000,0.5,200,1,201,5,19438,41
18,125,1000,0.5,800,5,204,9,19462,67
19,125,1000,0.5,800,3,206,9,19462,67
20,125,1000,0.5,800,5,206,11,19989,465
21,125,1000,0.5,800,1,208,9,19462,67
22,125,1000,0.5,800,3,208,11,19989,465
23,125,1000,0.5,800,1,210,11,19989,465
24,125,1000,0.5,400,5,268,7,19366,86
25,125,1000,0.5,200,5,270,2,19897,148
26,125,1000,0.5,200,3,272,2,19897,148
27,125,1000,0.5,400,3,272,7,19366,86
28,125,1000,0.5,200,1,276,2,19897,148
29,125,1000,0.5,400,1,276,7,19366,86
30,125,1000,0.5,400,5,286,6,20468,355
31,125,1000,0.5,400,3,290,6,20468,355
32,125,1000,0.5,400,1,294,6,20468,355
33,125,1000,0.5,400,3,295,4,19740,104
34,125,1000,0.5,400,5,295,4,19740,104
35,125,1000,0.5,400,1,296,4,19740,104
36,125,1000,0.5,1200,5,297,6,19821,368
37,125,1000,0.5,1200,3,301,6,19821,368
38,125,1000,0.5,1200,1,305,6,19821,368
39,125,1000,0.5,400,5,323,4,20297,75
40,125,1000,0.5,400,3,325,4,20297,75
41,125,1000,0.5,400,1,327,4,20297,75
42,125,1000,0.5,800,5,331,8,20436,299
43,125,1000,0.5,800,3,335,8,20436,299
44,125,1000,0.5,1200,5,336,11,19536,246
