,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,800,5,124,13,20607,641
1,125,1000,0.5,800,5,124,9,19946,546
2,125,1000,0.5,800,3,128,13,20607,641
3,125,1000,0.5,800,3,128,10,19946,546
4,125,1000,0.5,800,1,132,13,20607,641
5,125,1000,0.5,800,1,132,10,19946,546
6,125,1000,0.5,1200,5,142,13,19761,119
7,125,1000,0.5,1200,3,146,13,19761,119
8,125,1000,0.5,1200,1,150,13,19761,119
9,125,1000,0.5,800,5,152,8,20638,679
10,125,1000,0.5,800,3,156,8,20638,679
11,125,1000,0.5,1200,5,158,10,19865,687
12,125,1000,0.5,800,1,160,8,20638,679
13,125,1000,0.5,1200,3,162,10,19865,687
14,125,1000,0.5,1200,5,162,15,19519,572
15,125,1000,0.5,1200,1,166,10,19865,687
16,125,1000,0.5,1200,3,166,15,19519,572
17,125,1000,0.5,1200,1,170,15,19519,572
18,125,1000,0.5,800,5,171,9,20110,674
19,125,1000,0.5,800,3,175,9,20110,674
20,125,1000,0.5,800,1,179,9,20110,674
21,125,1000,0.5,800,5,195,6,19970,389
22,125,1000,0.5,800,3,199,6,19970,389
23,125,1000,0.5,800,1,203,6,19970,389
24,125,1000,0.5,800,5,216,7,19770,539
25,125,1000,0.5,800,5,217,8,19747,352
26,125,1000,0.5,800,3,219,8,19747,352
27,125,1000,0.5,800,3,220,7,19770,539
28,125,1000,0.5,800,1,222,8,19747,352
29,125,1000,0.5,800,1,224,7,19770,539
30,125,1000,0.5,200,5,226,4,19438,41
31,125,1000,0.5,1200,5,226,14,20641,996
32,125,1000,0.5,200,3,230,4,19438,41
33,125,1000,0.5,1200,3,230,14,20641,996
34,125,1000,0.5,200,5,232,4,20218,17
35,125,1000,0.5,200,1,234,4,19438,41
36,125,1000,0.5,1200,1,234,14,20641,996
37,125,1000,0.5,200,3,236,4,20218,17
38,125,1000,0.5,200,1,240,4,20218,17
39,125,1000,0.5,400,5,245,4,19794,177
40,125,1000,0.5,400,3,249,4,19794,177
41,125,1000,0.5,1200,5,252,11,20036,730
42,125,1000,0.5,1200,5,252,14,20565,656
43,125,1000,0.5,400,1,253,4,19794,177
44,125,1000,0.5,1200,3,256,11,20036,730
45,125,1000,0.5,1200,3,256,13,20565,656
46,125,1000,0.5,800,5,258,10,19989,465
47,125,1000,0.5,1200,1,260,11,20036,730
48,125,1000,0.5,1200,1,260,13,20565,656
49,125,1000,0.5,800,3,262,10,19989,465
50,125,1000,0.5,800,1,266,10,19989,465
51,125,1000,0.5,800,5,271,5,19859,151
52,125,1000,0.5,800,3,275,5,19859,151
53,125,1000,0.5,800,1,279,5,19859,151
54,125,1000,0.5,200,1,287,3,19517,193
55,125,1000,0.5,200,3,287,3,19517,193
56,125,1000,0.5,200,5,287,3,19517,193
57,125,1000,0.5,1200,5,297,11,20013,571
58,125,1000,0.5,1200,3,301,11,20013,571
59,125,1000,0.5,200,5,301,4,20595,49
60,125,1000,0.5,1200,1,305,12,20013,571
61,125,1000,0.5,200,3,305,4,20595,49
62,125,1000,0.5,200,1,309,4,20595,49
63,125,1000,0.5,1200,5,327,13,19577,618
64,125,1000,0.5,1200,3,331,13,19577,618
65,125,1000,0.5,1200,5,333,10,19923,833
66,125,1000,0.5,1200,1,335,13,19577,618
67,125,1000,0.5,1200,3,337,10,19923,833
68,125,1000,0.5,1200,1,341,10,19923,833
69,125,1000,0.5,1200,5,351,11,20735,984
70,125,1000,0.5,1200,3,355,11,20735,984
71,125,1000,0.5,400,5,357,4,19366,86
72,125,1000,0.5,1200,1,359,11,20735,984
73,125,1000,0.5,400,5,360,6,20128,28
74,125,1000,0.5,400,3,361,4,19366,86
75,125,1000,0.5,400,3,362,6,20128,28
76,125,1000,0.5,400,1,364,6,20128,28
77,125,1000,0.5,400,1,365,4,19366,86
78,125,1000,0.5,800,5,371,6,19868,281
79,125,1000,0.5,800,3,375,6,19868,281
80,125,1000,0.5,800,1,379,6,19868,281
81,125,1000,0.5,1200,5,380,12,19595,626
82,125,1000,0.5,400,5,381,4,20297,75
83,125,1000,0.5,400,3,383,4,20297,75
84,125,1000,0.5,800,5,383,10,20372,285
85,125,1000,0.5,1200,3,384,12,19595,626
86,125,1000,0.5,400,1,385,4,20297,75
87,125,1000,0.5,800,3,387,10,20372,285
88,125,1000,0.5,1200,1,388,12,19595,626
89,125,1000,0.5,800,1,391,10,20372,285
90,125,1000,0.5,400,5,393,4,19723,214
91,125,1000,0.5,400,3,397,4,19723,214
92,125,1000,0.5,400,1,401,4,19723,214
93,125,1000,0.5,800,5,407,6,19661,475
94,125,1000,0.5,800,3,409,6,19661,475
95,125,1000,0.5,800,1,411,6,19661,475
96,125,1000,0.5,800,5,425,9,20216,307
97,125,1000,0.5,800,3,429,9,20216,307
98,125,1000,0.5,400,5,433,3,19895,328
99,125,1000,0.5,800,1,433,9,20216,307
100,125,1000,0.5,400,3,437,3,19895,328
101,125,1000,0.5,400,5,438,6,19581,181
102,125,1000,0.5,400,3,440,6,19581,181
103,125,1000,0.5,400,1,441,3,19895,328
104,125,1000,0.5,400,1,442,6,19581,181
105,125,1000,0.5,400,5,450,6,20437,173
106,125,1000,0.5,1200,5,450,7,19653,777
107,125,1000,0.5,400,3,454,6,20437,173
108,125,1000,0.5,1200,3,454,6,19653,777
109,125,1000,0.5,400,1,458,6,20437,173
110,125,1000,0.5,1200,1,458,6,19653,777
111,125,1000,0.5,400,5,463,5,20263,199
112,125,1000,0.5,400,3,467,5,20263,199
113,125,1000,0.5,400,1,471,5,20263,199
114,125,1000,0.5,1200,5,494,9,19821,368
115,125,1000,0.5,1200,3,499,8,19821,368
116,125,1000,0.5,1200,5,500,9,19370,406
117,125,1000,0.5,1200,1,503,7,19821,368
118,125,1000,0.5,1200,3,504,9,19370,406
119,125,1000,0.5,1200,1,508,9,19370,406
120,125,1000,0.5,800,5,518,5,19424,182
121,125,1000,0.5,800,3,522,5,19424,182
122,125,1000,0.5,800,1,526,5,19424,182
123,125,1000,0.5,400,5,541,5,20023,106
124,125,1000,0.5,1200,5,541,13,19630,557
125,125,1000,0.5,400,3,545,5,20023,106
126,125,1000,0.5,1200,3,545,13,19630,557
127,125,1000,0.5,400,1,549,5,20023,106
128,125,1000,0.5,1200,1,549,13,19630,557
129,125,1000,0.5,400,5,578,5,19656,259
130,125,1000,0.5,400,3,582,5,19656,259
131,125,1000,0.5,400,1,586,5,19656,259
132,125,1000,0.5,400,5,600,4,19822,269
133,125,1000,0.5,400,3,604,4,19822,269
134,125,1000,0.5,400,1,608,4,19822,269
135,125,1000,0.5,400,5,609,3,19919,198
136,125,1000,0.5,400,3,613,3,19919,198
137,125,1000,0.5,400,1,617,3,19919,198
138,125,1000,0.5,1200,5,642,12,19925,342
139,125,1000,0.5,1200,3,646,12,19925,342
140,125,1000,0.5,800,5,650,5,20575,720
141,125,1000,0.5,1200,1,650,12,19925,342
142,125,1000,0.5,400,5,651,5,19919,303
143,125,1000,0.5,1200,5,653,6,20544,1040
144,125,1000,0.5,400,3,653,5,19919,303
145,125,1000,0.5,800,3,654,6,20575,720
146,125,1000,0.5,400,1,655,5,19919,303
147,125,1000,0.5,800,1,658,6,20575,720
148,125,1000,0.5,1200,5,662,12,19536,246
149,125,1000,0.5,1200,5,663,11,19474,645
150,125,1000,0.5,1200,3,666,12,19536,246
151,125,1000,0.5,1200,3,667,11,19474,645
152,125,1000,0.5,1200,1,670,12,19536,246
153,125,1000,0.5,1200,1,671,11,19474,645
154,125,1000,0.5,800,5,673,11,19549,540
155,125,1000,0.5,800,3,677,11,19549,540
156,125,1000,0.5,800,5,678,8,20021,436
157,125,1000,0.5,800,1,681,11,19549,540
158,125,1000,0.5,800,3,682,8,20021,436
159,125,1000,0.5,800,1,686,8,20021,436
160,125,1000,0.5,1200,5,689,11,19816,416
161,125,1000,0.5,1200,3,693,11,19816,416
162,125,1000,0.5,1200,1,697,11,19816,416
163,125,1000,0.5,1200,5,704,10,20598,1134
164,125,1000,0.5,1200,3,708,10,20598,1134
165,125,1000,0.5,1200,1,712,10,20598,1134
166,125,1000,0.5,400,5,718,4,20345,349
167,125,1000,0.5,400,3,722,4,20345,349
168,125,1000,0.5,400,1,726,4,20345,349
169,125,1000,0.5,1200,5,733,8,19046,128
170,125,1000,0.5,1200,3,735,8,19046,128
171,125,1000,0.5,1200,1,737,8,19046,128
172,125,1000,0.5,1200,5,738,6,20483,763
173,125,1000,0.5,1200,3,740,6,20483,763
174,125,1000,0.5,1200,1,742,6,20483,763
175,125,1000,0.5,800,5,745,6,19837,371
176,125,1000,0.5,800,3,749,6,19837,371
177,125,1000,0.5,800,1,753,6,19837,371
