,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,0.5,1,0.9308755760368663,0.2672811059907834,58,0.2672811059907834,35,55,46,66,9,12,15,22,9,12,15,22,213.65512243827513,69.77083333333334,84.95833333333334,30.644416214343455
1,125,1000,0.5,3,0.9308755760368663,0.2672811059907834,59,0.271889400921659,35,55,46,66,9,12,15,22,9,12,15,23,213.65512243827513,69.77083333333334,84.95833333333334,30.644416214343455
2,125,1000,0.5,5,0.9308755760368663,0.2672811059907834,60,0.2764976958525346,35,55,46,66,9,12,15,22,9,12,16,23,213.65512243827513,69.77083333333334,84.95833333333334,30.644416214343455
