,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,46,9,20401,497
1,125,500,0.5,1200,3,50,9,20401,497
2,125,500,0.5,1200,1,54,9,20401,497
3,125,500,0.5,1200,5,72,14,20544,1040
4,125,500,0.5,1200,3,75,14,20544,1040
5,125,500,0.5,1200,5,75,13,19241,455
6,125,500,0.5,1200,5,79,17,19761,119
7,125,500,0.5,1200,1,79,14,20544,1040
8,125,500,0.5,1200,3,79,12,19241,455
9,125,500,0.5,1200,3,83,17,19761,119
10,125,500,0.5,1200,1,83,12,19241,455
11,125,500,0.5,1200,1,87,17,19761,119
12,125,500,0.5,1200,5,132,9,19370,406
13,125,500,0.5,1200,3,136,9,19370,406
14,125,500,0.5,800,5,137,7,20110,674
15,125,500,0.5,1200,1,140,9,19370,406
16,125,500,0.5,800,3,141,7,20110,674
17,125,500,0.5,800,1,145,7,20110,674
18,125,500,0.5,200,5,152,4,19897,148
19,125,500,0.5,200,3,156,4,19897,148
20,125,500,0.5,1200,5,165,10,20483,763
21,125,500,0.5,200,5,167,2,20229,106
22,125,500,0.5,1200,3,169,10,20483,763
23,125,500,0.5,200,3,171,2,20229,106
24,125,500,0.5,1200,1,173,10,20483,763
25,125,500,0.5,1200,5,174,10,19474,645
26,125,500,0.5,200,1,175,2,20229,106
27,125,500,0.5,1200,3,178,10,19474,645
28,125,500,0.5,1200,1,182,10,19474,645
29,125,500,0.5,1200,5,182,12,19046,128
30,125,500,0.5,1200,3,186,12,19046,128
31,125,500,0.5,1200,1,190,13,19046,128
32,125,500,0.5,1200,5,213,10,20187,614
33,125,500,0.5,1200,3,217,10,20187,614
34,125,500,0.5,1200,5,219,9,19595,626
35,125,500,0.5,1200,3,223,10,19595,626
36,125,500,0.5,1200,1,227,9,19595,626
37,125,500,0.5,400,5,234,8,20437,173
38,125,500,0.5,1200,5,235,8,20559,933
39,125,500,0.5,400,3,238,8,20437,173
40,125,500,0.5,1200,3,239,8,20559,933
41,125,500,0.5,400,1,242,8,20437,173
42,125,500,0.5,1200,1,243,8,20559,933
43,125,500,0.5,800,5,285,9,19747,352
44,125,500,0.5,800,3,289,9,19747,352
45,125,500,0.5,800,1,293,9,19747,352
46,125,500,0.5,1200,5,293,11,20076,614
47,125,500,0.5,1200,5,298,14,19816,416
48,125,500,0.5,1200,3,302,14,19816,416
49,125,500,0.5,1200,1,306,14,19816,416
50,125,500,0.5,400,5,314,5,20297,75
51,125,500,0.5,400,3,319,4,20297,75
52,125,500,0.5,400,1,323,4,20297,75
53,125,500,0.5,400,5,327,6,19430,66
54,125,500,0.5,400,5,329,7,19414,11
55,125,500,0.5,400,3,331,7,19414,11
56,125,500,0.5,400,1,335,7,19414,11
57,125,500,0.5,800,5,365,6,19708,620
58,125,500,0.5,800,3,369,6,19708,620
59,125,500,0.5,200,5,371,5,20626,122
60,125,500,0.5,800,1,373,6,19708,620
61,125,500,0.5,200,3,375,5,20626,122
62,125,500,0.5,200,1,379,5,20626,122
63,125,500,0.5,1200,5,389,16,19923,833
64,125,500,0.5,1200,3,393,17,19923,833
65,125,500,0.5,800,5,394,8,20603,656
66,125,500,0.5,800,3,396,8,20603,656
67,125,500,0.5,1200,1,397,17,19923,833
68,125,500,0.5,800,1,398,8,20603,656
69,125,500,0.5,1200,5,409,18,20307,567
70,125,500,0.5,400,5,412,7,19199,335
71,125,500,0.5,1200,3,413,18,20307,567
72,125,500,0.5,400,3,416,7,19199,335
73,125,500,0.5,1200,1,417,18,20307,567
74,125,500,0.5,400,1,420,7,19199,335
75,125,500,0.5,800,5,449,4,20554,706
76,125,500,0.5,800,3,453,4,20554,706
77,125,500,0.5,800,1,457,4,20554,706
78,125,500,0.5,800,5,478,10,19631,615
79,125,500,0.5,800,5,502,9,9801,15
80,125,500,0.5,800,3,506,9,9801,15
81,125,500,0.5,800,1,510,9,9801,15
82,125,500,0.5,400,5,512,7,19806,30
83,125,500,0.5,400,3,514,8,19806,30
84,125,500,0.5,400,1,516,8,19806,30
85,125,500,0.5,200,5,532,4,19745,119
86,125,500,0.5,200,3,536,4,19745,119
87,125,500,0.5,200,1,540,4,19745,119
88,125,500,0.5,1200,5,653,15,19733,683
89,125,500,0.5,1200,3,657,15,19733,683
90,125,500,0.5,1200,1,661,15,19733,683
91,125,500,0.5,200,5,698,4,19715,30
92,125,500,0.5,200,3,702,4,19715,30
93,125,500,0.5,200,1,706,4,19715,30
94,125,500,0.5,200,5,801,4,20464,158
95,125,500,0.5,200,3,805,4,20464,158
96,125,500,0.5,200,1,809,4,20464,158
97,125,500,0.5,1200,5,883,12,20565,656
98,125,500,0.5,1200,3,887,12,20565,656
