,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,200,5,58,3,19133,101
1,125,1000,0.5,200,3,62,3,19133,101
2,125,1000,0.5,200,1,66,3,19133,101
3,125,1000,0.5,1200,5,85,11,19761,119
4,125,1000,0.5,1200,3,89,11,19761,119
5,125,1000,0.5,200,5,90,4,19354,153
6,125,1000,0.5,200,3,92,4,19354,153
7,125,1000,0.5,1200,1,93,11,19761,119
8,125,1000,0.5,200,1,94,4,19354,153
9,125,1000,0.5,1200,5,104,7,19741,330
10,125,1000,0.5,1200,3,108,7,19741,330
11,125,1000,0.5,1200,1,112,7,19741,330
12,125,1000,0.5,1200,5,125,15,20563,670
13,125,1000,0.5,1200,3,129,15,20563,670
14,125,1000,0.5,800,5,129,7,19989,465
15,125,1000,0.5,800,3,131,7,19989,465
16,125,1000,0.5,1200,1,133,16,20563,670
17,125,1000,0.5,800,1,133,7,19989,465
18,125,1000,0.5,800,5,145,12,20638,679
19,125,1000,0.5,800,3,149,12,20638,679
20,125,1000,0.5,800,1,153,12,20638,679
21,125,1000,0.5,400,5,164,10,20389,280
22,125,1000,0.5,400,5,165,4,19740,104
23,125,1000,0.5,400,3,168,10,20389,280
24,125,1000,0.5,400,3,169,4,19740,104
25,125,1000,0.5,400,1,172,10,20389,280
26,125,1000,0.5,400,1,173,4,19740,104
27,125,1000,0.5,1200,5,199,14,19357,126
28,125,1000,0.5,200,5,201,3,19438,41
29,125,1000,0.5,1200,3,203,14,19357,126
30,125,1000,0.5,200,3,205,3,19438,41
31,125,1000,0.5,1200,1,207,14,19357,126
32,125,1000,0.5,200,1,209,3,19438,41
33,125,1000,0.5,800,5,228,11,19424,182
34,125,1000,0.5,800,3,232,11,19424,182
35,125,1000,0.5,800,1,236,11,19424,182
36,125,1000,0.5,800,5,238,6,19868,281
37,125,1000,0.5,800,3,242,6,19868,281
38,125,1000,0.5,800,1,246,6,19868,281
39,125,1000,0.5,400,5,247,4,19949,394
40,125,1000,0.5,400,3,251,4,19949,394
41,125,1000,0.5,1200,5,276,14,19753,475
42,125,1000,0.5,1200,3,280,13,19753,475
43,125,1000,0.5,1200,1,284,13,19753,475
44,125,1000,0.5,1200,5,314,13,19550,473
45,125,1000,0.5,1200,3,316,13,19550,473
46,125,1000,0.5,1200,1,318,13,19550,473
