,num_LEFS,TAD_size
1462,3,200
1463,7,1200
1464,3,200
1465,7,400
1466,2,200
1467,7,800
1468,0,200
1469,2,400
1470,3,200
1471,12,1200
1472,1,200
1473,2,400
1474,3,200
1475,8,800
1476,2,200
1477,3,400
1478,3,200
1479,13,1200
1480,1,200
1481,3,400
1482,0,200
1483,2,800
1484,0,200
1485,3,400
1486,2,200
1487,6,1200
1488,4,200
1489,1,400
1490,3,200
1491,6,800
1492,1,200
1493,4,400
1494,4,200
1495,14,1200
1496,3,200
1497,4,400
1498,4,200
1499,6,800
1500,1,200
1501,4,400
1502,0,200
1503,10,1200
1504,1,200
1505,1,400
1506,1,200
1507,6,800
1508,3,200
1509,7,400
1510,4,200
1511,13,1200
1512,1,200
1513,6,400
1514,5,200
1515,8,800
1516,3,200
1517,1,400
1518,2,200
1519,7,1200
1520,1,200
1521,8,400
1522,1,200
1523,7,800
1524,1,200
1525,6,400
1526,1,200
1527,12,1200
1528,2,200
1529,5,400
1530,1,200
1531,7,800
1532,1,200
1533,5,400
1534,1,200
1535,8,1200
1536,2,200
1537,1,400
1538,3,200
1539,7,800
1540,1,200
1541,3,400
1542,2,200
1543,11,1200
1544,2,200
1545,4,400
1546,1,200
1547,12,800
1548,0,200
1549,3,400
1550,2,200
1551,6,1200
1552,2,200
1553,2,400
1554,1,200
1555,10,800
1556,1,200
1557,2,400
1558,1,200
1559,11,1200
1560,2,200
1561,4,400
1562,2,200
1563,6,800
1564,4,200
1565,1,400
1566,4,200
1567,14,1200
1568,1,200
1569,2,400
1570,0,200
1571,4,800
1572,3,200
1573,2,400
1574,3,200
1575,10,1200
1576,3,200
1577,5,400
1578,5,200
1579,9,800
1580,3,200
1581,5,400
1582,2,200
1583,9,1200
1584,1,200
1585,1,400
1586,1,200
1587,10,800
1588,2,200
1589,7,400
1590,2,200
1591,9,1200
1592,3,200
1593,2,400
1594,1,200
1595,8,800
1596,2,200
1597,0,400
1598,3,200
1599,10,1200
1600,0,200
1601,4,400
1602,1,200
1603,11,800
1604,1,200
1605,3,400
1606,0,200
1607,14,1200
1608,2,200
1609,7,400
1610,3,200
1611,12,800
1612,0,200
1613,2,400
1614,0,200
1615,13,1200
1616,2,200
1617,5,400
1618,3,200
1619,12,800
1620,2,200
1621,7,400
1622,2,200
1623,11,1200
1624,2,200
1625,5,400
1626,3,200
1627,9,800
1628,1,200
1629,5,400
1630,2,200
1631,12,1200
1632,1,200
1633,1,400
1634,0,200
1635,4,800
1636,3,200
1637,3,400
1638,3,200
1639,13,1200
1640,2,200
1641,0,400
1642,3,200
1643,10,800
1644,0,200
1645,3,400
1646,3,200
1647,12,1200
1648,2,200
1649,4,400
1650,0,200
1651,8,800
1652,1,200
1653,3,400
1654,3,200
1655,12,1200
1656,1,200
1657,2,400
1658,1,200
1659,14,800
1660,1,200
1661,3,400
1662,2,200
1663,13,1200
1664,4,200
1665,4,400
1666,1,200
1667,6,800
1668,3,200
1669,5,400
1670,1,200
1671,15,1200
1672,5,200
1673,5,400
1674,2,200
1675,9,800
1676,4,200
1677,3,400
1678,3,200
1679,10,1200
1680,0,200
1681,4,400
1682,2,200
1683,9,800
1684,3,200
1685,5,400
1686,2,200
1687,7,1200
1688,1,200
1689,1,400
1690,2,200
1691,9,800
1692,2,200
1693,3,400
1694,4,200
1695,5,1200
1696,3,200
1697,1,400
1698,1,200
1699,3,800
1700,1,200
1701,1,400
1702,3,200
1703,7,1200
1704,1,200
1705,3,400
1706,2,200
1707,6,800
1708,4,200
1709,7,400
1710,3,200
1711,12,1200
1712,0,200
1713,6,400
1714,4,200
1715,5,800
1716,0,200
1717,4,400
1718,1,200
1719,7,1200
1720,1,200
1721,2,400
1722,0,200
1723,7,800
1724,4,200
1725,1,400
1726,1,200
