,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,32,19,19483,177
1,125,500,0.5,1200,3,36,19,19483,177
2,125,500,0.5,1200,1,40,19,19483,177
3,125,500,0.5,1200,5,42,12,21502,1139
4,125,500,0.5,1200,3,44,12,21502,1139
5,125,500,0.5,1200,1,47,12,21502,1139
6,125,500,0.5,1200,5,56,13,20153,763
7,125,500,0.5,1200,3,60,13,20153,763
8,125,500,0.5,1200,1,64,13,20153,763
9,125,500,0.5,800,5,98,7,20223,254
10,125,500,0.5,800,3,102,7,20223,254
11,125,500,0.5,1200,5,104,12,21618,883
12,125,500,0.5,1200,3,108,12,21618,883
13,125,500,0.5,1200,1,112,12,21618,883
14,125,500,0.5,1200,5,116,15,21392,986
15,125,500,0.5,1200,3,120,15,21392,986
16,125,500,0.5,1200,5,121,11,19235,93
17,125,500,0.5,1200,1,124,15,21392,986
18,125,500,0.5,1200,3,125,10,19235,93
19,125,500,0.5,400,5,128,8,19729,163
20,125,500,0.5,1200,1,129,10,19235,93
21,125,500,0.5,400,3,132,8,19729,163
22,125,500,0.5,400,1,136,8,19729,163
23,125,500,0.5,1200,5,154,12,19741,367
24,125,500,0.5,1200,3,158,12,19741,367
25,125,500,0.5,1200,1,162,12,19741,367
26,125,500,0.5,1200,5,170,11,19345,187
27,125,500,0.5,1200,3,173,11,19345,187
28,125,500,0.5,1200,1,177,11,19345,187
29,125,500,0.5,1200,5,199,10,19668,81
30,125,500,0.5,1200,3,201,10,19668,81
31,125,500,0.5,1200,1,204,11,19668,81
32,125,500,0.5,1200,5,235,15,19785,665
33,125,500,0.5,1200,3,237,15,19785,665
34,125,500,0.5,1200,1,241,15,19785,665
35,125,500,0.5,1200,5,252,17,19127,463
36,125,500,0.5,1200,3,256,17,19127,463
37,125,500,0.5,1200,1,260,18,19127,463
38,125,500,0.5,400,5,300,6,20389,194
39,125,500,0.5,400,3,304,6,20389,194
40,125,500,0.5,400,1,308,6,20389,194
41,125,500,0.5,400,5,314,6,20272,283
42,125,500,0.5,400,3,318,6,20272,283
43,125,500,0.5,1200,5,318,13,19806,578
44,125,500,0.5,400,1,322,6,20272,283
45,125,500,0.5,1200,3,322,12,19806,578
46,125,500,0.5,1200,1,326,12,19806,578
47,125,500,0.5,800,5,368,12,20207,534
48,125,500,0.5,400,5,369,4,19709,271
49,125,500,0.5,800,3,372,11,20207,534
50,125,500,0.5,400,3,373,4,19709,271
51,125,500,0.5,800,1,376,11,20207,534
52,125,500,0.5,400,1,377,4,19709,271
53,125,500,0.5,1200,5,399,13,20008,467
54,125,500,0.5,1200,3,403,12,20008,467
55,125,500,0.5,800,5,404,10,19729,123
56,125,500,0.5,800,5,406,6,19695,316
57,125,500,0.5,1200,5,407,11,19214,575
58,125,500,0.5,1200,1,407,12,20008,467
59,125,500,0.5,800,3,408,10,19729,123
60,125,500,0.5,800,3,410,7,19695,316
61,125,500,0.5,1200,3,411,11,19214,575
62,125,500,0.5,800,1,412,9,19729,123
63,125,500,0.5,800,1,414,7,19695,316
64,125,500,0.5,1200,1,415,11,19214,575
65,125,500,0.5,1200,5,458,9,20474,1159
66,125,500,0.5,1200,3,462,9,20474,1159
67,125,500,0.5,1200,1,466,9,20474,1159
68,125,500,0.5,800,5,490,9,20563,750
69,125,500,0.5,1200,5,492,10,20333,440
70,125,500,0.5,800,3,494,9,20563,750
71,125,500,0.5,1200,3,496,10,20333,440
72,125,500,0.5,800,1,498,9,20563,750
73,125,500,0.5,1200,1,500,11,20333,440
74,125,500,0.5,1200,5,505,13,19523,286
75,125,500,0.5,1200,3,509,12,19523,286
76,125,500,0.5,1200,1,513,13,19523,286
77,125,500,0.5,400,5,546,4,19827,255
78,125,500,0.5,400,3,550,4,19827,255
79,125,500,0.5,400,1,554,4,19827,255
80,125,500,0.5,1200,5,588,10,20902,936
81,125,500,0.5,1200,3,592,11,20902,936
82,125,500,0.5,1200,1,596,11,20902,936
83,125,500,0.5,200,5,604,3,19337,185
84,125,500,0.5,200,3,608,3,19337,185
85,125,500,0.5,200,1,612,3,19337,185
86,125,500,0.5,800,5,708,7,20181,297
87,125,500,0.5,800,3,712,7,20181,297
88,125,500,0.5,1200,5,712,7,19859,721
89,125,500,0.5,800,1,716,7,20181,297
90,125,500,0.5,1200,3,716,7,19859,721
91,125,500,0.5,1200,1,720,7,19859,721
92,125,500,0.5,200,5,869,5,19481,108
93,125,500,0.5,200,3,873,5,19481,108
94,125,500,0.5,200,1,877,5,19481,108
