,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,1200,5,70,14,19806,578
1,125,250,0.5,1200,3,75,13,19806,578
2,125,250,0.5,1200,1,79,13,19806,578
3,125,250,0.5,800,5,103,10,20563,750
4,125,250,0.5,800,3,107,10,20563,750
5,125,250,0.5,800,1,111,9,20563,750
6,125,250,0.5,1200,5,133,12,20486,758
7,125,250,0.5,1200,5,136,17,20612,1094
8,125,250,0.5,1200,3,137,12,20486,758
9,125,250,0.5,1200,3,140,17,20612,1094
10,125,250,0.5,1200,1,141,13,20486,758
11,125,250,0.5,1200,1,144,18,20612,1094
12,125,250,0.5,400,5,159,6,19757,323
13,125,250,0.5,400,3,163,8,19757,323
14,125,250,0.5,400,1,167,8,19757,323
15,125,250,0.5,800,5,179,7,20048,617
16,125,250,0.5,800,3,181,6,20048,617
17,125,250,0.5,800,1,184,6,20048,617
18,125,250,0.5,1200,5,206,15,19235,93
19,125,250,0.5,1200,3,208,15,19235,93
20,125,250,0.5,1200,1,210,14,19235,93
21,125,250,0.5,1200,5,210,17,21523,1130
22,125,250,0.5,1200,3,211,17,21523,1130
23,125,250,0.5,1200,1,215,16,21523,1130
24,125,250,0.5,400,5,218,6,20163,45
25,125,250,0.5,400,3,222,6,20163,45
26,125,250,0.5,400,1,226,6,20163,45
27,125,250,0.5,800,5,234,8,19479,412
28,125,250,0.5,800,3,238,9,19479,412
29,125,250,0.5,800,5,283,5,19309,123
30,125,250,0.5,800,3,287,5,19309,123
31,125,250,0.5,800,1,291,5,19309,123
32,125,250,0.5,400,5,308,6,20389,194
33,125,250,0.5,400,3,312,6,20389,194
34,125,250,0.5,400,1,316,6,20389,194
35,125,250,0.5,1200,5,412,13,20696,887
36,125,250,0.5,1200,3,502,9,20696,887
37,125,250,0.5,1200,1,506,8,20696,887
38,125,250,0.5,1200,5,578,19,20634,961
39,125,250,0.5,1200,3,580,19,20634,961
40,125,250,0.5,1200,1,582,19,20634,961
41,125,250,0.5,1200,5,640,12,19767,438
42,125,250,0.5,1200,3,642,12,19767,438
43,125,250,0.5,1200,1,644,12,19767,438
