,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,32,20,19483,177
1,125,500,0.5,1200,3,36,20,19483,177
2,125,500,0.5,1200,1,40,20,19483,177
3,125,500,0.5,1200,5,42,12,21502,1139
4,125,500,0.5,1200,3,44,12,21502,1139
5,125,500,0.5,1200,1,47,12,21502,1139
6,125,500,0.5,1200,5,56,13,20153,763
7,125,500,0.5,1200,3,60,12,20153,763
8,125,500,0.5,1200,1,64,12,20153,763
9,125,500,0.5,1200,5,104,10,21618,883
10,125,500,0.5,1200,3,108,10,21618,883
11,125,500,0.5,1200,1,112,10,21618,883
12,125,500,0.5,1200,5,123,10,19235,93
13,125,500,0.5,1200,3,127,10,19235,93
14,125,500,0.5,400,5,128,8,19729,163
15,125,500,0.5,1200,1,131,10,19235,93
16,125,500,0.5,400,3,132,8,19729,163
17,125,500,0.5,400,1,136,8,19729,163
18,125,500,0.5,1200,5,146,10,19658,431
19,125,500,0.5,1200,3,150,10,19658,431
20,125,500,0.5,400,5,151,4,19695,331
21,125,500,0.5,1200,1,154,10,19658,431
22,125,500,0.5,400,3,155,4,19695,331
23,125,500,0.5,400,1,159,4,19695,331
24,125,500,0.5,1200,5,164,10,19058,130
25,125,500,0.5,1200,3,168,8,19058,130
26,125,500,0.5,1200,1,172,8,19058,130
27,125,500,0.5,400,5,185,6,20055,252
28,125,500,0.5,1200,5,186,16,21523,1130
29,125,500,0.5,400,5,189,5,20245,101
30,125,500,0.5,400,3,189,6,20055,252
31,125,500,0.5,1200,3,190,16,21523,1130
32,125,500,0.5,400,1,193,6,20055,252
33,125,500,0.5,1200,1,194,16,21523,1130
34,125,500,0.5,200,5,208,5,18883,10
35,125,500,0.5,200,5,217,5,19002,102
36,125,500,0.5,200,3,219,5,19002,102
37,125,500,0.5,200,1,220,5,19002,102
38,125,500,0.5,1200,5,234,11,19785,665
39,125,500,0.5,1200,3,236,11,19785,665
40,125,500,0.5,1200,1,240,10,19785,665
41,125,500,0.5,1200,5,243,9,21169,883
42,125,500,0.5,1200,3,247,9,21169,883
43,125,500,0.5,800,5,250,8,20346,366
44,125,500,0.5,1200,1,251,9,21169,883
45,125,500,0.5,800,3,254,8,20346,366
46,125,500,0.5,800,1,258,8,20346,366
47,125,500,0.5,1200,5,291,10,19523,286
48,125,500,0.5,400,5,338,6,19720,195
49,125,500,0.5,400,5,340,5,19722,100
50,125,500,0.5,1200,5,340,8,21102,838
51,125,500,0.5,400,3,342,6,19720,195
52,125,500,0.5,400,3,344,6,19722,100
53,125,500,0.5,1200,3,344,8,21102,838
54,125,500,0.5,400,1,346,6,19720,195
55,125,500,0.5,400,1,348,6,19722,100
56,125,500,0.5,1200,1,348,8,21102,838
57,125,500,0.5,200,5,350,5,19398,129
58,125,500,0.5,200,3,354,5,19398,129
59,125,500,0.5,1200,5,356,12,19859,721
60,125,500,0.5,1200,3,358,12,19859,721
61,125,500,0.5,1200,1,360,13,19859,721
62,125,500,0.5,1200,5,373,15,19127,463
63,125,500,0.5,1200,3,377,15,19127,463
64,125,500,0.5,1200,1,381,15,19127,463
65,125,500,0.5,1200,5,393,13,20447,765
66,125,500,0.5,1200,3,397,13,20447,765
67,125,500,0.5,1200,1,401,14,20447,765
68,125,500,0.5,1200,5,408,9,19344,97
69,125,500,0.5,1200,3,412,9,19344,97
70,125,500,0.5,1200,1,416,9,19344,97
71,125,500,0.5,800,5,423,9,20207,534
72,125,500,0.5,1200,3,423,13,19523,286
73,125,500,0.5,800,3,425,9,20207,534
74,125,500,0.5,800,1,427,9,20207,534
75,125,500,0.5,1200,1,427,13,19523,286
76,125,500,0.5,1200,5,430,9,19767,438
77,125,500,0.5,1200,3,432,9,19767,438
78,125,500,0.5,1200,1,434,9,19767,438
79,125,500,0.5,800,5,441,9,20232,546
80,125,500,0.5,400,5,444,9,20012,74
81,125,500,0.5,800,3,445,9,20232,546
82,125,500,0.5,400,3,448,9,20012,74
83,125,500,0.5,800,1,449,9,20232,546
84,125,500,0.5,400,1,452,9,20012,74
85,125,500,0.5,400,5,477,6,19766,40
86,125,500,0.5,400,3,481,6,19766,40
87,125,500,0.5,800,5,491,7,19377,79
88,125,500,0.5,800,3,495,6,19377,79
89,125,500,0.5,800,1,499,6,19377,79
90,125,500,0.5,400,5,506,7,20044,88
91,125,500,0.5,400,3,510,7,20044,88
92,125,500,0.5,400,1,514,7,20044,88
93,125,500,0.5,200,5,530,4,19567,64
94,125,500,0.5,200,3,532,4,19567,64
95,125,500,0.5,200,1,534,4,19567,64
96,125,500,0.5,800,5,615,7,20183,670
97,125,500,0.5,800,3,619,7,20183,670
98,125,500,0.5,800,1,623,7,20183,670
