,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,400,5,53,5,19850,75
1,125,250,0.5,400,3,57,5,19850,75
2,125,250,0.5,400,1,61,5,19850,75
3,125,250,0.5,800,5,82,10,19890,351
4,125,250,0.5,800,3,84,10,19890,351
5,125,250,0.5,800,1,86,9,19890,351
6,125,250,0.5,1200,5,92,16,20848,1183
7,125,250,0.5,1200,3,94,16,20848,1183
8,125,250,0.5,1200,1,98,16,20848,1183
9,125,250,0.5,800,5,103,8,20262,673
10,125,250,0.5,800,3,108,7,20262,673
11,125,250,0.5,800,1,112,7,20262,673
12,125,250,0.5,1200,5,113,16,20343,451
13,125,250,0.5,400,5,113,7,19853,150
14,125,250,0.5,1200,5,116,8,19948,114
15,125,250,0.5,1200,3,117,16,20343,451
16,125,250,0.5,400,3,117,6,19853,150
17,125,250,0.5,1200,3,120,8,19948,114
18,125,250,0.5,1200,1,121,16,20343,451
19,125,250,0.5,400,1,121,7,19853,150
20,125,250,0.5,1200,1,124,8,19948,114
21,125,250,0.5,200,5,130,5,19420,110
22,125,250,0.5,800,5,134,13,20356,646
23,125,250,0.5,200,3,134,5,19420,110
24,125,250,0.5,800,3,136,13,20356,646
25,125,250,0.5,800,1,138,13,20356,646
26,125,250,0.5,200,1,138,5,19420,110
27,125,250,0.5,400,5,157,7,20093,233
28,125,250,0.5,400,3,161,7,20093,233
29,125,250,0.5,400,1,165,7,20093,233
30,125,250,0.5,400,5,208,8,19658,288
31,125,250,0.5,400,3,210,8,19658,288
32,125,250,0.5,400,1,212,8,19658,288
33,125,250,0.5,1200,5,225,11,20082,693
34,125,250,0.5,1200,3,229,11,20082,693
35,125,250,0.5,1200,1,233,11,20082,693
36,125,250,0.5,800,5,242,13,20015,721
37,125,250,0.5,800,5,243,17,19759,182
38,125,250,0.5,800,3,246,13,20015,721
39,125,250,0.5,800,3,247,17,19759,182
40,125,250,0.5,800,1,250,13,20015,721
41,125,250,0.5,800,1,251,17,19759,182
42,125,250,0.5,400,5,313,12,20414,197
43,125,250,0.5,400,3,317,12,20414,197
44,125,250,0.5,400,1,321,12,20414,197
45,125,250,0.5,800,5,324,8,20161,334
46,125,250,0.5,200,5,326,5,19685,110
47,125,250,0.5,800,3,326,8,20161,334
48,125,250,0.5,800,1,328,8,20161,334
49,125,250,0.5,1200,5,330,10,20808,850
50,125,250,0.5,200,3,330,5,19685,110
51,125,250,0.5,1200,3,334,10,20808,850
52,125,250,0.5,200,1,334,5,19685,110
53,125,250,0.5,1200,1,338,10,20808,850
54,125,250,0.5,1200,5,409,16,19951,943
55,125,250,0.5,1200,3,413,15,19951,943
