,num_LEFS,TAD_size
850,4,200
851,4,800
852,2,200
853,2,400
854,1,200
855,8,1200
856,2,200
857,2,400
858,2,200
859,7,800
860,1,200
861,4,400
862,1,200
863,11,1200
864,0,200
865,3,400
866,2,200
867,2,800
868,1,200
869,5,400
870,2,200
871,6,1200
872,0,200
873,3,400
874,2,200
875,3,800
876,1,200
877,4,400
878,2,200
879,10,1200
880,2,200
881,6,400
882,1,200
883,4,800
884,2,200
885,5,400
886,0,200
887,12,1200
888,2,200
889,3,400
890,1,200
891,8,800
892,1,200
893,1,400
894,0,200
895,10,1200
896,2,200
897,2,400
898,1,200
899,7,800
900,4,200
901,2,400
902,1,200
903,14,1200
904,1,200
905,5,400
906,5,200
907,5,800
908,4,200
909,2,400
910,3,200
911,10,1200
912,0,200
913,3,400
914,0,200
915,6,800
916,3,200
917,4,400
918,1,200
919,10,1200
920,2,200
921,10,400
922,3,200
923,6,800
924,3,200
925,2,400
926,2,200
927,13,1200
928,1,200
929,6,400
930,1,200
931,12,800
932,2,200
933,5,400
934,1,200
935,8,1200
936,4,200
937,4,400
938,3,200
939,4,800
940,0,200
941,3,400
942,2,200
943,5,1200
944,4,200
945,5,400
946,0,200
947,9,800
948,0,200
949,3,400
950,2,200
951,9,1200
952,1,200
953,6,400
954,2,200
955,11,800
956,3,200
957,1,400
958,4,200
959,6,1200
960,1,200
961,2,400
962,3,200
963,7,800
964,3,200
965,3,400
966,1,200
967,6,1200
968,2,200
969,4,400
970,4,200
971,7,800
972,4,200
973,2,400
974,2,200
975,9,1200
976,1,200
977,3,400
978,2,200
979,5,800
980,2,200
981,4,400
982,1,200
983,12,1200
984,3,200
985,4,400
986,2,200
987,5,800
988,3,200
989,2,400
990,1,200
991,11,1200
992,1,200
993,3,400
994,1,200
995,4,800
996,2,200
997,4,400
998,1,200
999,12,1200
1000,4,200
1001,4,400
1002,0,200
1003,3,800
1004,2,200
1005,1,400
1006,0,200
1007,13,1200
1008,3,200
1009,7,400
1010,1,200
1011,9,800
1012,1,200
1013,5,400
1014,3,200
1015,11,1200
1016,2,200
1017,3,400
1018,2,200
1019,4,800
1020,3,200
1021,6,400
1022,3,200
1023,13,1200
1024,2,200
1025,4,400
1026,3,200
1027,7,800
1028,1,200
1029,5,400
1030,0,200
1031,13,1200
1032,2,200
1033,4,400
1034,2,200
1035,5,800
1036,1,200
1037,2,400
1038,2,200
1039,11,1200
1040,5,200
1041,3,400
1042,0,200
1043,10,800
1044,0,200
1045,3,400
1046,0,200
1047,5,1200
1048,1,200
1049,2,400
1050,1,200
1051,5,800
1052,3,200
1053,3,400
1054,5,200
1055,12,1200
1056,1,200
1057,4,400
1058,1,200
1059,8,800
1060,4,200
1061,2,400
1062,3,200
1063,12,1200
1064,3,200
1065,3,400
1066,3,200
1067,6,800
1068,1,200
1069,3,400
1070,4,200
1071,5,1200
1072,1,200
1073,3,400
1074,1,200
1075,8,800
1076,3,200
1077,3,400
1078,1,200
1079,15,1200
1080,0,200
1081,4,400
1082,0,200
1083,4,800
1084,2,200
1085,5,400
1086,1,200
1087,7,1200
1088,0,200
1089,5,400
1090,4,200
1091,9,800
1092,1,200
1093,3,400
1094,2,200
1095,5,1200
1096,0,200
1097,3,400
1098,3,200
1099,7,800
1100,2,200
1101,0,400
1102,0,200
1103,11,1200
1104,0,200
1105,0,400
1106,3,200
1107,7,800
1108,3,200
1109,7,400
1110,1,200
1111,10,1200
1112,1,200
1113,1,400
1114,1,200
1115,5,800
1116,2,200
1117,3,400
1118,0,200
1119,12,1200
1120,3,200
1121,2,400
1122,2,200
1123,9,800
1124,3,200
1125,2,400
1126,1,200
1127,10,1200
1128,0,200
1129,3,400
1130,3,200
1131,10,800
1132,1,200
1133,5,400
1134,1,200
1135,2,1200
1136,1,200
1137,4,400
1138,1,200
1139,3,800
1140,2,200
1141,3,400
1142,1,200
1143,6,1200
1144,4,200
1145,0,400
1146,2,200
1147,4,800
1148,4,200
1149,3,400
1150,2,200
1151,11,1200
1152,2,200
1153,2,400
1154,2,200
1155,4,800
1156,1,200
1157,3,400
1158,0,200
1159,14,1200
1160,2,200
1161,1,400
1162,2,200
1163,6,800
1164,1,200
1165,5,400
1166,1,200
1167,9,1200
1168,2,200
1169,4,400
1170,1,200
1171,5,800
1172,0,200
1173,4,400
1174,1,200
1175,10,1200
1176,2,200
1177,2,400
1178,1,200
1179,6,800
1180,1,200
1181,6,400
1182,2,200
1183,9,1200
1184,1,200
1185,3,400
1186,5,200
1187,8,800
1188,2,200
1189,6,400
1190,4,200
1191,14,1200
1192,2,200
1193,7,400
1194,3,200
1195,5,800
1196,2,200
1197,7,400
1198,2,200
1199,10,1200
1200,3,200
1201,2,400
1202,3,200
1203,9,800
1204,2,200
1205,6,400
1206,6,200
1207,12,1200
1208,2,200
1209,3,400
1210,2,200
1211,4,800
1212,2,200
1213,2,400
1214,1,200
1215,11,1200
1216,2,200
1217,2,400
1218,2,200
1219,9,800
1220,3,200
1221,4,400
1222,0,200
1223,17,1200
1224,1,200
1225,3,400
1226,2,200
1227,6,800
1228,2,200
1229,1,400
1230,2,200
1231,11,1200
1232,2,200
1233,3,400
1234,0,200
1235,7,800
1236,2,200
1237,2,400
1238,1,200
1239,7,1200
1240,3,200
1241,3,400
1242,2,200
1243,8,800
1244,2,200
1245,3,400
1246,4,200
1247,13,1200
1248,3,200
1249,5,400
1250,1,200
1251,9,800
1252,1,200
1253,6,400
1254,2,200
1255,8,1200
1256,2,200
1257,2,400
1258,2,200
1259,9,800
1260,1,200
1261,5,400
1262,1,200
1263,7,1200
1264,3,200
1265,2,400
1266,3,200
1267,7,800
1268,0,200
1269,5,400
1270,0,200
1271,15,1200
1272,3,200
1273,2,400
1274,2,200
1275,8,800
1276,3,200
1277,4,400
1278,0,200
1279,10,1200
1280,2,200
1281,2,400
1282,3,200
1283,8,800
1284,3,200
1285,1,400
1286,0,200
1287,10,1200
1288,0,200
1289,2,400
1290,0,200
1291,8,800
1292,4,200
1293,4,400
1294,3,200
1295,8,1200
1296,3,200
1297,4,400
1298,2,200
1299,6,800
1300,4,200
1301,1,400
1302,5,200
1303,12,1200
1304,2,200
1305,4,400
1306,2,200
1307,7,800
1308,3,200
1309,7,400
1310,0,200
1311,12,1200
1312,5,200
1313,5,400
1314,3,200
1315,6,800
1316,1,200
1317,6,400
1318,1,200
1319,11,1200
1320,1,200
1321,1,400
1322,0,200
1323,7,800
1324,3,200
1325,2,400
1326,1,200
1327,16,1200
1328,2,200
1329,3,400
1330,0,200
1331,6,800
1332,0,200
1333,5,400
1334,2,200
1335,12,1200
1336,3,200
1337,2,400
1338,1,200
1339,8,800
1340,5,200
1341,3,400
1342,5,200
1343,12,1200
1344,2,200
1345,0,400
1346,3,200
1347,6,800
1348,1,200
1349,3,400
1350,2,200
1351,4,1200
1352,0,200
1353,4,400
1354,3,200
1355,8,800
1356,1,200
1357,2,400
1358,2,200
1359,10,1200
1360,1,200
1361,2,400
1362,3,200
1363,7,800
1364,4,200
1365,4,400
1366,3,200
1367,10,1200
1368,1,200
1369,4,400
1370,1,200
1371,4,800
1372,3,200
1373,0,400
1374,1,200
1375,8,1200
1376,1,200
1377,0,400
1378,3,200
1379,9,800
1380,6,200
1381,2,400
1382,3,200
1383,7,1200
1384,0,200
1385,5,400
1386,2,200
1387,7,800
1388,1,200
1389,6,400
1390,2,200
1391,11,1200
1392,4,200
1393,3,400
1394,2,200
1395,10,800
1396,1,200
1397,6,400
1398,1,200
1399,8,1200
1400,1,200
1401,3,400
1402,3,200
1403,7,800
1404,0,200
1405,2,400
1406,1,200
1407,13,1200
1408,2,200
1409,3,400
1410,0,200
1411,8,800
1412,4,200
1413,0,400
1414,2,200
1415,10,1200
1416,1,200
1417,5,400
1418,2,200
1419,8,800
1420,3,200
1421,4,400
1422,1,200
1423,9,1200
1424,0,200
1425,5,400
1426,1,200
1427,6,800
1428,1,200
1429,5,400
1430,1,200
1431,9,1200
1432,2,200
1433,3,400
1434,1,200
1435,9,800
1436,1,200
1437,6,400
1438,2,200
1439,9,1200
1440,2,200
1441,6,400
1442,3,200
1443,5,800
1444,2,200
1445,7,400
1446,5,200
1447,10,1200
1448,2,200
1449,3,400
1450,2,200
1451,9,800
1452,1,200
1453,2,400
1454,2,200
1455,8,1200
1456,2,200
1457,2,400
1458,3,200
1459,5,800
1460,0,200
1461,5,400
1462,3,200
1463,10,1200
1464,2,200
1465,2,400
1466,4,200
1467,5,800
1468,1,200
1469,1,400
1470,0,200
1471,6,1200
1472,3,200
1473,2,400
1474,1,200
1475,6,800
1476,4,200
1477,6,400
1478,2,200
1479,11,1200
1480,1,200
1481,5,400
1482,2,200
1483,8,800
1484,2,200
1485,2,400
1486,6,200
1487,7,1200
1488,3,200
1489,4,400
1490,3,200
1491,10,800
1492,2,200
1493,2,400
1494,1,200
1495,9,1200
1496,2,200
1497,2,400
1498,3,200
1499,9,800
1500,4,200
1501,1,400
1502,1,200
1503,16,1200
1504,1,200
1505,5,400
1506,1,200
1507,10,800
1508,5,200
1509,3,400
1510,1,200
1511,11,1200
1512,1,200
1513,5,400
1514,2,200
1515,6,800
1516,0,200
1517,2,400
1518,1,200
1519,12,1200
1520,2,200
1521,3,400
1522,3,200
1523,8,800
1524,2,200
1525,4,400
1526,1,200
1527,13,1200
1528,5,200
1529,5,400
1530,2,200
1531,14,800
1532,4,200
1533,3,400
1534,3,200
1535,7,1200
1536,2,200
1537,4,400
1538,3,200
1539,13,800
1540,2,200
1541,3,400
1542,2,200
1543,6,1200
1544,4,200
1545,2,400
1546,7,200
1547,5,800
1548,2,200
1549,2,400
1550,2,200
1551,13,1200
1552,6,200
1553,5,400
1554,1,200
1555,8,800
1556,3,200
1557,3,400
1558,1,200
1559,13,1200
1560,3,200
1561,2,400
1562,4,200
1563,6,800
1564,2,200
1565,3,400
1566,6,200
1567,12,1200
1568,1,200
1569,5,400
1570,1,200
1571,6,800
1572,3,200
1573,2,400
1574,2,200
1575,11,1200
1576,3,200
1577,3,400
1578,3,200
1579,8,800
1580,1,200
1581,6,400
1582,1,200
1583,11,1200
1584,1,200
1585,7,400
1586,2,200
1587,6,800
1588,1,200
1589,4,400
1590,0,200
1591,8,1200
1592,3,200
1593,2,400
1594,0,200
1595,9,800
1596,5,200
1597,5,400
1598,1,200
1599,11,1200
1600,0,200
1601,3,400
1602,0,200
1603,12,800
1604,0,200
1605,4,400
1606,0,200
1607,9,1200
1608,2,200
1609,3,400
1610,2,200
1611,4,800
1612,3,200
1613,3,400
1614,2,200
1615,7,1200
1616,0,200
1617,0,400
1618,3,200
1619,4,800
1620,2,200
1621,6,400
1622,1,200
1623,7,1200
1624,1,200
1625,4,400
1626,2,200
1627,8,800
1628,2,200
1629,3,400
1630,0,200
1631,9,1200
1632,2,200
1633,5,400
1634,1,200
1635,8,800
1636,3,200
1637,1,400
1638,2,200
1639,7,1200
1640,2,200
1641,4,400
1642,2,200
1643,5,800
1644,1,200
1645,6,400
1646,1,200
1647,8,1200
1648,0,200
1649,2,400
1650,1,200
1651,5,800
1652,0,200
1653,3,400
1654,1,200
1655,11,1200
1656,1,200
1657,2,400
1658,1,200
1659,4,800
1660,1,200
1661,3,400
1662,2,200
1663,5,1200
1664,3,200
1665,6,400
1666,2,200
1667,8,800
1668,1,200
1669,4,400
1670,3,200
1671,11,1200
1672,3,200
1673,2,400
1674,2,200
1675,3,800
1676,0,200
1677,6,400
1678,2,200
1679,11,1200
1680,4,200
1681,3,400
1682,6,200
1683,3,800
1684,2,200
1685,1,400
1686,2,200
1687,15,1200
1688,3,200
1689,3,400
1690,3,200
1691,6,800
1692,2,200
1693,5,400
1694,0,200
1695,10,1200
1696,2,200
1697,3,400
1698,4,200
1699,4,800
1700,0,200
1701,7,400
1702,3,200
1703,10,1200
1704,2,200
1705,5,400
1706,4,200
1707,5,800
1708,1,200
1709,3,400
1710,2,200
1711,5,1200
1712,4,200
1713,5,400
1714,1,200
1715,10,800
1716,4,200
1717,0,400
1718,1,200
1719,11,1200
1720,2,200
1721,8,400
1722,2,200
1723,7,800
1724,1,200
1725,4,400
1726,4,200
1727,9,1200
1728,1,200
1729,3,400
1730,3,200
1731,6,800
1732,3,200
1733,3,400
1734,1,200
1735,10,1200
1736,1,200
1737,2,400
1738,1,200
1739,7,800
1740,3,200
1741,3,400
1742,2,200
1743,7,1200
1744,0,200
1745,2,400
1746,3,200
1747,9,800
1748,3,200
1749,3,400
1750,0,200
1751,10,1200
1752,1,200
1753,6,400
1754,3,200
1755,8,800
1756,2,200
1757,4,400
1758,1,200
1759,13,1200
1760,5,200
1761,1,400
1762,1,200
1763,5,800
1764,0,200
1765,3,400
1766,2,200
1767,8,1200
1768,2,200
1769,2,400
1770,1,200
1771,6,800
1772,3,200
1773,2,400
1774,0,200
1775,13,1200
1776,1,200
1777,1,400
1778,3,200
1779,8,800
1780,3,200
1781,5,400
1782,3,200
1783,8,1200
1784,1,200
1785,4,400
1786,2,200
1787,11,800
1788,1,200
1789,6,400
1790,2,200
1791,8,1200
1792,0,200
1793,4,400
1794,3,200
1795,10,800
1796,4,200
1797,6,400
1798,0,200
1799,10,1200
1800,0,200
1801,3,400
1802,1,200
1803,13,800
1804,1,200
1805,4,400
1806,2,200
1807,8,1200
1808,3,200
1809,2,400
1810,4,200
1811,6,800
1812,2,200
1813,5,400
1814,3,200
1815,3,1200
1816,1,200
1817,4,400
1818,3,200
1819,2,800
1820,4,200
1821,4,400
1822,2,200
1823,8,1200
1824,3,200
1825,4,400
1826,1,200
1827,2,800
1828,1,200
1829,3,400
1830,5,200
1831,7,1200
1832,1,200
1833,2,400
1834,0,200
1835,12,800
1836,1,200
1837,6,400
1838,4,200
1839,7,1200
1840,1,200
1841,6,400
1842,2,200
1843,12,800
1844,2,200
1845,2,400
1846,0,200
1847,12,1200
1848,1,200
1849,2,400
1850,2,200
1851,9,800
1852,4,200
1853,2,400
1854,4,200
1855,10,1200
1856,3,200
1857,4,400
1858,0,200
1859,6,800
1860,2,200
1861,1,400
1862,1,200
1863,15,1200
1864,4,200
1865,3,400
1866,3,200
1867,7,800
1868,2,200
1869,4,400
1870,3,200
1871,7,1200
1872,1,200
1873,0,400
1874,0,200
1875,3,800
1876,5,200
1877,3,400
1878,1,200
1879,14,1200
1880,3,200
1881,3,400
1882,1,200
1883,8,800
1884,0,200
1885,3,400
1886,1,200
1887,10,1200
1888,2,200
1889,1,400
1890,1,200
1891,6,800
1892,1,200
1893,1,400
1894,0,200
1895,8,1200
1896,0,200
1897,6,400
1898,0,200
1899,8,800
1900,0,200
1901,2,400
1902,2,200
1903,8,1200
1904,1,200
1905,0,400
1906,3,200
1907,6,800
1908,1,200
1909,4,400
1910,2,200
1911,17,1200
1912,2,200
1913,1,400
1914,0,200
1915,9,800
1916,4,200
1917,3,400
1918,4,200
1919,10,1200
1920,1,200
1921,4,400
1922,0,200
1923,7,800
1924,1,200
1925,2,400
1926,1,200
1927,7,1200
1928,2,200
1929,2,400
1930,3,200
1931,4,800
1932,1,200
1933,1,400
1934,1,200
1935,8,1200
1936,0,200
1937,1,400
1938,0,200
1939,10,800
1940,4,200
1941,2,400
1942,2,200
1943,9,1200
1944,0,200
1945,2,400
1946,4,200
1947,6,800
1948,1,200
1949,3,400
1950,3,200
1951,14,1200
1952,2,200
1953,2,400
1954,0,200
1955,9,800
1956,5,200
1957,4,400
1958,0,200
1959,5,1200
1960,2,200
1961,4,400
1962,4,200
1963,4,800
1964,3,200
1965,5,400
1966,0,200
1967,11,1200
1968,1,200
1969,4,400
1970,3,200
1971,14,800
1972,1,200
1973,1,400
1974,1,200
1975,10,1200
1976,3,200
1977,2,400
1978,1,200
1979,4,800
1980,2,200
1981,5,400
1982,1,200
1983,6,1200
1984,1,200
1985,2,400
1986,2,200
1987,6,800
1988,1,200
1989,3,400
1990,3,200
1991,10,1200
1992,2,200
1993,5,400
1994,2,200
1995,5,800
1996,2,200
1997,5,400
1998,2,200
1999,16,1200
2000,1,200
2001,3,400
2002,0,200
2003,5,800
2004,4,200
2005,3,400
2006,5,200
2007,13,1200
2008,1,200
2009,6,400
2010,1,200
2011,3,800
2012,2,200
2013,5,400
2014,1,200
2015,3,1200
2016,1,200
2017,2,400
2018,4,200
2019,5,800
2020,1,200
2021,5,400
2022,3,200
2023,9,1200
2024,1,200
2025,3,400
2026,2,200
2027,5,800
2028,1,200
2029,2,400
2030,4,200
2031,9,1200
2032,1,200
2033,4,400
2034,3,200
2035,7,800
2036,2,200
2037,3,400
2038,3,200
2039,17,1200
2040,0,200
2041,3,400
2042,0,200
2043,10,800
2044,0,200
2045,4,400
2046,2,200
2047,10,1200
2048,1,200
2049,2,400
2050,5,200
2051,8,800
2052,3,200
2053,4,400
2054,1,200
2055,12,1200
2056,2,200
2057,3,400
2058,2,200
2059,3,800
2060,3,200
2061,2,400
2062,2,200
2063,12,1200
2064,3,200
2065,3,400
2066,5,200
2067,5,800
2068,2,200
2069,4,400
2070,1,200
2071,12,1200
2072,4,200
2073,5,400
2074,1,200
2075,4,800
2076,3,200
2077,2,400
2078,3,200
2079,7,1200
2080,1,200
2081,2,400
2082,1,200
2083,9,800
2084,2,200
2085,4,400
2086,1,200
2087,15,1200
2088,4,200
2089,4,400
2090,1,200
2091,6,800
2092,0,200
2093,3,400
2094,1,200
2095,7,1200
2096,2,200
2097,4,400
2098,1,200
2099,9,800
2100,2,200
