,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,1,1,0.8888888888888888,0.2638888888888889,57,0.2638888888888889,36,38,43,75,5,11,11,30,5,11,11,30,209.3557294465099,79.27083333333333,86.16666666666667,31.97828848596836
1,125,1000,1,3,0.8888888888888888,0.2638888888888889,57,0.2638888888888889,36,38,43,75,5,11,11,30,5,11,11,30,209.3557294465099,79.27083333333333,86.16666666666667,31.97828848596836
2,125,1000,1,5,0.8888888888888888,0.2638888888888889,57,0.2638888888888889,36,38,43,75,5,11,11,30,5,11,11,30,209.3557294465099,79.27083333333333,86.16666666666667,31.97828848596836
