,num_LEFS,TAD_size
616,2,200
617,6,400
618,3,200
619,23,800
620,2,200
621,7,400
622,5,200
623,12,1200
624,4,200
625,7,400
626,4,200
627,9,800
628,6,200
629,10,400
630,5,200
631,13,1200
632,2,200
633,7,400
634,3,200
635,19,800
636,6,200
637,9,400
638,3,200
639,13,1200
640,0,200
641,5,400
642,4,200
643,12,800
644,4,200
645,5,400
646,3,200
647,21,1200
648,9,200
649,3,400
650,3,200
651,11,800
652,3,200
653,5,400
654,4,200
655,16,1200
656,1,200
657,6,400
658,4,200
659,17,800
660,5,200
661,6,400
662,4,200
663,21,1200
664,2,200
665,4,400
666,7,200
667,10,800
668,1,200
669,8,400
670,5,200
671,16,1200
672,3,200
673,4,400
674,3,200
675,16,800
676,2,200
677,11,400
678,1,200
679,21,1200
680,2,200
681,5,400
682,5,200
683,19,800
684,4,200
685,8,400
686,5,200
687,16,1200
688,3,200
689,7,400
690,2,200
691,8,800
692,6,200
693,6,400
694,2,200
695,8,1200
696,2,200
697,5,400
698,4,200
699,12,800
700,4,200
701,5,400
702,2,200
703,14,1200
704,3,200
705,5,400
706,5,200
707,12,800
708,5,200
709,7,400
710,3,200
711,15,1200
712,4,200
713,10,400
714,1,200
715,12,800
716,3,200
717,6,400
718,1,200
719,27,1200
720,5,200
721,7,400
722,6,200
723,12,800
724,7,200
725,5,400
726,4,200
727,14,1200
728,3,200
729,9,400
730,3,200
731,10,800
732,3,200
733,9,400
734,3,200
735,21,1200
736,5,200
737,6,400
738,3,200
739,10,800
740,1,200
741,10,400
742,2,200
743,21,1200
744,4,200
745,10,400
746,2,200
747,14,800
748,4,200
749,8,400
750,1,200
751,14,1200
752,5,200
753,10,400
754,8,200
755,9,800
756,3,200
757,5,400
758,5,200
759,23,1200
760,5,200
761,9,400
762,1,200
763,11,800
764,4,200
765,7,400
766,7,200
767,21,1200
768,4,200
769,6,400
770,3,200
771,15,800
772,1,200
773,7,400
774,0,200
775,18,1200
776,4,200
777,12,400
778,2,200
779,19,800
780,2,200
781,5,400
782,5,200
783,25,1200
784,3,200
785,7,400
786,3,200
787,13,800
788,1,200
789,9,400
790,3,200
791,21,1200
792,4,200
793,5,400
794,1,200
795,11,800
796,4,200
797,5,400
798,1,200
799,16,1200
800,0,200
801,6,400
802,2,200
803,9,800
804,4,200
805,5,400
806,6,200
807,22,1200
808,8,200
809,8,400
810,6,200
811,14,800
812,2,200
813,6,400
814,2,200
815,21,1200
816,3,200
817,4,400
818,4,200
819,12,800
820,1,200
821,9,400
822,3,200
823,19,1200
824,3,200
825,9,400
826,4,200
827,11,800
828,3,200
829,9,400
830,5,200
831,14,1200
832,2,200
833,4,400
834,5,200
835,14,800
836,7,200
837,4,400
838,3,200
839,15,1200
840,2,200
841,3,400
842,2,200
843,21,800
844,5,200
845,9,400
846,4,200
847,10,1200
848,5,200
849,3,400
850,2,200
851,14,800
852,4,200
853,7,400
854,7,200
855,24,1200
856,6,200
857,7,400
858,2,200
859,10,800
860,3,200
861,9,400
862,4,200
863,14,1200
864,3,200
865,3,400
866,4,200
867,12,800
868,3,200
869,4,400
870,9,200
871,22,1200
872,3,200
873,4,400
874,1,200
875,13,800
876,7,200
877,6,400
878,6,200
879,18,1200
880,3,200
881,5,400
882,5,200
883,10,800
884,3,200
885,4,400
886,2,200
887,21,1200
888,5,200
889,6,400
890,4,200
891,20,800
892,3,200
893,7,400
894,2,200
895,21,1200
896,4,200
897,8,400
898,2,200
899,11,800
900,1,200
901,10,400
902,5,200
903,21,1200
904,7,200
905,11,400
906,3,200
907,16,800
908,2,200
909,6,400
910,11,200
911,23,1200
912,4,200
913,7,400
914,4,200
915,12,800
916,1,200
917,4,400
918,6,200
919,17,1200
920,6,200
921,8,400
922,3,200
923,13,800
924,2,200
925,6,400
926,2,200
927,26,1200
928,3,200
929,7,400
930,5,200
931,6,800
932,4,200
933,10,400
934,0,200
935,18,1200
936,3,200
937,7,400
938,2,200
939,9,800
940,0,200
941,8,400
942,4,200
943,10,1200
944,4,200
945,6,400
946,2,200
947,14,800
948,8,200
949,11,400
950,5,200
951,16,1200
952,3,200
953,7,400
954,8,200
955,15,800
956,4,200
957,6,400
958,1,200
959,16,1200
960,1,200
961,9,400
962,5,200
963,11,800
964,5,200
965,8,400
966,2,200
967,22,1200
968,4,200
969,12,400
970,3,200
971,11,800
972,1,200
973,4,400
974,3,200
975,13,1200
976,1,200
977,13,400
978,1,200
979,18,800
980,2,200
981,6,400
982,6,200
983,24,1200
984,0,200
985,11,400
986,6,200
987,16,800
988,1,200
989,4,400
990,5,200
991,27,1200
992,3,200
993,9,400
994,3,200
995,19,800
996,2,200
997,8,400
998,7,200
999,22,1200
1000,3,200
1001,2,400
1002,5,200
1003,19,800
1004,6,200
1005,4,400
1006,3,200
1007,19,1200
1008,6,200
1009,4,400
1010,1,200
1011,11,800
1012,1,200
1013,9,400
1014,3,200
1015,16,1200
1016,3,200
1017,6,400
1018,3,200
1019,12,800
1020,4,200
1021,5,400
1022,2,200
1023,14,1200
1024,3,200
1025,10,400
1026,5,200
1027,9,800
1028,4,200
1029,9,400
1030,5,200
1031,17,1200
1032,2,200
1033,7,400
1034,3,200
1035,16,800
1036,4,200
1037,7,400
1038,2,200
1039,18,1200
1040,5,200
1041,6,400
1042,1,200
1043,12,800
1044,2,200
1045,9,400
1046,2,200
1047,23,1200
1048,5,200
1049,5,400
1050,4,200
1051,16,800
1052,3,200
1053,6,400
1054,2,200
1055,17,1200
1056,7,200
1057,10,400
1058,3,200
1059,12,800
1060,3,200
1061,2,400
1062,1,200
1063,13,1200
1064,2,200
1065,7,400
1066,6,200
1067,17,800
1068,2,200
1069,10,400
1070,1,200
1071,27,1200
1072,3,200
1073,5,400
1074,2,200
1075,12,800
1076,2,200
1077,5,400
1078,2,200
1079,12,1200
1080,4,200
1081,7,400
1082,5,200
1083,7,800
1084,3,200
1085,6,400
1086,6,200
1087,16,1200
1088,6,200
1089,9,400
1090,5,200
1091,12,800
1092,1,200
1093,9,400
1094,3,200
1095,19,1200
1096,2,200
1097,9,400
1098,3,200
1099,15,800
1100,3,200
1101,9,400
1102,3,200
1103,17,1200
1104,5,200
1105,6,400
1106,2,200
1107,8,800
1108,7,200
1109,8,400
1110,7,200
1111,15,1200
1112,3,200
1113,4,400
1114,6,200
1115,5,800
1116,2,200
1117,7,400
1118,4,200
1119,22,1200
1120,5,200
1121,6,400
1122,6,200
1123,12,800
1124,4,200
1125,9,400
1126,6,200
1127,21,1200
1128,5,200
1129,7,400
1130,8,200
1131,13,800
1132,1,200
1133,5,400
1134,3,200
1135,12,1200
1136,2,200
1137,8,400
1138,3,200
1139,6,800
1140,2,200
1141,6,400
1142,3,200
1143,20,1200
1144,3,200
1145,5,400
1146,5,200
1147,19,800
1148,5,200
1149,7,400
1150,2,200
1151,16,1200
1152,6,200
1153,10,400
1154,4,200
1155,12,800
1156,5,200
1157,8,400
1158,5,200
1159,22,1200
1160,3,200
1161,6,400
1162,0,200
1163,12,800
1164,2,200
1165,9,400
1166,4,200
1167,18,1200
1168,3,200
1169,6,400
1170,2,200
1171,6,800
1172,3,200
1173,10,400
1174,4,200
1175,22,1200
1176,4,200
1177,12,400
1178,5,200
1179,15,800
1180,5,200
1181,4,400
1182,2,200
1183,19,1200
1184,4,200
1185,7,400
1186,2,200
1187,14,800
1188,5,200
1189,7,400
1190,3,200
1191,38,1200
1192,3,200
1193,5,400
1194,3,200
1195,9,800
1196,2,200
1197,6,400
1198,4,200
1199,26,1200
1200,4,200
1201,4,400
1202,7,200
1203,12,800
1204,4,200
1205,8,400
1206,5,200
1207,23,1200
1208,3,200
1209,6,400
1210,6,200
1211,16,800
1212,3,200
1213,6,400
1214,3,200
1215,24,1200
1216,6,200
1217,5,400
1218,5,200
1219,13,800
1220,3,200
1221,7,400
1222,4,200
1223,14,1200
1224,4,200
1225,4,400
1226,5,200
1227,16,800
1228,6,200
1229,4,400
1230,2,200
1231,16,1200
1232,3,200
1233,9,400
1234,4,200
1235,14,800
1236,6,200
1237,8,400
1238,1,200
1239,15,1200
1240,2,200
1241,4,400
1242,3,200
1243,11,800
1244,2,200
1245,10,400
1246,3,200
1247,16,1200
1248,6,200
1249,2,400
1250,4,200
1251,11,800
1252,0,200
1253,4,400
1254,3,200
1255,28,1200
1256,3,200
1257,9,400
1258,5,200
1259,8,800
1260,2,200
1261,8,400
1262,5,200
1263,26,1200
1264,1,200
1265,9,400
1266,5,200
1267,8,800
1268,4,200
1269,9,400
1270,5,200
1271,15,1200
1272,3,200
1273,7,400
1274,3,200
1275,14,800
1276,3,200
1277,3,400
1278,5,200
1279,19,1200
1280,2,200
1281,2,400
1282,2,200
1283,18,800
1284,5,200
1285,6,400
1286,2,200
1287,14,1200
1288,4,200
1289,7,400
1290,5,200
1291,14,800
1292,4,200
1293,10,400
1294,5,200
1295,20,1200
1296,5,200
1297,11,400
1298,7,200
1299,19,800
1300,2,200
1301,7,400
1302,7,200
1303,23,1200
1304,4,200
1305,6,400
1306,1,200
1307,21,800
1308,4,200
1309,6,400
1310,1,200
1311,21,1200
1312,2,200
1313,4,400
1314,4,200
1315,25,800
1316,3,200
1317,4,400
1318,3,200
1319,28,1200
1320,2,200
1321,5,400
1322,5,200
1323,15,800
1324,3,200
1325,5,400
1326,2,200
1327,22,1200
1328,5,200
1329,6,400
1330,2,200
1331,12,800
1332,4,200
1333,7,400
1334,5,200
1335,19,1200
1336,4,200
1337,6,400
1338,4,200
1339,14,800
1340,4,200
1341,5,400
1342,6,200
1343,17,1200
1344,4,200
1345,8,400
1346,3,200
1347,13,800
1348,3,200
1349,5,400
1350,4,200
1351,22,1200
1352,2,200
1353,5,400
1354,2,200
1355,14,800
1356,5,200
1357,6,400
1358,5,200
1359,21,1200
1360,2,200
1361,10,400
1362,6,200
1363,14,800
1364,5,200
1365,3,400
1366,1,200
1367,16,1200
1368,3,200
1369,3,400
1370,3,200
1371,12,800
1372,3,200
1373,6,400
1374,2,200
1375,20,1200
1376,2,200
1377,4,400
1378,5,200
1379,12,800
1380,1,200
1381,8,400
1382,4,200
1383,14,1200
1384,5,200
1385,6,400
1386,4,200
1387,16,800
1388,3,200
1389,8,400
1390,2,200
1391,21,1200
1392,2,200
1393,7,400
1394,4,200
1395,17,800
1396,3,200
1397,5,400
1398,4,200
1399,19,1200
1400,3,200
1401,8,400
1402,3,200
1403,12,800
1404,3,200
1405,5,400
1406,7,200
1407,16,1200
1408,2,200
1409,5,400
1410,6,200
1411,13,800
1412,4,200
1413,8,400
1414,3,200
1415,20,1200
1416,4,200
1417,6,400
1418,3,200
1419,11,800
1420,1,200
1421,7,400
1422,2,200
1423,18,1200
1424,3,200
1425,7,400
1426,3,200
1427,18,800
1428,2,200
1429,1,400
1430,5,200
1431,18,1200
1432,3,200
1433,7,400
1434,4,200
1435,17,800
1436,2,200
1437,6,400
1438,3,200
1439,19,1200
1440,7,200
1441,8,400
1442,4,200
1443,11,800
1444,2,200
1445,5,400
1446,3,200
1447,19,1200
1448,4,200
1449,6,400
1450,6,200
1451,9,800
1452,4,200
1453,3,400
1454,5,200
1455,19,1200
1456,1,200
1457,7,400
1458,0,200
1459,11,800
1460,3,200
1461,5,400
1462,6,200
1463,19,1200
1464,3,200
1465,8,400
1466,6,200
1467,17,800
1468,1,200
1469,3,400
1470,1,200
1471,14,1200
1472,1,200
1473,5,400
1474,4,200
1475,7,800
1476,0,200
1477,7,400
1478,1,200
1479,19,1200
1480,3,200
1481,7,400
1482,3,200
1483,13,800
1484,4,200
1485,5,400
1486,2,200
1487,22,1200
1488,2,200
1489,6,400
1490,5,200
1491,13,800
1492,3,200
1493,7,400
1494,2,200
1495,14,1200
1496,2,200
1497,2,400
1498,3,200
1499,14,800
1500,4,200
1501,8,400
1502,1,200
1503,25,1200
1504,4,200
1505,5,400
1506,6,200
1507,17,800
1508,3,200
1509,7,400
1510,2,200
1511,29,1200
1512,2,200
1513,3,400
1514,0,200
1515,7,800
1516,1,200
1517,7,400
1518,3,200
1519,15,1200
1520,4,200
1521,7,400
1522,2,200
1523,13,800
1524,4,200
1525,4,400
1526,1,200
1527,22,1200
1528,1,200
1529,7,400
1530,4,200
1531,17,800
1532,4,200
1533,12,400
1534,5,200
1535,16,1200
1536,1,200
1537,2,400
1538,2,200
1539,20,800
1540,2,200
1541,8,400
1542,4,200
1543,14,1200
1544,1,200
1545,6,400
1546,4,200
1547,12,800
1548,6,200
1549,4,400
1550,1,200
1551,20,1200
1552,5,200
1553,10,400
1554,1,200
1555,12,800
1556,1,200
1557,10,400
1558,5,200
1559,13,1200
1560,4,200
1561,10,400
1562,3,200
1563,20,800
1564,3,200
1565,7,400
1566,5,200
1567,21,1200
1568,2,200
1569,6,400
1570,1,200
1571,17,800
1572,7,200
1573,6,400
1574,5,200
1575,15,1200
1576,4,200
1577,11,400
1578,2,200
1579,15,800
1580,1,200
1581,5,400
1582,3,200
1583,18,1200
1584,3,200
1585,9,400
1586,3,200
1587,14,800
1588,3,200
1589,2,400
1590,5,200
1591,25,1200
1592,5,200
1593,6,400
1594,3,200
1595,9,800
1596,6,200
1597,8,400
1598,4,200
1599,19,1200
1600,3,200
1601,7,400
1602,2,200
1603,10,800
1604,2,200
1605,5,400
1606,2,200
1607,20,1200
1608,0,200
1609,6,400
1610,1,200
1611,12,800
1612,2,200
1613,6,400
1614,2,200
1615,20,1200
1616,6,200
1617,4,400
1618,2,200
1619,4,800
1620,2,200
1621,5,400
1622,4,200
1623,16,1200
1624,4,200
1625,10,400
1626,3,200
1627,20,800
1628,5,200
1629,12,400
1630,6,200
1631,19,1200
1632,4,200
1633,3,400
1634,1,200
1635,9,800
1636,5,200
1637,2,400
1638,2,200
1639,22,1200
1640,2,200
1641,3,400
1642,1,200
1643,16,800
1644,4,200
1645,5,400
1646,1,200
1647,19,1200
1648,7,200
1649,5,400
1650,4,200
1651,10,800
1652,2,200
1653,6,400
1654,5,200
1655,30,1200
1656,3,200
1657,2,400
1658,2,200
1659,8,800
1660,4,200
1661,10,400
1662,8,200
1663,29,1200
1664,3,200
1665,5,400
1666,3,200
1667,6,800
1668,10,200
1669,6,400
1670,3,200
1671,25,1200
1672,0,200
1673,6,400
1674,6,200
1675,17,800
1676,3,200
1677,7,400
1678,2,200
1679,24,1200
1680,0,200
1681,5,400
1682,3,200
1683,11,800
1684,2,200
1685,11,400
1686,4,200
1687,29,1200
1688,6,200
1689,5,400
1690,2,200
1691,15,800
1692,3,200
1693,7,400
1694,2,200
1695,15,1200
1696,1,200
1697,6,400
1698,3,200
1699,18,800
1700,2,200
1701,8,400
1702,5,200
1703,13,1200
1704,3,200
1705,5,400
1706,3,200
1707,17,800
1708,2,200
1709,8,400
1710,4,200
1711,21,1200
1712,3,200
1713,8,400
1714,1,200
1715,12,800
1716,3,200
1717,4,400
1718,2,200
1719,29,1200
1720,2,200
1721,4,400
1722,1,200
1723,15,800
1724,3,200
1725,6,400
1726,2,200
1727,20,1200
1728,3,200
1729,6,400
1730,5,200
1731,14,800
1732,2,200
1733,11,400
1734,3,200
1735,19,1200
1736,3,200
1737,6,400
1738,2,200
1739,12,800
1740,2,200
1741,6,400
1742,3,200
1743,16,1200
1744,5,200
1745,6,400
1746,5,200
1747,17,800
1748,4,200
1749,8,400
1750,4,200
1751,23,1200
1752,3,200
1753,4,400
1754,1,200
1755,12,800
1756,1,200
1757,8,400
1758,3,200
1759,22,1200
1760,3,200
1761,8,400
1762,2,200
1763,18,800
1764,2,200
1765,8,400
1766,6,200
1767,19,1200
1768,4,200
1769,11,400
1770,6,200
1771,10,800
1772,4,200
1773,10,400
1774,5,200
1775,17,1200
1776,2,200
1777,7,400
1778,6,200
1779,8,800
1780,5,200
1781,7,400
1782,2,200
1783,32,1200
1784,5,200
1785,8,400
1786,4,200
1787,18,800
1788,4,200
1789,5,400
1790,3,200
1791,19,1200
1792,1,200
1793,5,400
1794,6,200
1795,18,800
1796,5,200
1797,8,400
1798,3,200
1799,21,1200
1800,1,200
1801,5,400
1802,5,200
1803,16,800
1804,7,200
1805,8,400
1806,2,200
1807,19,1200
1808,3,200
1809,10,400
1810,2,200
1811,18,800
1812,1,200
1813,5,400
1814,4,200
1815,23,1200
1816,4,200
1817,5,400
1818,6,200
1819,18,800
1820,4,200
1821,8,400
1822,3,200
1823,30,1200
1824,4,200
1825,7,400
1826,2,200
1827,12,800
1828,3,200
1829,4,400
1830,5,200
1831,18,1200
1832,5,200
1833,8,400
1834,5,200
1835,12,800
1836,3,200
1837,7,400
1838,3,200
1839,16,1200
1840,4,200
1841,13,400
1842,3,200
1843,15,800
1844,4,200
1845,3,400
1846,2,200
1847,18,1200
1848,2,200
1849,8,400
1850,3,200
1851,11,800
1852,3,200
1853,6,400
1854,5,200
1855,17,1200
1856,1,200
1857,6,400
1858,2,200
1859,10,800
1860,1,200
1861,7,400
1862,1,200
1863,16,1200
1864,5,200
1865,5,400
1866,3,200
1867,6,800
1868,3,200
1869,9,400
1870,3,200
1871,21,1200
1872,3,200
1873,6,400
1874,1,200
1875,11,800
1876,1,200
1877,10,400
1878,6,200
1879,20,1200
1880,3,200
1881,7,400
1882,8,200
1883,9,800
1884,6,200
1885,5,400
1886,5,200
1887,19,1200
1888,4,200
1889,6,400
1890,4,200
1891,14,800
1892,5,200
1893,7,400
1894,4,200
1895,29,1200
1896,1,200
1897,2,400
1898,4,200
1899,11,800
1900,6,200
1901,7,400
1902,4,200
1903,21,1200
1904,6,200
1905,10,400
1906,1,200
1907,12,800
1908,4,200
1909,10,400
1910,2,200
1911,18,1200
1912,2,200
1913,6,400
1914,4,200
1915,14,800
1916,3,200
1917,6,400
1918,4,200
1919,24,1200
1920,4,200
1921,8,400
1922,3,200
1923,9,800
1924,3,200
1925,8,400
1926,3,200
1927,17,1200
1928,3,200
1929,6,400
1930,4,200
1931,10,800
1932,6,200
1933,7,400
1934,2,200
1935,23,1200
1936,1,200
1937,5,400
1938,2,200
1939,11,800
1940,5,200
1941,3,400
1942,1,200
1943,21,1200
1944,4,200
1945,9,400
1946,7,200
1947,11,800
1948,3,200
1949,6,400
1950,1,200
1951,15,1200
1952,2,200
1953,8,400
1954,1,200
1955,9,800
1956,2,200
1957,8,400
1958,3,200
1959,17,1200
1960,3,200
1961,8,400
1962,1,200
1963,15,800
1964,4,200
1965,6,400
1966,3,200
1967,18,1200
1968,6,200
1969,5,400
1970,4,200
1971,11,800
1972,3,200
1973,6,400
1974,1,200
1975,26,1200
1976,4,200
1977,10,400
1978,6,200
1979,12,800
1980,6,200
1981,10,400
1982,4,200
1983,17,1200
1984,5,200
1985,12,400
1986,3,200
1987,14,800
1988,6,200
1989,3,400
1990,1,200
1991,21,1200
1992,6,200
1993,7,400
1994,4,200
1995,9,800
1996,3,200
1997,9,400
1998,0,200
1999,21,1200
2000,3,200
2001,5,400
2002,5,200
2003,15,800
2004,8,200
2005,4,400
2006,3,200
2007,27,1200
2008,3,200
2009,5,400
2010,2,200
2011,7,800
2012,2,200
2013,7,400
2014,2,200
2015,17,1200
2016,4,200
2017,9,400
2018,7,200
2019,15,800
2020,6,200
2021,4,400
2022,2,200
2023,18,1200
2024,2,200
2025,8,400
2026,1,200
2027,10,800
2028,3,200
2029,8,400
2030,1,200
2031,23,1200
2032,7,200
2033,9,400
2034,2,200
2035,18,800
2036,3,200
2037,6,400
2038,4,200
2039,19,1200
2040,4,200
2041,8,400
2042,2,200
2043,12,800
2044,4,200
2045,9,400
2046,2,200
2047,24,1200
2048,3,200
2049,5,400
2050,3,200
2051,11,800
2052,4,200
2053,10,400
2054,4,200
2055,15,1200
2056,3,200
2057,5,400
2058,2,200
2059,10,800
2060,3,200
2061,8,400
2062,5,200
2063,12,1200
2064,1,200
2065,7,400
2066,3,200
2067,12,800
2068,4,200
2069,10,400
2070,3,200
2071,19,1200
2072,2,200
2073,6,400
2074,2,200
2075,11,800
2076,3,200
2077,4,400
2078,2,200
2079,17,1200
2080,0,200
2081,4,400
2082,3,200
2083,9,800
2084,3,200
2085,10,400
2086,3,200
2087,14,1200
2088,4,200
2089,5,400
2090,6,200
2091,11,800
2092,4,200
2093,10,400
2094,3,200
2095,18,1200
2096,5,200
2097,5,400
2098,6,200
2099,8,800
2100,4,200
