,num_LEFS,TAD_size
764,7,200
765,4,400
766,12,200
767,15,1200
768,2,200
769,3,400
770,5,200
771,8,800
772,2,200
773,9,400
774,6,200
775,19,1200
776,5,200
777,4,400
778,5,200
779,17,800
780,1,200
781,6,400
782,5,200
783,26,1200
784,3,200
785,7,400
786,7,200
787,10,800
788,6,200
789,5,400
790,4,200
791,10,1200
792,1,200
793,6,400
794,4,200
795,12,800
796,4,200
797,8,400
798,3,200
799,19,1200
800,7,200
801,6,400
802,5,200
803,17,800
804,6,200
805,11,400
806,6,200
807,25,1200
808,2,200
809,9,400
810,5,200
811,14,800
812,3,200
813,11,400
814,2,200
815,13,1200
816,5,200
817,6,400
818,2,200
819,11,800
820,4,200
821,6,400
822,8,200
823,26,1200
824,3,200
825,9,400
826,5,200
827,7,800
828,3,200
829,9,400
830,2,200
831,19,1200
832,4,200
833,5,400
834,7,200
835,14,800
836,4,200
837,9,400
838,0,200
839,19,1200
840,5,200
841,10,400
842,3,200
843,11,800
844,1,200
845,4,400
846,5,200
847,12,1200
848,7,200
849,9,400
850,2,200
851,19,800
852,6,200
853,5,400
854,4,200
855,14,1200
856,4,200
857,6,400
858,1,200
859,20,800
860,3,200
861,3,400
862,2,200
863,16,1200
864,2,200
865,12,400
866,1,200
867,17,800
868,4,200
869,6,400
870,4,200
871,24,1200
872,2,200
873,3,400
874,3,200
875,15,800
876,1,200
877,4,400
878,6,200
879,25,1200
880,3,200
881,11,400
882,2,200
883,12,800
884,2,200
885,3,400
886,6,200
887,21,1200
888,4,200
889,5,400
890,3,200
891,8,800
892,1,200
893,6,400
894,0,200
895,19,1200
896,5,200
897,10,400
898,3,200
899,8,800
900,4,200
901,12,400
902,3,200
903,14,1200
904,2,200
905,7,400
906,2,200
907,12,800
908,6,200
909,8,400
910,5,200
911,32,1200
912,1,200
913,7,400
914,7,200
915,11,800
916,2,200
917,7,400
918,2,200
919,21,1200
920,3,200
921,8,400
922,3,200
923,18,800
924,3,200
925,10,400
926,5,200
927,23,1200
928,4,200
929,4,400
930,3,200
931,13,800
932,0,200
933,4,400
934,2,200
935,23,1200
936,5,200
937,5,400
938,1,200
939,16,800
940,2,200
941,5,400
942,5,200
943,16,1200
944,4,200
945,12,400
946,3,200
947,19,800
948,3,200
949,9,400
950,7,200
951,21,1200
952,5,200
953,6,400
954,2,200
955,7,800
956,8,200
957,4,400
958,5,200
959,18,1200
960,4,200
961,5,400
962,2,200
963,11,800
964,3,200
965,11,400
966,2,200
967,21,1200
968,5,200
969,13,400
970,6,200
971,20,800
972,3,200
973,8,400
974,4,200
975,23,1200
976,2,200
977,6,400
978,3,200
979,17,800
980,3,200
981,9,400
982,3,200
983,17,1200
984,3,200
985,10,400
986,6,200
987,17,800
988,4,200
989,7,400
990,3,200
991,17,1200
992,5,200
993,5,400
994,3,200
995,12,800
996,5,200
997,5,400
998,5,200
999,19,1200
1000,5,200
1001,3,400
1002,2,200
1003,17,800
1004,0,200
1005,5,400
1006,7,200
1007,20,1200
1008,6,200
1009,6,400
1010,4,200
1011,12,800
1012,5,200
1013,16,400
1014,5,200
1015,23,1200
1016,0,200
1017,7,400
1018,3,200
1019,14,800
1020,1,200
1021,4,400
1022,6,200
1023,15,1200
1024,3,200
1025,7,400
1026,3,200
1027,20,800
1028,5,200
1029,11,400
1030,2,200
1031,27,1200
1032,4,200
1033,8,400
1034,7,200
1035,15,800
1036,4,200
1037,2,400
1038,3,200
1039,27,1200
1040,1,200
1041,3,400
1042,5,200
1043,13,800
1044,2,200
1045,4,400
1046,2,200
1047,24,1200
1048,8,200
1049,8,400
1050,7,200
1051,15,800
1052,4,200
1053,7,400
1054,2,200
1055,26,1200
1056,5,200
1057,9,400
1058,4,200
1059,13,800
1060,5,200
1061,13,400
1062,2,200
1063,22,1200
1064,5,200
1065,6,400
1066,2,200
1067,11,800
1068,3,200
1069,3,400
1070,4,200
1071,12,1200
1072,2,200
1073,10,400
1074,2,200
1075,14,800
1076,2,200
1077,8,400
1078,5,200
1079,17,1200
1080,6,200
1081,4,400
1082,0,200
1083,14,800
1084,1,200
1085,5,400
1086,1,200
1087,24,1200
1088,3,200
1089,6,400
1090,8,200
1091,11,800
1092,4,200
1093,5,400
1094,2,200
1095,15,1200
1096,1,200
1097,7,400
1098,5,200
1099,9,800
1100,0,200
1101,7,400
1102,2,200
1103,16,1200
1104,4,200
1105,6,400
1106,3,200
1107,16,800
1108,6,200
1109,14,400
1110,5,200
1111,36,1200
1112,0,200
1113,9,400
1114,2,200
1115,13,800
1116,2,200
1117,4,400
1118,4,200
1119,27,1200
1120,6,200
1121,9,400
1122,3,200
1123,17,800
1124,7,200
1125,7,400
1126,6,200
1127,24,1200
1128,1,200
1129,5,400
1130,4,200
1131,12,800
1132,4,200
1133,9,400
1134,2,200
1135,14,1200
1136,3,200
1137,3,400
1138,5,200
1139,12,800
1140,3,200
1141,7,400
1142,1,200
1143,24,1200
1144,1,200
1145,7,400
1146,5,200
1147,14,800
1148,5,200
1149,6,400
1150,1,200
1151,26,1200
1152,5,200
1153,2,400
1154,4,200
1155,15,800
1156,2,200
1157,6,400
1158,0,200
1159,20,1200
1160,4,200
1161,7,400
1162,1,200
1163,12,800
1164,4,200
1165,6,400
1166,0,200
1167,22,1200
1168,3,200
1169,6,400
1170,3,200
1171,17,800
1172,6,200
1173,10,400
1174,3,200
1175,18,1200
1176,2,200
1177,5,400
1178,1,200
1179,18,800
1180,6,200
1181,10,400
1182,6,200
1183,22,1200
1184,5,200
1185,10,400
1186,4,200
1187,7,800
1188,3,200
1189,8,400
1190,5,200
1191,30,1200
1192,7,200
1193,10,400
1194,2,200
1195,14,800
1196,3,200
1197,4,400
1198,6,200
1199,15,1200
1200,5,200
1201,7,400
1202,9,200
1203,12,800
1204,4,200
1205,2,400
1206,3,200
1207,17,1200
1208,1,200
1209,6,400
1210,2,200
1211,14,800
1212,4,200
1213,11,400
1214,1,200
1215,23,1200
1216,3,200
1217,7,400
1218,5,200
1219,12,800
1220,3,200
1221,6,400
1222,1,200
1223,23,1200
1224,2,200
1225,6,400
1226,2,200
1227,15,800
1228,3,200
1229,4,400
1230,4,200
1231,27,1200
1232,3,200
1233,7,400
1234,3,200
1235,8,800
1236,3,200
1237,6,400
1238,4,200
1239,22,1200
1240,2,200
1241,9,400
1242,4,200
1243,16,800
1244,4,200
1245,11,400
1246,2,200
1247,18,1200
1248,3,200
1249,3,400
1250,4,200
1251,8,800
1252,4,200
1253,10,400
1254,6,200
1255,24,1200
1256,5,200
1257,7,400
1258,3,200
1259,20,800
1260,3,200
1261,8,400
1262,6,200
1263,21,1200
1264,5,200
1265,3,400
1266,5,200
1267,11,800
1268,5,200
1269,7,400
1270,7,200
1271,22,1200
1272,1,200
1273,4,400
1274,2,200
1275,15,800
1276,3,200
1277,7,400
1278,2,200
1279,22,1200
1280,7,200
1281,7,400
1282,5,200
1283,8,800
1284,3,200
1285,16,400
1286,4,200
1287,18,1200
1288,2,200
1289,4,400
1290,3,200
1291,14,800
1292,2,200
1293,11,400
1294,2,200
1295,22,1200
1296,6,200
1297,6,400
1298,1,200
1299,15,800
1300,2,200
1301,4,400
1302,3,200
1303,18,1200
1304,1,200
1305,4,400
1306,3,200
1307,16,800
1308,2,200
1309,6,400
1310,2,200
1311,16,1200
1312,4,200
1313,4,400
1314,6,200
1315,15,800
1316,5,200
1317,6,400
1318,1,200
1319,20,1200
1320,3,200
1321,10,400
1322,3,200
1323,13,800
1324,5,200
1325,5,400
1326,5,200
1327,20,1200
1328,1,200
1329,6,400
1330,4,200
1331,10,800
1332,4,200
1333,12,400
1334,4,200
1335,18,1200
1336,7,200
1337,8,400
1338,2,200
1339,16,800
1340,3,200
1341,8,400
1342,3,200
1343,22,1200
1344,2,200
1345,6,400
1346,1,200
1347,8,800
1348,3,200
1349,8,400
1350,3,200
1351,18,1200
1352,4,200
1353,9,400
1354,3,200
1355,11,800
1356,6,200
1357,6,400
1358,6,200
1359,16,1200
1360,1,200
1361,6,400
1362,7,200
1363,14,800
1364,3,200
1365,3,400
1366,5,200
1367,20,1200
1368,7,200
1369,5,400
1370,1,200
1371,14,800
1372,3,200
1373,1,400
1374,4,200
1375,16,1200
1376,5,200
1377,7,400
1378,7,200
1379,10,800
1380,1,200
1381,9,400
1382,5,200
1383,19,1200
1384,5,200
1385,9,400
1386,2,200
1387,19,800
1388,5,200
1389,5,400
1390,3,200
1391,16,1200
1392,2,200
1393,8,400
1394,2,200
1395,13,800
1396,2,200
1397,16,400
1398,7,200
1399,17,1200
1400,1,200
1401,4,400
1402,2,200
1403,20,800
1404,4,200
1405,4,400
1406,3,200
1407,18,1200
1408,5,200
1409,11,400
1410,8,200
1411,11,800
1412,4,200
1413,8,400
1414,1,200
1415,14,1200
1416,1,200
1417,10,400
1418,3,200
1419,14,800
1420,3,200
1421,6,400
1422,5,200
1423,30,1200
1424,5,200
1425,6,400
1426,3,200
1427,12,800
1428,5,200
1429,3,400
1430,0,200
1431,24,1200
1432,3,200
1433,8,400
1434,3,200
1435,21,800
1436,6,200
1437,8,400
1438,1,200
1439,14,1200
1440,4,200
1441,5,400
1442,4,200
1443,17,800
1444,4,200
1445,12,400
1446,4,200
1447,19,1200
1448,2,200
1449,6,400
1450,1,200
1451,13,800
1452,1,200
1453,6,400
1454,4,200
1455,15,1200
1456,3,200
1457,4,400
1458,5,200
1459,13,800
1460,4,200
1461,8,400
1462,2,200
1463,22,1200
1464,4,200
1465,9,400
1466,4,200
1467,14,800
1468,1,200
1469,6,400
1470,4,200
1471,25,1200
1472,5,200
1473,2,400
1474,4,200
1475,10,800
1476,4,200
1477,10,400
1478,3,200
1479,26,1200
1480,3,200
1481,5,400
1482,1,200
1483,13,800
1484,2,200
1485,7,400
1486,9,200
1487,16,1200
1488,2,200
1489,11,400
1490,3,200
1491,13,800
1492,2,200
1493,5,400
1494,1,200
1495,14,1200
1496,0,200
1497,6,400
1498,4,200
1499,12,800
1500,3,200
1501,10,400
1502,2,200
1503,20,1200
1504,6,200
1505,7,400
1506,4,200
1507,8,800
1508,3,200
1509,8,400
1510,2,200
1511,22,1200
1512,2,200
1513,6,400
1514,4,200
1515,16,800
1516,2,200
1517,7,400
1518,4,200
1519,21,1200
1520,3,200
1521,6,400
1522,5,200
1523,12,800
1524,5,200
1525,7,400
1526,5,200
1527,12,1200
1528,4,200
1529,5,400
1530,3,200
1531,14,800
1532,4,200
1533,6,400
1534,2,200
1535,16,1200
1536,2,200
1537,4,400
1538,3,200
1539,16,800
1540,4,200
1541,4,400
1542,1,200
1543,15,1200
1544,6,200
1545,3,400
1546,4,200
1547,9,800
1548,3,200
1549,6,400
1550,2,200
1551,18,1200
1552,2,200
1553,7,400
1554,2,200
1555,12,800
1556,1,200
1557,11,400
1558,2,200
1559,25,1200
1560,3,200
1561,5,400
1562,4,200
1563,10,800
1564,2,200
1565,5,400
1566,8,200
1567,16,1200
1568,6,200
1569,4,400
1570,1,200
1571,11,800
1572,6,200
1573,9,400
1574,2,200
1575,16,1200
1576,2,200
1577,5,400
1578,5,200
1579,17,800
1580,7,200
1581,9,400
1582,4,200
1583,26,1200
1584,3,200
1585,9,400
1586,6,200
1587,10,800
1588,3,200
1589,12,400
1590,4,200
1591,21,1200
1592,3,200
1593,10,400
1594,1,200
1595,16,800
1596,2,200
1597,4,400
1598,5,200
1599,18,1200
1600,2,200
1601,5,400
1602,7,200
1603,16,800
1604,0,200
1605,3,400
1606,4,200
1607,23,1200
1608,4,200
1609,6,400
1610,4,200
1611,8,800
1612,4,200
1613,8,400
1614,7,200
1615,17,1200
1616,4,200
1617,9,400
1618,3,200
1619,13,800
1620,2,200
1621,7,400
1622,4,200
1623,19,1200
1624,4,200
1625,5,400
1626,1,200
1627,13,800
1628,4,200
1629,6,400
1630,3,200
1631,14,1200
1632,5,200
1633,7,400
1634,2,200
1635,13,800
1636,1,200
1637,7,400
1638,4,200
1639,24,1200
1640,1,200
1641,8,400
1642,5,200
1643,17,800
1644,3,200
1645,5,400
1646,4,200
1647,24,1200
1648,4,200
1649,7,400
1650,2,200
1651,15,800
1652,5,200
1653,3,400
1654,3,200
1655,18,1200
1656,5,200
1657,5,400
1658,3,200
1659,16,800
1660,3,200
1661,5,400
1662,9,200
1663,19,1200
1664,2,200
1665,8,400
1666,4,200
1667,13,800
1668,3,200
1669,8,400
1670,3,200
1671,16,1200
1672,6,200
1673,9,400
1674,4,200
1675,17,800
1676,2,200
1677,9,400
1678,1,200
1679,14,1200
1680,0,200
1681,11,400
1682,2,200
1683,15,800
1684,3,200
1685,13,400
1686,6,200
1687,17,1200
1688,1,200
1689,5,400
1690,4,200
1691,12,800
1692,1,200
1693,6,400
1694,7,200
1695,22,1200
1696,2,200
1697,5,400
1698,2,200
1699,12,800
1700,1,200
1701,6,400
1702,7,200
1703,19,1200
1704,3,200
1705,6,400
1706,4,200
1707,15,800
1708,4,200
1709,6,400
1710,0,200
1711,16,1200
1712,4,200
1713,5,400
1714,2,200
1715,9,800
1716,4,200
1717,6,400
1718,5,200
1719,11,1200
1720,5,200
1721,6,400
1722,3,200
1723,13,800
1724,2,200
1725,11,400
1726,4,200
1727,15,1200
1728,6,200
1729,5,400
1730,4,200
1731,8,800
1732,2,200
1733,6,400
1734,1,200
1735,17,1200
1736,6,200
1737,5,400
1738,1,200
1739,12,800
1740,2,200
1741,6,400
1742,4,200
1743,21,1200
1744,1,200
1745,10,400
1746,3,200
1747,11,800
1748,1,200
1749,4,400
1750,5,200
1751,23,1200
1752,3,200
1753,6,400
1754,7,200
1755,10,800
1756,4,200
1757,4,400
1758,0,200
1759,24,1200
1760,4,200
1761,9,400
1762,4,200
1763,17,800
1764,4,200
1765,9,400
1766,7,200
1767,20,1200
1768,5,200
1769,7,400
1770,5,200
1771,15,800
1772,5,200
1773,5,400
1774,6,200
1775,18,1200
1776,2,200
1777,9,400
1778,5,200
1779,7,800
1780,1,200
1781,8,400
1782,4,200
1783,26,1200
1784,4,200
1785,8,400
1786,3,200
1787,10,800
1788,7,200
1789,5,400
1790,1,200
1791,21,1200
1792,3,200
1793,9,400
1794,4,200
1795,6,800
1796,5,200
1797,8,400
1798,7,200
1799,15,1200
1800,3,200
1801,10,400
1802,3,200
1803,18,800
1804,3,200
1805,5,400
1806,5,200
1807,23,1200
1808,0,200
1809,5,400
1810,2,200
1811,19,800
1812,0,200
1813,4,400
1814,2,200
1815,16,1200
1816,2,200
1817,8,400
1818,3,200
1819,9,800
1820,2,200
1821,12,400
1822,2,200
1823,17,1200
1824,3,200
1825,1,400
1826,1,200
1827,10,800
1828,5,200
1829,3,400
1830,3,200
1831,16,1200
1832,8,200
1833,8,400
1834,3,200
1835,15,800
1836,2,200
1837,8,400
1838,2,200
1839,16,1200
1840,2,200
1841,6,400
1842,2,200
1843,15,800
1844,2,200
1845,6,400
1846,3,200
1847,13,1200
1848,3,200
1849,7,400
1850,2,200
1851,8,800
1852,2,200
1853,4,400
1854,6,200
1855,14,1200
1856,1,200
1857,4,400
1858,3,200
1859,14,800
1860,3,200
1861,7,400
1862,6,200
1863,16,1200
1864,5,200
1865,7,400
1866,4,200
1867,21,800
1868,6,200
1869,7,400
1870,5,200
1871,21,1200
1872,3,200
1873,3,400
1874,8,200
1875,10,800
1876,2,200
1877,5,400
1878,5,200
1879,25,1200
1880,5,200
1881,7,400
1882,7,200
1883,11,800
1884,2,200
1885,4,400
1886,3,200
1887,11,1200
1888,3,200
1889,11,400
1890,5,200
1891,10,800
1892,1,200
1893,2,400
1894,3,200
1895,13,1200
1896,4,200
1897,8,400
1898,2,200
1899,7,800
1900,5,200
1901,5,400
1902,4,200
1903,20,1200
1904,2,200
1905,6,400
1906,6,200
1907,17,800
1908,4,200
1909,7,400
1910,2,200
1911,21,1200
1912,2,200
1913,4,400
1914,4,200
1915,11,800
1916,2,200
1917,7,400
1918,3,200
1919,23,1200
1920,2,200
1921,5,400
1922,3,200
1923,12,800
1924,6,200
1925,6,400
1926,2,200
1927,14,1200
1928,2,200
1929,8,400
1930,3,200
1931,11,800
1932,3,200
1933,6,400
1934,4,200
1935,19,1200
1936,3,200
1937,8,400
1938,3,200
1939,18,800
1940,5,200
1941,8,400
1942,2,200
1943,17,1200
1944,4,200
1945,7,400
1946,3,200
1947,16,800
1948,0,200
1949,8,400
1950,3,200
1951,21,1200
1952,2,200
1953,7,400
1954,3,200
1955,8,800
1956,3,200
1957,8,400
1958,1,200
1959,18,1200
1960,2,200
1961,5,400
1962,4,200
1963,10,800
1964,5,200
1965,10,400
1966,2,200
1967,19,1200
1968,4,200
1969,1,400
1970,2,200
1971,12,800
1972,1,200
1973,7,400
1974,2,200
1975,16,1200
1976,3,200
1977,7,400
1978,6,200
1979,12,800
1980,2,200
1981,8,400
1982,4,200
1983,25,1200
1984,2,200
1985,11,400
1986,1,200
1987,11,800
1988,3,200
1989,8,400
1990,5,200
1991,23,1200
1992,5,200
1993,8,400
1994,4,200
1995,15,800
1996,8,200
1997,4,400
1998,3,200
1999,26,1200
2000,4,200
2001,9,400
2002,3,200
2003,12,800
2004,3,200
2005,5,400
2006,7,200
2007,33,1200
2008,4,200
2009,5,400
2010,4,200
2011,11,800
2012,4,200
2013,4,400
2014,2,200
2015,27,1200
2016,4,200
2017,6,400
2018,7,200
2019,12,800
2020,1,200
2021,3,400
2022,3,200
2023,19,1200
2024,3,200
2025,6,400
2026,1,200
2027,9,800
2028,3,200
2029,5,400
2030,2,200
2031,17,1200
2032,5,200
2033,9,400
2034,6,200
2035,14,800
2036,7,200
2037,5,400
2038,3,200
2039,21,1200
2040,1,200
2041,9,400
2042,6,200
2043,19,800
2044,5,200
2045,8,400
2046,6,200
2047,18,1200
2048,1,200
2049,7,400
2050,7,200
2051,10,800
2052,1,200
2053,5,400
2054,9,200
2055,14,1200
2056,5,200
2057,7,400
2058,2,200
2059,21,800
2060,3,200
2061,9,400
2062,4,200
2063,23,1200
2064,4,200
2065,5,400
2066,4,200
2067,8,800
2068,4,200
2069,6,400
2070,2,200
2071,17,1200
2072,4,200
2073,6,400
2074,0,200
2075,10,800
2076,2,200
2077,5,400
2078,3,200
2079,21,1200
2080,2,200
2081,12,400
2082,5,200
2083,13,800
2084,3,200
2085,4,400
2086,5,200
2087,19,1200
2088,2,200
2089,7,400
2090,4,200
2091,14,800
2092,3,200
2093,4,400
2094,3,200
2095,18,1200
2096,4,200
2097,6,400
2098,10,200
2099,14,800
2100,0,200
