,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,200,5,50,5,19233,174
1,125,250,0.5,200,3,54,5,19233,174
2,125,250,0.5,200,1,58,5,19233,174
3,125,250,0.5,1200,5,62,12,19678,245
4,125,250,0.5,1200,3,67,11,19678,245
5,125,250,0.5,1200,1,71,11,19678,245
6,125,250,0.5,1200,5,103,12,20520,284
7,125,250,0.5,1200,3,107,11,20520,284
8,125,250,0.5,1200,1,111,11,20520,284
9,125,250,0.5,800,5,115,7,19928,690
10,125,250,0.5,800,3,119,7,19928,690
11,125,250,0.5,800,1,123,8,19928,690
12,125,250,0.5,200,5,159,4,19692,123
13,125,250,0.5,200,3,163,4,19692,123
14,125,250,0.5,200,1,167,4,19692,123
15,125,250,0.5,1200,5,173,11,19992,762
16,125,250,0.5,1200,3,177,11,19992,762
17,125,250,0.5,800,5,366,10,19555,73
18,125,250,0.5,800,3,370,11,19555,73
19,125,250,0.5,200,5,391,4,19997,172
20,125,250,0.5,200,3,393,4,19997,172
21,125,250,0.5,800,1,393,13,19555,73
22,125,250,0.5,200,1,395,4,19997,172
23,125,250,0.5,200,5,470,3,19982,21
