,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,800,5,120,6,19796,491
1,125,1000,0.5,800,3,124,6,19796,491
2,125,1000,0.5,800,1,128,6,19796,491
3,125,1000,0.5,1200,5,150,8,20520,284
4,125,1000,0.5,1200,3,152,8,20520,284
5,125,1000,0.5,1200,1,154,8,20520,284
6,125,1000,0.5,800,5,166,11,20066,486
7,125,1000,0.5,1200,5,167,8,20421,490
8,125,1000,0.5,800,3,170,11,20066,486
9,125,1000,0.5,1200,3,171,7,20421,490
10,125,1000,0.5,800,1,174,11,20066,486
11,125,1000,0.5,1200,1,175,7,20421,490
12,125,1000,0.5,400,5,180,6,19871,259
13,125,1000,0.5,400,3,184,7,19871,259
14,125,1000,0.5,400,1,188,7,19871,259
15,125,1000,0.5,1200,5,191,16,20649,638
16,125,1000,0.5,1200,3,195,16,20649,638
17,125,1000,0.5,1200,1,199,16,20649,638
18,125,1000,0.5,800,5,208,10,19789,207
19,125,1000,0.5,800,3,212,10,19789,207
20,125,1000,0.5,800,1,216,10,19789,207
21,125,1000,0.5,1200,5,233,13,20541,836
22,125,1000,0.5,1200,3,237,13,20541,836
23,125,1000,0.5,1200,1,241,13,20541,836
24,125,1000,0.5,800,5,262,11,19852,36
25,125,1000,0.5,800,3,266,11,19852,36
26,125,1000,0.5,400,5,269,5,20099,15
27,125,1000,0.5,800,1,270,11,19852,36
28,125,1000,0.5,400,3,273,5,20099,15
29,125,1000,0.5,400,1,277,5,20099,15
30,125,1000,0.5,1200,5,305,7,19091,402
31,125,1000,0.5,1200,5,306,19,19619,675
32,125,1000,0.5,1200,3,308,19,19619,675
33,125,1000,0.5,1200,3,309,7,19091,402
34,125,1000,0.5,1200,1,310,19,19619,675
35,125,1000,0.5,1200,1,313,7,19091,402
36,125,1000,0.5,400,5,321,5,19921,310
37,125,1000,0.5,400,3,323,5,19921,310
38,125,1000,0.5,400,1,327,5,19921,310
39,125,1000,0.5,400,5,336,4,19850,176
40,125,1000,0.5,400,3,340,3,19850,176
41,125,1000,0.5,400,1,344,3,19850,176
42,125,1000,0.5,800,5,353,11,19555,73
43,125,1000,0.5,800,3,355,11,19555,73
44,125,1000,0.5,1200,5,355,9,19981,633
45,125,1000,0.5,800,1,357,11,19555,73
46,125,1000,0.5,1200,5,368,8,19946,670
47,125,1000,0.5,1200,3,372,9,19946,670
48,125,1000,0.5,1200,5,375,5,19530,410
49,125,1000,0.5,1200,1,376,9,19946,670
50,125,1000,0.5,1200,3,379,5,19530,410
51,125,1000,0.5,1200,1,383,5,19530,410
52,125,1000,0.5,400,5,387,6,19897,62
53,125,1000,0.5,800,5,390,10,19870,401
54,125,1000,0.5,400,3,391,6,19897,62
55,125,1000,0.5,800,3,394,9,19870,401
56,125,1000,0.5,400,1,395,6,19897,62
57,125,1000,0.5,800,1,398,9,19870,401
58,125,1000,0.5,1200,5,417,8,20137,406
59,125,1000,0.5,1200,3,421,8,20137,406
60,125,1000,0.5,400,5,423,6,19996,185
61,125,1000,0.5,1200,1,425,8,20137,406
62,125,1000,0.5,400,3,427,6,19996,185
63,125,1000,0.5,400,1,431,6,19996,185
64,125,1000,0.5,400,5,454,5,20121,341
65,125,1000,0.5,400,3,458,5,20121,341
66,125,1000,0.5,800,5,459,6,20015,743
67,125,1000,0.5,400,1,462,5,20121,341
68,125,1000,0.5,800,3,463,6,20015,743
69,125,1000,0.5,800,1,467,6,20015,743
70,125,1000,0.5,1200,5,470,9,20401,502
71,125,1000,0.5,1200,3,474,9,20401,502
72,125,1000,0.5,1200,1,478,10,20401,502
73,125,1000,0.5,800,5,524,8,20463,465
74,125,1000,0.5,800,3,528,8,20463,465
75,125,1000,0.5,800,1,532,8,20463,465
76,125,1000,0.5,200,5,533,2,20319,50
77,125,1000,0.5,200,3,537,2,20319,50
78,125,1000,0.5,200,1,541,2,20319,50
79,125,1000,0.5,1200,5,555,8,19839,220
80,125,1000,0.5,1200,3,559,8,19839,220
81,125,1000,0.5,400,5,562,8,19860,142
82,125,1000,0.5,1200,1,563,8,19839,220
83,125,1000,0.5,400,3,566,8,19860,142
84,125,1000,0.5,400,1,570,8,19860,142
