,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,1200,5,20,11,20181,166
1,125,1000,0.5,1200,3,24,11,20181,166
2,125,1000,0.5,1200,1,28,11,20181,166
3,125,1000,0.5,1200,5,77,10,20169,360
4,125,1000,0.5,1200,3,81,10,20169,360
5,125,1000,0.5,1200,1,85,10,20169,360
6,125,1000,0.5,1200,5,122,11,20640,815
7,125,1000,0.5,1200,5,124,14,20043,606
8,125,1000,0.5,1200,3,126,12,20640,815
9,125,1000,0.5,1200,3,128,14,20043,606
10,125,1000,0.5,1200,1,130,12,20640,815
11,125,1000,0.5,1200,1,132,15,20043,606
12,125,1000,0.5,1200,5,151,9,20163,878
13,125,1000,0.5,1200,3,155,9,20163,878
14,125,1000,0.5,1200,1,159,8,20163,878
15,125,1000,0.5,400,5,183,6,20093,20
16,125,1000,0.5,400,3,187,6,20093,20
17,125,1000,0.5,1200,5,188,9,19618,181
18,125,1000,0.5,400,1,191,6,20093,20
19,125,1000,0.5,1200,3,192,9,19618,181
20,125,1000,0.5,400,5,194,7,20139,143
21,125,1000,0.5,1200,1,196,9,19618,181
22,125,1000,0.5,400,3,198,7,20139,143
23,125,1000,0.5,800,5,202,6,20571,712
24,125,1000,0.5,400,1,202,7,20139,143
25,125,1000,0.5,800,3,206,6,20571,712
26,125,1000,0.5,800,1,210,6,20571,712
27,125,1000,0.5,400,5,218,6,20473,167
28,125,1000,0.5,400,3,245,5,20473,167
29,125,1000,0.5,400,1,249,5,20473,167
30,125,1000,0.5,400,5,266,5,19775,152
31,125,1000,0.5,400,3,270,5,19775,152
32,125,1000,0.5,400,1,274,5,19775,152
33,125,1000,0.5,1200,5,297,13,19684,949
34,125,1000,0.5,1200,3,301,12,19684,949
35,125,1000,0.5,1200,1,305,13,19684,949
36,125,1000,0.5,200,5,308,3,19287,136
37,125,1000,0.5,200,5,312,3,19398,98
38,125,1000,0.5,1200,5,312,8,19990,211
39,125,1000,0.5,200,3,312,3,19287,136
40,125,1000,0.5,200,3,316,3,19398,98
41,125,1000,0.5,1200,3,316,8,19990,211
42,125,1000,0.5,200,1,316,3,19287,136
43,125,1000,0.5,200,1,320,3,19398,98
44,125,1000,0.5,1200,1,320,8,19990,211
45,125,1000,0.5,200,5,355,5,20028,143
46,125,1000,0.5,200,3,359,5,20028,143
47,125,1000,0.5,200,1,363,5,20028,143
48,125,1000,0.5,800,5,369,6,19778,85
49,125,1000,0.5,800,3,373,6,19778,85
50,125,1000,0.5,800,1,377,6,19778,85
51,125,1000,0.5,800,5,379,7,20797,701
52,125,1000,0.5,800,3,383,7,20797,701
