,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,75,14,19716,393
1,125,500,0.5,1200,5,106,12,20757,878
2,125,500,0.5,1200,3,109,11,20757,878
3,125,500,0.5,1200,5,112,18,20043,606
4,125,500,0.5,1200,1,113,10,20757,878
5,125,500,0.5,1200,3,116,18,20043,606
6,125,500,0.5,800,5,116,10,20125,490
7,125,500,0.5,1200,1,120,18,20043,606
8,125,500,0.5,800,3,120,9,20125,490
9,125,500,0.5,800,1,122,9,20125,490
10,125,500,0.5,1200,5,149,12,19183,340
11,125,500,0.5,1200,5,150,13,19807,1143
12,125,500,0.5,1200,3,153,12,19183,340
13,125,500,0.5,1200,3,154,13,19807,1143
14,125,500,0.5,1200,1,157,12,19183,340
15,125,500,0.5,1200,1,158,13,19807,1143
16,125,500,0.5,400,5,168,3,19834,185
17,125,500,0.5,200,5,169,4,19398,98
18,125,500,0.5,400,3,172,3,19834,185
19,125,500,0.5,200,3,173,4,19398,98
20,125,500,0.5,400,1,176,3,19834,185
21,125,500,0.5,200,1,177,4,19398,98
22,125,500,0.5,1200,5,181,12,21470,1148
23,125,500,0.5,1200,3,185,12,21470,1148
24,125,500,0.5,1200,1,189,13,21470,1148
25,125,500,0.5,200,5,189,4,20028,143
26,125,500,0.5,200,3,191,4,20028,143
27,125,500,0.5,200,1,193,4,20028,143
28,125,500,0.5,1200,5,199,9,19684,949
29,125,500,0.5,1200,3,203,9,19684,949
30,125,500,0.5,1200,1,207,9,19684,949
31,125,500,0.5,1200,5,255,13,19970,154
32,125,500,0.5,1200,3,259,13,19970,154
33,125,500,0.5,1200,1,263,13,19970,154
34,125,500,0.5,800,5,284,8,20422,279
35,125,500,0.5,1200,5,287,11,20814,1103
36,125,500,0.5,800,3,288,8,20422,279
37,125,500,0.5,1200,3,291,11,20814,1103
38,125,500,0.5,800,1,292,8,20422,279
39,125,500,0.5,1200,1,295,12,20814,1103
40,125,500,0.5,400,5,301,7,19987,376
41,125,500,0.5,400,3,305,7,19987,376
42,125,500,0.5,400,1,309,7,19987,376
43,125,500,0.5,1200,5,310,16,19262,321
44,125,500,0.5,1200,3,314,16,19262,321
45,125,500,0.5,1200,1,319,15,19262,321
46,125,500,0.5,1200,5,329,10,19818,170
47,125,500,0.5,1200,3,332,11,19818,170
48,125,500,0.5,1200,1,336,10,19818,170
49,125,500,0.5,800,5,356,9,20205,631
50,125,500,0.5,800,3,360,9,20205,631
51,125,500,0.5,800,1,364,9,20205,631
52,125,500,0.5,1200,5,372,14,20163,878
53,125,500,0.5,1200,3,376,14,20163,878
54,125,500,0.5,1200,1,380,14,20163,878
55,125,500,0.5,1200,5,452,11,20181,166
56,125,500,0.5,1200,3,456,12,20181,166
57,125,500,0.5,1200,1,460,12,20181,166
58,125,500,0.5,400,5,566,9,20244,357
59,125,500,0.5,400,3,570,8,20244,357
60,125,500,0.5,200,5,572,4,19744,47
61,125,500,0.5,200,3,574,4,19744,47
62,125,500,0.5,400,1,574,8,20244,357
63,125,500,0.5,200,1,577,4,19744,47
64,125,500,0.5,800,5,725,10,20142,697
65,125,500,0.5,800,3,729,10,20142,697
66,125,500,0.5,800,1,733,10,20142,697
67,125,500,0.5,1200,5,1177,11,19638,727
68,125,500,0.5,1200,3,1181,12,19638,727
69,125,500,0.5,1200,1,1185,12,19638,727
