,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,1000,0.5,1,0.9444444444444444,0.47685185185185186,103,0.47685185185185186,47,39,42,76,17,21,22,43,17,21,22,43,254.18651276061138,92.05208333333333,95.85416666666666,35.63921930938908
1,125,1000,0.5,3,0.9444444444444444,0.47685185185185186,104,0.48148148148148145,47,39,42,76,17,21,22,43,17,22,22,43,254.18651276061138,92.05208333333333,95.85416666666666,35.63921930938908
2,125,1000,0.5,5,0.9444444444444444,0.47685185185185186,105,0.4861111111111111,47,39,42,76,17,21,22,43,18,22,22,43,254.18651276061138,92.05208333333333,95.85416666666666,35.63921930938908
