,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs,portion_LEF_stabilized_by_BE
0,125,500,0.5,1,0.9675925925925926,0.6388888888888888,138,0.6388888888888888,50,38,44,77,29,28,28,53,29,28,28,53,244.40907940027236,97.16666666666667,98.58333333333333,37.787273357200604
1,125,500,0.5,3,0.9675925925925926,0.6388888888888888,140,0.6481481481481481,50,38,44,77,29,28,28,53,30,28,29,53,244.40907940027236,97.16666666666667,98.58333333333333,37.787273357200604
2,125,500,0.5,5,0.9675925925925926,0.6388888888888888,140,0.6481481481481481,50,38,44,77,29,28,28,53,30,28,29,53,244.40907940027236,97.16666666666667,98.58333333333333,37.787273357200604
