,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.5,250,0.5,200,5,11,5,19919,155
1,62.5,250,0.5,200,3,15,5,19919,155
2,62.5,250,0.5,200,1,19,6,19919,155
3,62.5,250,0.5,200,5,19,3,20338,194
4,62.5,250,0.5,200,3,21,4,20338,194
5,62.5,250,0.5,200,1,23,4,20338,194
6,62.5,250,0.5,200,5,36,7,19631,117
7,62.5,250,0.5,400,5,36,7,20088,41
8,62.5,250,0.5,200,3,40,7,19631,117
9,62.5,250,0.5,400,3,40,7,20088,41
10,62.5,250,0.5,200,1,44,7,19631,117
11,62.5,250,0.5,400,1,44,8,20088,41
12,62.5,250,0.5,200,1,54,5,19934,4
13,62.5,250,0.5,200,3,54,5,19934,4
14,62.5,250,0.5,200,5,54,5,19934,4
15,62.5,250,0.5,1200,5,55,26,19645,19
16,62.5,250,0.5,1200,3,59,24,19645,19
17,62.5,250,0.5,1200,1,63,23,19645,19
18,62.5,250,0.5,1200,5,70,23,19784,314
19,62.5,250,0.5,1200,3,72,22,19784,314
20,62.5,250,0.5,1200,1,74,22,19784,314
21,62.5,250,0.5,1200,5,78,20,20351,458
22,62.5,250,0.5,1200,3,82,20,20351,458
23,62.5,250,0.5,1200,1,86,21,20351,458
24,62.5,250,0.5,800,5,92,13,20487,341
25,62.5,250,0.5,800,3,96,14,20487,341
26,62.5,250,0.5,1200,5,98,22,20872,892
27,62.5,250,0.5,800,5,100,13,19690,165
28,62.5,250,0.5,800,1,100,15,20487,341
29,62.5,250,0.5,1200,3,100,22,20872,892
30,62.5,250,0.5,1200,1,102,21,20872,892
31,62.5,250,0.5,800,3,104,13,19690,165
32,62.5,250,0.5,1200,5,105,14,20195,261
33,62.5,250,0.5,800,1,108,14,19690,165
34,62.5,250,0.5,1200,3,109,13,20195,261
35,62.5,250,0.5,1200,5,110,17,20130,123
36,62.5,250,0.5,1200,1,113,14,20195,261
37,62.5,250,0.5,1200,3,114,17,20130,123
38,62.5,250,0.5,1200,1,118,18,20130,123
39,62.5,250,0.5,400,5,137,10,20096,145
40,62.5,250,0.5,400,3,141,10,20096,145
41,62.5,250,0.5,400,1,145,10,20096,145
42,62.5,250,0.5,200,5,153,4,20204,55
43,62.5,250,0.5,800,5,154,17,10294,321
44,62.5,250,0.5,200,3,157,4,20204,55
45,62.5,250,0.5,800,3,158,17,10294,321
46,62.5,250,0.5,1200,5,160,21,20376,919
47,62.5,250,0.5,200,1,161,4,20204,55
48,62.5,250,0.5,800,1,162,17,10294,321
49,62.5,250,0.5,1200,3,164,23,20376,919
50,62.5,250,0.5,1200,1,168,24,20376,919
51,62.5,250,0.5,400,5,168,6,20135,278
52,62.5,250,0.5,200,5,172,7,20304,50
53,62.5,250,0.5,400,5,173,8,19616,318
54,62.5,250,0.5,200,3,173,7,20304,50
55,62.5,250,0.5,200,1,174,7,20304,50
56,62.5,250,0.5,400,3,175,8,19616,318
57,62.5,250,0.5,1200,5,176,16,21456,975
58,62.5,250,0.5,1200,3,177,16,21456,975
59,62.5,250,0.5,400,1,177,8,19616,318
60,62.5,250,0.5,1200,5,184,22,19885,624
61,62.5,250,0.5,200,5,184,6,19466,193
62,62.5,250,0.5,1200,3,188,22,19885,624
63,62.5,250,0.5,200,3,188,5,19466,193
64,62.5,250,0.5,400,5,189,7,19954,70
65,62.5,250,0.5,200,1,192,6,19466,193
66,62.5,250,0.5,400,3,193,7,19954,70
67,62.5,250,0.5,800,5,194,17,19973,406
68,62.5,250,0.5,400,1,197,8,19954,70
69,62.5,250,0.5,400,5,197,13,20006,297
70,62.5,250,0.5,1200,1,198,18,21456,975
71,62.5,250,0.5,800,3,198,17,19973,406
72,62.5,250,0.5,800,1,202,16,19973,406
73,62.5,250,0.5,400,5,226,4,20188,271
74,62.5,250,0.5,400,3,228,4,20188,271
75,62.5,250,0.5,400,1,230,4,20188,271
76,62.5,250,0.5,200,5,233,6,19817,45
