,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,500,1000,0.5,800,1,0,5,19532,183
1,500,1000,0.5,800,3,0,5,19532,183
2,500,1000,0.5,800,5,0,5,19532,183
3,500,1000,0.5,800,5,260,3,20030,264
4,500,1000,0.5,800,3,264,3,20030,264
5,500,1000,0.5,800,1,268,3,20030,264
6,500,1000,0.5,400,5,527,3,20307,261
7,500,1000,0.5,400,3,531,3,20307,261
8,500,1000,0.5,400,1,535,3,20307,261
9,500,1000,0.5,1200,5,848,4,21828,980
10,500,1000,0.5,400,5,851,3,20207,191
11,500,1000,0.5,1200,3,852,4,21828,980
12,500,1000,0.5,1200,1,856,5,21828,980
13,500,1000,0.5,200,5,1196,3,20204,55
14,500,1000,0.5,200,3,1200,3,20204,55
15,500,1000,0.5,200,1,1204,3,20204,55
