,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.5,500,0.5,200,5,56,4,19875,53
1,62.5,500,0.5,800,5,57,18,19973,406
2,62.5,500,0.5,200,3,60,4,19875,53
3,62.5,500,0.5,800,3,61,19,19973,406
4,62.5,500,0.5,200,5,63,4,20247,123
5,62.5,500,0.5,200,1,64,4,19875,53
6,62.5,500,0.5,800,1,65,19,19973,406
7,62.5,500,0.5,200,3,67,5,20247,123
8,62.5,500,0.5,200,1,71,5,20247,123
9,62.5,500,0.5,400,5,89,7,19835,351
10,62.5,500,0.5,400,3,93,7,19835,351
11,62.5,500,0.5,400,1,97,7,19835,351
12,62.5,500,0.5,1200,5,101,17,20328,862
13,62.5,500,0.5,1200,5,102,20,20188,454
14,62.5,500,0.5,800,5,103,17,20335,223
15,62.5,500,0.5,1200,3,103,17,20328,862
16,62.5,500,0.5,1200,5,104,23,19749,568
17,62.5,500,0.5,800,3,105,17,20335,223
18,62.5,500,0.5,1200,1,105,17,20328,862
19,62.5,500,0.5,1200,3,106,20,20188,454
20,62.5,500,0.5,800,1,107,17,20335,223
21,62.5,500,0.5,400,5,109,6,20217,186
22,62.5,500,0.5,1200,1,110,20,20188,454
23,62.5,500,0.5,400,3,113,6,20217,186
24,62.5,500,0.5,1200,5,113,18,19784,314
25,62.5,500,0.5,400,1,117,5,20217,186
26,62.5,500,0.5,1200,3,117,18,19784,314
27,62.5,500,0.5,1200,1,121,18,19784,314
28,62.5,500,0.5,800,5,122,12,19690,165
29,62.5,500,0.5,800,5,123,12,20242,293
30,62.5,500,0.5,800,3,126,12,19690,165
31,62.5,500,0.5,800,3,127,13,20242,293
32,62.5,500,0.5,800,1,130,13,19690,165
33,62.5,500,0.5,800,1,131,14,20242,293
34,62.5,500,0.5,1200,1,140,18,19784,800
35,62.5,500,0.5,1200,3,140,18,19784,800
36,62.5,500,0.5,1200,5,140,18,19784,800
37,62.5,500,0.5,1200,5,140,23,19223,429
38,62.5,500,0.5,1200,3,144,24,19223,429
39,62.5,500,0.5,1200,5,145,20,20267,1129
40,62.5,500,0.5,1200,1,148,24,19223,429
41,62.5,500,0.5,1200,3,149,20,20267,1129
42,62.5,500,0.5,1200,1,153,20,20267,1129
43,62.5,500,0.5,400,5,153,9,19783,304
44,62.5,500,0.5,1200,5,163,22,20333,254
45,62.5,500,0.5,800,5,167,15,20242,686
46,62.5,500,0.5,1200,5,167,21,19927,469
47,62.5,500,0.5,1200,3,167,21,20333,254
48,62.5,500,0.5,800,3,171,14,20242,686
49,62.5,500,0.5,1200,3,171,19,19927,469
50,62.5,500,0.5,1200,1,171,21,20333,254
51,62.5,500,0.5,400,5,174,10,20307,261
52,62.5,500,0.5,800,1,175,14,20242,686
53,62.5,500,0.5,1200,1,175,19,19927,469
54,62.5,500,0.5,400,3,178,10,20307,261
55,62.5,500,0.5,400,1,182,10,20307,261
56,62.5,500,0.5,400,3,188,7,19783,304
57,62.5,500,0.5,400,1,192,7,19783,304
58,62.5,500,0.5,400,5,194,10,20105,262
59,62.5,500,0.5,400,3,198,11,20105,262
60,62.5,500,0.5,200,5,200,5,20074,113
61,62.5,500,0.5,400,1,202,11,20105,262
62,62.5,500,0.5,200,3,203,5,20074,113
63,62.5,500,0.5,800,5,206,15,20421,313
64,62.5,500,0.5,1200,5,206,27,20425,915
65,62.5,500,0.5,200,1,207,5,20074,113
66,62.5,500,0.5,800,3,210,15,20421,313
67,62.5,500,0.5,1200,3,210,28,20425,915
68,62.5,500,0.5,800,1,214,15,20421,313
69,62.5,500,0.5,1200,1,214,28,20425,915
70,62.5,500,0.5,800,5,224,19,20255,241
71,62.5,500,0.5,800,3,228,19,20255,241
72,62.5,500,0.5,1200,5,231,23,19895,1149
73,62.5,500,0.5,800,1,232,19,20255,241
74,62.5,500,0.5,400,5,239,13,19716,364
75,62.5,500,0.5,1200,5,243,17,21443,969
76,62.5,500,0.5,400,3,243,13,19716,364
77,62.5,500,0.5,1200,3,247,17,21443,969
78,62.5,500,0.5,400,1,247,13,19716,364
79,62.5,500,0.5,800,5,250,18,20050,263
80,62.5,500,0.5,1200,1,251,17,21443,969
81,62.5,500,0.5,200,5,252,7,19919,155
82,62.5,500,0.5,800,3,252,16,20050,263
83,62.5,500,0.5,800,1,254,16,20050,263
84,62.5,500,0.5,200,3,256,7,19919,155
85,62.5,500,0.5,1200,5,257,14,20179,879
86,62.5,500,0.5,200,5,257,4,20648,58
87,62.5,500,0.5,200,3,259,4,20648,58
88,62.5,500,0.5,200,1,260,7,19919,155
89,62.5,500,0.5,1200,5,260,20,20595,1025
90,62.5,500,0.5,1200,3,261,14,20179,879
91,62.5,500,0.5,200,1,261,4,20648,58
92,62.5,500,0.5,1200,3,264,21,20595,1025
93,62.5,500,0.5,1200,1,265,14,20179,879
94,62.5,500,0.5,1200,5,266,14,20156,258
95,62.5,500,0.5,1200,1,268,21,20595,1025
96,62.5,500,0.5,1200,3,270,14,20156,258
97,62.5,500,0.5,800,5,272,14,19594,209
98,62.5,500,0.5,800,3,274,14,19594,209
99,62.5,500,0.5,1200,1,274,14,20156,258
100,62.5,500,0.5,800,1,276,14,19594,209
101,62.5,500,0.5,1200,5,278,25,20351,458
102,62.5,500,0.5,1200,3,282,24,20351,458
103,62.5,500,0.5,400,5,283,11,20406,242
104,62.5,500,0.5,400,5,284,9,20186,303
105,62.5,500,0.5,1200,1,286,23,20351,458
106,62.5,500,0.5,400,3,286,9,20186,303
107,62.5,500,0.5,400,3,287,11,20406,242
108,62.5,500,0.5,400,1,289,9,20186,303
109,62.5,500,0.5,400,1,291,11,20406,242
110,62.5,500,0.5,400,5,316,10,19954,70
111,62.5,500,0.5,400,3,320,10,19954,70
112,62.5,500,0.5,400,1,324,10,19954,70
113,62.5,500,0.5,200,5,332,4,19631,117
114,62.5,500,0.5,200,3,336,4,19631,117
115,62.5,500,0.5,1200,5,337,21,20195,261
116,62.5,500,0.5,200,1,340,4,19631,117
117,62.5,500,0.5,1200,3,341,23,20195,261
118,62.5,500,0.5,1200,1,345,23,20195,261
119,62.5,500,0.5,1200,5,382,16,20932,903
120,62.5,500,0.5,1200,3,386,17,20932,903
121,62.5,500,0.5,1200,1,390,18,20932,903
122,62.5,500,0.5,400,5,400,13,19774,272
123,62.5,500,0.5,400,3,404,14,19774,272
124,62.5,500,0.5,400,1,408,14,19774,272
125,62.5,500,0.5,1200,5,418,24,20388,279
126,62.5,500,0.5,1200,3,420,24,20388,279
127,62.5,500,0.5,400,5,422,4,20417,253
128,62.5,500,0.5,1200,1,422,24,20388,279
129,62.5,500,0.5,400,3,426,4,20417,253
130,62.5,500,0.5,800,5,429,18,20357,648
131,62.5,500,0.5,400,1,430,4,20417,253
132,62.5,500,0.5,800,3,433,17,20357,648
133,62.5,500,0.5,800,5,436,14,19912,500
134,62.5,500,0.5,400,5,436,8,19849,114
135,62.5,500,0.5,800,1,437,16,20357,648
136,62.5,500,0.5,800,3,438,14,19912,500
137,62.5,500,0.5,400,3,438,8,19849,114
138,62.5,500,0.5,800,5,440,11,19579,418
139,62.5,500,0.5,800,1,442,14,19912,500
140,62.5,500,0.5,800,3,444,11,19579,418
141,62.5,500,0.5,800,1,448,11,19579,418
142,62.5,500,0.5,800,5,455,16,19466,34
143,62.5,500,0.5,800,3,459,16,19466,34
144,62.5,500,0.5,400,5,462,9,20214,298
145,62.5,500,0.5,800,1,463,14,19466,34
146,62.5,500,0.5,400,3,464,9,20214,298
147,62.5,500,0.5,400,1,466,9,20214,298
148,62.5,500,0.5,1200,5,468,24,20433,999
149,62.5,500,0.5,1200,3,472,24,20433,999
150,62.5,500,0.5,200,5,475,3,20193,122
151,62.5,500,0.5,1200,1,476,25,20433,999
152,62.5,500,0.5,200,3,479,3,20193,122
153,62.5,500,0.5,200,1,483,3,20193,122
154,62.5,500,0.5,200,5,499,7,19667,117
155,62.5,500,0.5,200,3,503,7,19667,117
156,62.5,500,0.5,200,1,507,7,19667,117
157,62.5,500,0.5,1200,5,508,22,19941,644
158,62.5,500,0.5,1200,3,512,22,19941,644
159,62.5,500,0.5,1200,1,516,22,19941,644
160,62.5,500,0.5,400,5,522,9,19616,318
161,62.5,500,0.5,400,3,526,9,19616,318
162,62.5,500,0.5,400,1,530,8,19616,318
163,62.5,500,0.5,200,5,542,4,19929,94
164,62.5,500,0.5,200,3,546,4,19929,94
165,62.5,500,0.5,200,1,550,4,19929,94
166,62.5,500,0.5,1200,5,564,19,21474,1135
167,62.5,500,0.5,400,5,564,7,20096,145
168,62.5,500,0.5,1200,3,568,20,21474,1135
169,62.5,500,0.5,400,3,568,8,20096,145
170,62.5,500,0.5,800,5,570,12,19532,183
171,62.5,500,0.5,1200,1,572,22,21474,1135
172,62.5,500,0.5,400,1,572,8,20096,145
173,62.5,500,0.5,800,3,574,13,19532,183
174,62.5,500,0.5,1200,5,575,24,20763,1151
175,62.5,500,0.5,800,1,578,13,19532,183
176,62.5,500,0.5,1200,3,579,25,20763,1151
177,62.5,500,0.5,1200,1,583,26,20763,1151
178,62.5,500,0.5,1200,5,585,28,19859,805
179,62.5,500,0.5,1200,3,587,28,19859,805
180,62.5,500,0.5,1200,1,591,28,19859,805
181,62.5,500,0.5,1200,5,597,22,18968,22
182,62.5,500,0.5,1200,3,599,21,18968,22
183,62.5,500,0.5,1200,1,601,20,18968,22
184,62.5,500,0.5,400,5,715,4,19334,17
185,62.5,500,0.5,800,3,719,9,20590,790
186,62.5,500,0.5,800,5,719,9,20590,790
187,62.5,500,0.5,400,3,719,4,19334,17
188,62.5,500,0.5,800,1,723,9,20590,790
189,62.5,500,0.5,400,1,723,5,19334,17
190,62.5,500,0.5,200,5,1029,5,19911,174
191,62.5,500,0.5,200,3,1031,5,19911,174
192,62.5,500,0.5,200,1,1034,5,19911,174
