,num_LEFS,TAD_size
0,1,200
1,1,400
2,1,200
3,3,800
4,2,200
5,1,400
6,2,200
7,6,1200
8,1,200
9,2,400
10,1,200
11,5,800
12,2,200
13,1,400
14,0,200
15,10,1200
16,1,200
17,1,400
18,2,200
19,3,800
20,1,200
21,4,400
22,2,200
23,4,1200
24,2,200
25,1,400
26,0,200
27,1,800
28,0,200
29,1,400
30,1,200
31,5,1200
32,1,200
33,2,400
34,1,200
35,2,800
36,0,200
37,3,400
38,1,200
39,10,1200
40,3,200
41,2,400
42,0,200
43,6,800
44,0,200
45,2,400
46,2,200
47,8,1200
48,1,200
49,2,400
50,1,200
51,4,800
52,1,200
53,1,400
54,1,200
55,2,1200
56,0,200
57,1,400
58,1,200
59,3,800
60,1,200
61,2,400
62,0,200
63,8,1200
64,1,200
65,3,400
66,2,200
67,3,800
68,0,200
69,1,400
70,2,200
71,4,1200
72,1,200
73,6,400
74,2,200
75,1,800
76,2,200
77,3,400
78,0,200
79,8,1200
80,4,200
81,6,400
82,1,200
83,9,800
84,2,200
85,1,400
86,1,200
87,6,1200
88,1,200
89,1,400
90,0,200
91,3,800
92,1,200
93,3,400
94,2,200
95,7,1200
96,0,200
97,0,400
98,1,200
99,3,800
100,2,200
101,1,400
102,1,200
103,5,1200
104,1,200
105,2,400
106,0,200
107,3,800
108,3,200
109,1,400
110,2,200
111,4,1200
112,1,200
113,0,400
114,0,200
115,5,800
116,3,200
117,6,400
118,3,200
119,9,1200
120,1,200
121,1,400
122,0,200
123,3,800
124,2,200
125,2,400
126,0,200
127,3,1200
128,3,200
129,3,400
130,2,200
131,5,800
132,2,200
133,2,400
134,1,200
135,7,1200
136,2,200
137,1,400
138,2,200
139,8,800
140,2,200
141,0,400
142,0,200
143,6,1200
144,0,200
145,2,400
146,1,200
147,3,800
148,0,200
149,0,400
150,0,200
151,7,1200
152,2,200
153,2,400
154,1,200
155,4,800
156,1,200
157,1,400
158,0,200
159,9,1200
160,3,200
161,2,400
162,0,200
163,0,800
164,1,200
165,5,400
166,1,200
167,7,1200
168,0,200
169,1,400
170,2,200
171,2,800
172,1,200
173,1,400
174,1,200
175,8,1200
176,0,200
177,2,400
178,2,200
179,2,800
180,1,200
181,0,400
182,1,200
183,5,1200
184,0,200
185,4,400
186,1,200
187,6,800
188,0,200
189,1,400
190,0,200
191,3,1200
192,1,200
193,1,400
194,2,200
195,6,800
196,1,200
197,1,400
198,0,200
199,3,1200
200,1,200
201,2,400
202,1,200
203,3,800
204,1,200
205,1,400
206,1,200
207,10,1200
208,0,200
209,1,400
210,1,200
211,5,800
212,3,200
213,0,400
214,2,200
215,8,1200
216,1,200
217,0,400
218,1,200
219,1,800
220,2,200
221,2,400
222,1,200
223,5,1200
224,3,200
225,3,400
226,0,200
227,2,800
228,1,200
229,1,400
230,2,200
231,5,1200
232,1,200
233,3,400
234,1,200
235,2,800
236,1,200
237,3,400
238,1,200
239,5,1200
240,1,200
241,4,400
242,3,200
243,4,800
244,3,200
245,3,400
246,0,200
247,3,1200
248,1,200
249,3,400
250,1,200
251,1,800
252,2,200
253,3,400
254,1,200
255,11,1200
256,0,200
257,2,400
258,2,200
259,2,800
260,2,200
261,1,400
262,2,200
263,3,1200
264,2,200
265,4,400
266,0,200
267,2,800
268,0,200
269,2,400
270,1,200
271,4,1200
272,2,200
273,2,400
274,0,200
275,3,800
276,0,200
277,0,400
278,1,200
279,4,1200
280,0,200
281,2,400
282,2,200
283,4,800
284,0,200
285,2,400
286,1,200
287,9,1200
288,2,200
289,6,400
290,2,200
291,7,800
292,2,200
293,2,400
294,0,200
295,8,1200
296,2,200
297,2,400
298,1,200
299,2,800
300,0,200
301,2,400
302,2,200
303,5,1200
304,1,200
305,2,400
306,1,200
307,4,800
308,1,200
309,2,400
310,0,200
311,2,1200
312,1,200
313,0,400
314,0,200
315,4,800
316,1,200
317,2,400
318,1,200
319,6,1200
320,1,200
321,3,400
322,2,200
323,3,800
324,2,200
325,2,400
326,0,200
327,3,1200
328,0,200
329,4,400
330,1,200
331,1,800
332,0,200
333,3,400
334,2,200
335,6,1200
336,1,200
337,1,400
338,1,200
339,3,800
340,1,200
341,3,400
342,1,200
343,5,1200
344,1,200
345,2,400
346,0,200
347,3,800
348,1,200
349,0,400
350,1,200
351,1,1200
352,1,200
353,1,400
354,3,200
355,4,800
356,3,200
357,0,400
358,1,200
359,4,1200
360,3,200
361,3,400
362,0,200
363,4,800
364,1,200
365,2,400
366,0,200
367,7,1200
368,1,200
369,1,400
370,2,200
371,8,800
372,0,200
373,2,400
374,0,200
375,4,1200
376,2,200
377,0,400
378,0,200
379,4,800
380,1,200
381,2,400
382,3,200
383,4,1200
384,2,200
385,2,400
386,0,200
387,0,800
388,1,200
389,1,400
390,0,200
391,10,1200
392,1,200
393,2,400
394,2,200
395,3,800
396,0,200
397,1,400
398,1,200
399,5,1200
400,2,200
401,2,400
402,1,200
403,6,800
404,3,200
405,2,400
406,0,200
407,6,1200
408,2,200
409,2,400
410,1,200
411,5,800
412,1,200
413,4,400
414,2,200
415,6,1200
416,0,200
417,3,400
418,2,200
419,5,800
420,0,200
421,0,400
422,0,200
423,3,1200
424,0,200
425,3,400
426,1,200
427,4,800
428,0,200
429,3,400
430,0,200
431,6,1200
432,2,200
433,2,400
434,0,200
435,5,800
436,3,200
437,4,400
438,1,200
439,5,1200
440,1,200
441,3,400
442,2,200
443,3,800
444,2,200
445,1,400
446,0,200
447,6,1200
448,1,200
449,3,400
450,1,200
451,8,800
452,3,200
453,0,400
454,0,200
455,3,1200
456,0,200
457,3,400
458,3,200
459,2,800
460,3,200
461,3,400
462,0,200
463,8,1200
464,1,200
465,3,400
466,1,200
467,8,800
468,0,200
469,1,400
470,1,200
471,7,1200
472,1,200
473,2,400
474,3,200
475,2,800
476,1,200
477,3,400
478,2,200
479,5,1200
480,1,200
481,5,400
482,1,200
483,7,800
484,1,200
485,0,400
486,1,200
487,3,1200
488,2,200
489,3,400
490,1,200
491,1,800
492,0,200
493,1,400
494,0,200
495,6,1200
496,3,200
497,3,400
498,1,200
499,1,800
500,3,200
501,2,400
502,1,200
503,0,1200
504,0,200
505,1,400
506,0,200
507,6,800
508,0,200
509,1,400
510,2,200
511,6,1200
512,2,200
513,4,400
514,1,200
515,5,800
516,3,200
517,2,400
518,1,200
519,7,1200
520,1,200
521,1,400
522,3,200
523,2,800
524,2,200
525,2,400
526,1,200
527,1,1200
528,0,200
529,2,400
530,2,200
531,8,800
532,1,200
533,1,400
534,0,200
535,3,1200
536,0,200
537,2,400
538,1,200
539,2,800
540,1,200
541,2,400
542,1,200
543,3,1200
544,1,200
545,3,400
546,0,200
547,3,800
548,0,200
549,3,400
550,1,200
551,4,1200
552,2,200
553,0,400
554,1,200
555,5,800
556,2,200
557,2,400
558,1,200
559,3,1200
560,0,200
561,1,400
562,1,200
563,4,800
564,2,200
565,3,400
566,3,200
567,7,1200
568,2,200
569,0,400
570,0,200
571,1,800
572,0,200
573,3,400
574,0,200
575,2,1200
576,0,200
577,3,400
578,1,200
579,2,800
580,1,200
581,1,400
582,0,200
583,4,1200
584,1,200
585,3,400
586,0,200
587,4,800
588,1,200
589,2,400
590,0,200
591,4,1200
592,0,200
593,1,400
594,1,200
595,3,800
596,0,200
597,3,400
598,1,200
599,5,1200
600,0,200
601,0,400
602,1,200
603,6,800
604,1,200
605,7,400
606,1,200
607,1,1200
608,2,200
609,2,400
610,1,200
611,6,800
612,1,200
613,1,400
614,1,200
615,3,1200
616,1,200
617,2,400
618,0,200
619,2,800
620,1,200
621,1,400
622,1,200
623,5,1200
624,1,200
625,1,400
626,4,200
627,2,800
628,2,200
629,1,400
630,0,200
631,4,1200
632,0,200
633,2,400
634,0,200
635,3,800
636,3,200
637,2,400
638,3,200
639,7,1200
640,2,200
641,2,400
642,1,200
643,2,800
644,1,200
645,2,400
646,2,200
647,3,1200
648,0,200
649,2,400
650,2,200
651,2,800
652,1,200
653,1,400
654,1,200
655,5,1200
656,0,200
657,4,400
658,1,200
659,3,800
660,2,200
661,2,400
662,1,200
663,7,1200
664,1,200
665,1,400
666,2,200
667,7,800
668,0,200
669,3,400
670,2,200
671,6,1200
672,2,200
673,0,400
674,3,200
675,2,800
676,4,200
677,2,400
678,2,200
679,9,1200
680,0,200
681,2,400
682,0,200
683,3,800
684,0,200
685,2,400
686,2,200
687,5,1200
688,0,200
689,1,400
690,0,200
691,3,800
692,3,200
693,1,400
694,1,200
695,2,1200
696,0,200
697,1,400
698,0,200
699,2,800
700,0,200
701,1,400
702,1,200
703,6,1200
704,2,200
705,2,400
706,3,200
707,3,800
708,2,200
709,2,400
710,1,200
711,5,1200
712,1,200
713,3,400
714,1,200
715,2,800
716,0,200
717,1,400
718,1,200
719,4,1200
720,0,200
721,2,400
722,1,200
723,3,800
724,2,200
725,2,400
726,0,200
727,4,1200
728,0,200
729,1,400
730,1,200
731,2,800
732,1,200
733,3,400
734,1,200
735,10,1200
736,1,200
737,2,400
738,3,200
739,8,800
740,0,200
741,2,400
742,0,200
743,4,1200
744,0,200
745,1,400
746,2,200
747,1,800
748,1,200
749,2,400
750,3,200
751,14,1200
752,0,200
753,0,400
754,0,200
755,2,800
756,1,200
757,0,400
758,1,200
759,8,1200
760,1,200
761,1,400
762,0,200
763,3,800
764,0,200
765,0,400
766,1,200
767,7,1200
768,2,200
769,2,400
770,1,200
771,3,800
772,1,200
773,1,400
774,1,200
775,6,1200
776,0,200
777,0,400
778,0,200
779,1,800
780,0,200
781,0,400
782,0,200
783,5,1200
784,2,200
785,6,400
786,4,200
787,3,800
788,0,200
789,1,400
790,1,200
791,3,1200
792,4,200
793,3,400
794,3,200
795,5,800
796,2,200
797,2,400
798,1,200
799,7,1200
800,2,200
801,2,400
802,1,200
803,8,800
804,0,200
805,0,400
806,0,200
807,4,1200
808,1,200
809,1,400
810,0,200
811,2,800
812,1,200
813,1,400
814,1,200
815,4,1200
816,1,200
817,2,400
818,3,200
819,2,800
820,3,200
821,4,400
822,1,200
823,5,1200
824,2,200
825,4,400
826,2,200
827,6,800
828,1,200
829,1,400
830,2,200
831,6,1200
832,0,200
833,2,400
834,1,200
835,4,800
836,1,200
837,2,400
838,2,200
839,8,1200
840,0,200
841,1,400
842,0,200
843,3,800
844,3,200
845,3,400
846,1,200
847,2,1200
848,1,200
849,0,400
850,1,200
851,2,800
852,2,200
853,2,400
854,0,200
855,4,1200
856,0,200
857,0,400
858,0,200
859,3,800
860,1,200
861,1,400
862,2,200
863,3,1200
864,1,200
865,2,400
866,2,200
867,4,800
868,0,200
869,1,400
870,1,200
871,8,1200
872,2,200
873,5,400
874,4,200
875,9,800
876,1,200
877,3,400
878,0,200
879,3,1200
880,2,200
881,3,400
882,2,200
883,3,800
884,0,200
885,3,400
886,2,200
887,7,1200
888,0,200
889,0,400
890,1,200
891,1,800
892,1,200
893,2,400
894,2,200
895,9,1200
896,2,200
897,1,400
898,1,200
899,4,800
900,1,200
901,3,400
902,2,200
903,8,1200
904,2,200
905,2,400
906,4,200
907,2,800
908,1,200
909,1,400
910,0,200
911,1,1200
912,2,200
913,2,400
914,1,200
915,4,800
916,1,200
917,0,400
918,0,200
919,2,1200
920,0,200
921,0,400
922,2,200
923,2,800
924,1,200
925,3,400
926,0,200
927,8,1200
928,2,200
929,4,400
930,2,200
931,8,800
932,0,200
933,2,400
934,2,200
935,6,1200
936,0,200
937,3,400
938,0,200
939,3,800
940,3,200
941,8,400
942,4,200
943,4,1200
944,2,200
945,3,400
946,1,200
947,2,800
948,3,200
949,1,400
950,1,200
951,8,1200
952,4,200
953,6,400
954,1,200
955,1,800
956,2,200
957,1,400
958,1,200
959,5,1200
960,2,200
961,1,400
962,0,200
963,1,800
964,0,200
965,2,400
966,0,200
967,5,1200
968,3,200
969,3,400
970,2,200
971,3,800
972,1,200
973,1,400
974,1,200
975,3,1200
976,1,200
977,3,400
978,0,200
979,5,800
980,1,200
981,1,400
982,2,200
983,4,1200
984,2,200
985,2,400
986,1,200
987,3,800
988,1,200
989,1,400
990,1,200
991,6,1200
992,0,200
993,0,400
994,1,200
995,2,800
996,0,200
997,1,400
998,1,200
999,3,1200
1000,1,200
1001,2,400
1002,2,200
1003,1,800
1004,1,200
1005,1,400
1006,0,200
1007,3,1200
1008,0,200
1009,0,400
1010,3,200
1011,4,800
1012,1,200
1013,2,400
1014,2,200
1015,8,1200
1016,1,200
1017,0,400
1018,0,200
1019,1,800
1020,2,200
1021,1,400
1022,0,200
1023,6,1200
1024,1,200
1025,1,400
1026,0,200
1027,3,800
1028,0,200
1029,1,400
1030,1,200
1031,4,1200
1032,1,200
1033,3,400
1034,3,200
1035,3,800
1036,1,200
1037,2,400
1038,1,200
1039,10,1200
1040,3,200
1041,1,400
1042,0,200
1043,2,800
1044,0,200
1045,1,400
1046,0,200
1047,8,1200
1048,1,200
1049,5,400
1050,0,200
1051,2,800
1052,0,200
1053,3,400
1054,0,200
1055,6,1200
1056,1,200
1057,4,400
1058,4,200
1059,5,800
1060,0,200
1061,2,400
1062,3,200
1063,7,1200
1064,1,200
1065,3,400
1066,0,200
1067,4,800
1068,1,200
1069,3,400
1070,1,200
1071,8,1200
1072,1,200
1073,1,400
1074,1,200
1075,2,800
1076,1,200
1077,4,400
1078,4,200
1079,8,1200
1080,1,200
1081,0,400
1082,0,200
1083,2,800
1084,1,200
1085,1,400
1086,1,200
1087,5,1200
1088,2,200
1089,1,400
1090,0,200
1091,1,800
1092,1,200
1093,5,400
1094,2,200
1095,9,1200
1096,2,200
1097,1,400
1098,2,200
1099,5,800
1100,1,200
1101,1,400
1102,0,200
1103,9,1200
1104,2,200
1105,0,400
1106,1,200
1107,7,800
1108,1,200
1109,1,400
1110,0,200
1111,5,1200
1112,1,200
1113,3,400
1114,1,200
1115,2,800
1116,2,200
1117,2,400
1118,1,200
1119,9,1200
1120,1,200
1121,0,400
1122,1,200
1123,4,800
1124,0,200
1125,1,400
1126,1,200
1127,2,1200
1128,1,200
1129,2,400
1130,3,200
1131,4,800
1132,4,200
1133,3,400
1134,2,200
1135,3,1200
1136,2,200
1137,4,400
1138,2,200
1139,2,800
1140,0,200
1141,0,400
1142,1,200
1143,5,1200
1144,1,200
1145,1,400
1146,0,200
1147,2,800
1148,0,200
1149,1,400
1150,1,200
1151,2,1200
1152,0,200
1153,1,400
1154,0,200
1155,2,800
1156,1,200
1157,0,400
1158,1,200
1159,7,1200
1160,0,200
1161,0,400
1162,0,200
1163,5,800
1164,1,200
1165,4,400
1166,2,200
1167,4,1200
1168,2,200
1169,2,400
1170,0,200
1171,9,800
1172,3,200
1173,3,400
1174,1,200
1175,7,1200
1176,1,200
1177,5,400
1178,2,200
1179,8,800
1180,1,200
1181,4,400
1182,0,200
1183,3,1200
1184,2,200
1185,1,400
1186,1,200
1187,4,800
1188,2,200
1189,3,400
1190,1,200
1191,3,1200
1192,0,200
1193,1,400
1194,1,200
1195,5,800
1196,1,200
1197,3,400
1198,2,200
1199,2,1200
1200,0,200
1201,1,400
1202,0,200
1203,3,800
1204,0,200
1205,3,400
1206,4,200
1207,4,1200
1208,1,200
1209,5,400
1210,3,200
1211,1,800
1212,1,200
1213,1,400
1214,3,200
1215,5,1200
1216,1,200
1217,1,400
1218,1,200
1219,2,800
1220,1,200
1221,1,400
1222,0,200
1223,8,1200
1224,0,200
1225,1,400
1226,0,200
1227,7,800
1228,0,200
1229,0,400
1230,2,200
1231,6,1200
1232,0,200
1233,3,400
1234,2,200
1235,3,800
1236,0,200
1237,2,400
1238,1,200
1239,5,1200
1240,0,200
1241,4,400
1242,1,200
1243,1,800
1244,1,200
1245,2,400
1246,0,200
1247,4,1200
1248,2,200
1249,4,400
1250,1,200
1251,3,800
1252,1,200
1253,1,400
1254,2,200
1255,9,1200
1256,0,200
1257,2,400
1258,1,200
1259,5,800
1260,1,200
1261,2,400
1262,2,200
1263,5,1200
1264,0,200
1265,1,400
1266,1,200
1267,6,800
1268,1,200
1269,1,400
1270,0,200
1271,6,1200
1272,0,200
1273,2,400
1274,3,200
1275,3,800
1276,0,200
1277,2,400
1278,1,200
1279,6,1200
1280,1,200
1281,0,400
1282,1,200
1283,2,800
1284,1,200
1285,0,400
1286,0,200
1287,6,1200
1288,4,200
1289,1,400
1290,1,200
1291,1,800
1292,0,200
1293,1,400
1294,1,200
1295,5,1200
1296,1,200
1297,1,400
1298,1,200
1299,4,800
1300,1,200
1301,3,400
1302,2,200
1303,6,1200
1304,1,200
1305,2,400
1306,0,200
1307,0,800
1308,0,200
1309,1,400
1310,1,200
1311,2,1200
1312,0,200
1313,1,400
1314,1,200
1315,5,800
1316,1,200
1317,2,400
1318,2,200
1319,7,1200
1320,1,200
1321,2,400
1322,2,200
1323,3,800
1324,0,200
1325,3,400
1326,1,200
1327,3,1200
1328,0,200
1329,3,400
1330,0,200
1331,2,800
1332,2,200
1333,2,400
1334,0,200
1335,5,1200
1336,1,200
1337,2,400
1338,0,200
1339,2,800
1340,2,200
1341,1,400
1342,1,200
