,num_LEFS,TAD_size
782,1,200
783,22,1200
784,2,200
785,6,400
786,3,200
787,14,800
788,1,200
789,10,400
790,5,200
791,17,1200
792,2,200
793,5,400
794,2,200
795,20,800
796,4,200
797,9,400
798,5,200
799,16,1200
800,4,200
801,6,400
802,3,200
803,14,800
804,6,200
805,6,400
806,3,200
807,28,1200
808,5,200
809,9,400
810,6,200
811,20,800
812,1,200
813,6,400
814,2,200
815,17,1200
816,3,200
817,6,400
818,2,200
819,13,800
820,6,200
821,3,400
822,3,200
823,23,1200
824,3,200
825,8,400
826,2,200
827,11,800
828,2,200
829,5,400
830,3,200
831,17,1200
832,3,200
833,8,400
834,2,200
835,19,800
836,4,200
837,8,400
838,6,200
839,18,1200
840,5,200
841,6,400
842,7,200
843,16,800
844,4,200
845,7,400
846,2,200
847,13,1200
848,2,200
849,7,400
850,2,200
851,8,800
852,2,200
853,8,400
854,4,200
855,23,1200
856,4,200
857,4,400
858,1,200
859,14,800
860,5,200
861,3,400
862,8,200
863,18,1200
864,4,200
865,5,400
866,4,200
867,15,800
868,2,200
869,2,400
870,3,200
871,19,1200
872,2,200
873,9,400
874,2,200
875,14,800
876,0,200
877,3,400
878,9,200
879,22,1200
880,2,200
881,11,400
882,8,200
883,17,800
884,1,200
885,7,400
886,6,200
887,25,1200
888,7,200
889,5,400
890,3,200
891,9,800
892,4,200
893,7,400
894,3,200
895,26,1200
896,5,200
897,7,400
898,3,200
899,15,800
900,3,200
901,10,400
902,1,200
903,22,1200
904,5,200
905,5,400
906,8,200
907,5,800
908,1,200
909,6,400
910,2,200
911,16,1200
912,1,200
913,5,400
914,6,200
915,10,800
916,3,200
917,5,400
918,2,200
919,22,1200
920,4,200
921,4,400
922,1,200
923,12,800
924,2,200
925,7,400
926,3,200
927,14,1200
928,2,200
929,6,400
930,6,200
931,19,800
932,6,200
933,8,400
934,4,200
935,11,1200
936,4,200
937,9,400
938,5,200
939,12,800
940,4,200
941,8,400
942,2,200
943,14,1200
944,2,200
945,6,400
946,3,200
947,15,800
948,6,200
949,3,400
950,3,200
951,24,1200
952,7,200
953,6,400
954,6,200
955,12,800
956,2,200
957,4,400
958,1,200
959,14,1200
960,5,200
961,8,400
962,2,200
963,13,800
964,4,200
965,10,400
966,3,200
967,27,1200
968,8,200
969,4,400
970,6,200
971,13,800
972,2,200
973,2,400
974,0,200
975,11,1200
976,2,200
977,8,400
978,4,200
979,16,800
980,2,200
981,6,400
982,5,200
983,18,1200
984,3,200
985,8,400
986,5,200
987,12,800
988,3,200
989,12,400
990,3,200
991,16,1200
992,4,200
993,10,400
994,3,200
995,12,800
996,5,200
997,9,400
998,2,200
999,22,1200
1000,3,200
1001,7,400
1002,4,200
1003,7,800
1004,3,200
1005,7,400
1006,5,200
1007,34,1200
1008,1,200
1009,8,400
1010,3,200
1011,11,800
1012,4,200
1013,6,400
1014,2,200
1015,13,1200
1016,4,200
1017,4,400
1018,5,200
1019,15,800
1020,4,200
1021,6,400
1022,4,200
1023,19,1200
1024,1,200
1025,3,400
1026,2,200
1027,16,800
1028,3,200
1029,5,400
1030,3,200
1031,17,1200
1032,4,200
1033,5,400
1034,5,200
1035,11,800
1036,6,200
1037,11,400
1038,3,200
1039,13,1200
1040,3,200
1041,6,400
1042,2,200
1043,23,800
1044,1,200
1045,6,400
1046,2,200
1047,25,1200
1048,6,200
1049,7,400
1050,1,200
1051,9,800
1052,3,200
1053,7,400
1054,1,200
1055,31,1200
1056,3,200
1057,8,400
1058,6,200
1059,13,800
1060,8,200
1061,7,400
1062,3,200
1063,22,1200
1064,2,200
1065,9,400
1066,3,200
1067,13,800
1068,4,200
1069,5,400
1070,3,200
1071,14,1200
1072,4,200
1073,8,400
1074,3,200
1075,15,800
1076,3,200
1077,3,400
1078,6,200
1079,16,1200
1080,8,200
1081,6,400
1082,1,200
1083,7,800
1084,3,200
1085,3,400
1086,3,200
1087,21,1200
1088,2,200
1089,5,400
1090,2,200
1091,9,800
1092,3,200
1093,5,400
1094,4,200
1095,22,1200
1096,2,200
1097,9,400
1098,4,200
1099,12,800
1100,3,200
1101,4,400
1102,3,200
1103,18,1200
1104,2,200
1105,8,400
1106,2,200
1107,15,800
1108,2,200
1109,2,400
1110,5,200
1111,25,1200
1112,3,200
1113,9,400
1114,4,200
1115,7,800
1116,2,200
1117,8,400
1118,9,200
1119,22,1200
1120,2,200
1121,5,400
1122,4,200
1123,18,800
1124,2,200
1125,12,400
1126,4,200
1127,21,1200
1128,4,200
1129,8,400
1130,5,200
1131,11,800
1132,4,200
1133,5,400
1134,2,200
1135,14,1200
1136,6,200
1137,5,400
1138,4,200
1139,13,800
1140,5,200
1141,3,400
1142,3,200
1143,22,1200
1144,3,200
1145,5,400
1146,3,200
1147,13,800
1148,2,200
1149,7,400
1150,4,200
1151,20,1200
1152,2,200
1153,5,400
1154,3,200
1155,10,800
1156,3,200
1157,9,400
1158,3,200
1159,25,1200
1160,5,200
1161,6,400
1162,2,200
1163,14,800
1164,5,200
1165,7,400
1166,6,200
1167,25,1200
1168,6,200
1169,9,400
1170,1,200
1171,12,800
1172,1,200
1173,5,400
1174,7,200
1175,22,1200
1176,4,200
1177,6,400
1178,5,200
1179,12,800
1180,5,200
1181,6,400
1182,5,200
1183,23,1200
1184,4,200
1185,8,400
1186,5,200
1187,18,800
1188,4,200
1189,8,400
1190,5,200
1191,10,1200
1192,3,200
1193,5,400
1194,6,200
1195,12,800
1196,3,200
1197,9,400
1198,3,200
1199,21,1200
1200,6,200
1201,6,400
1202,4,200
1203,13,800
1204,4,200
1205,7,400
1206,4,200
1207,25,1200
1208,5,200
1209,5,400
1210,4,200
1211,10,800
1212,3,200
1213,4,400
1214,3,200
1215,22,1200
1216,3,200
1217,8,400
1218,3,200
1219,9,800
1220,2,200
1221,5,400
1222,5,200
1223,21,1200
1224,4,200
1225,5,400
1226,4,200
1227,15,800
1228,5,200
1229,5,400
1230,3,200
1231,19,1200
1232,2,200
1233,6,400
1234,3,200
1235,12,800
1236,5,200
1237,10,400
1238,5,200
1239,18,1200
1240,2,200
1241,6,400
1242,1,200
1243,10,800
1244,2,200
1245,3,400
1246,5,200
1247,21,1200
1248,1,200
1249,5,400
1250,6,200
1251,10,800
1252,7,200
1253,6,400
1254,4,200
1255,18,1200
1256,2,200
1257,9,400
1258,4,200
1259,9,800
1260,3,200
1261,5,400
1262,1,200
1263,18,1200
1264,2,200
1265,3,400
1266,4,200
1267,8,800
1268,2,200
1269,8,400
1270,5,200
1271,11,1200
1272,1,200
1273,3,400
1274,5,200
1275,16,800
1276,1,200
1277,9,400
1278,5,200
1279,15,1200
1280,4,200
1281,10,400
1282,5,200
1283,11,800
1284,6,200
1285,6,400
1286,4,200
1287,21,1200
1288,6,200
1289,6,400
1290,3,200
1291,11,800
1292,4,200
1293,3,400
1294,4,200
1295,20,1200
1296,5,200
1297,2,400
1298,5,200
1299,15,800
1300,5,200
1301,9,400
1302,4,200
1303,17,1200
1304,4,200
1305,13,400
1306,4,200
1307,8,800
1308,6,200
1309,7,400
1310,3,200
1311,22,1200
1312,3,200
1313,4,400
1314,2,200
1315,9,800
1316,1,200
1317,9,400
1318,2,200
1319,19,1200
1320,2,200
1321,12,400
1322,4,200
1323,11,800
1324,5,200
1325,9,400
1326,5,200
1327,29,1200
1328,2,200
1329,9,400
1330,5,200
1331,15,800
1332,5,200
1333,10,400
1334,6,200
1335,25,1200
1336,4,200
1337,5,400
1338,4,200
1339,16,800
1340,4,200
1341,10,400
1342,3,200
1343,23,1200
1344,4,200
1345,8,400
1346,5,200
1347,14,800
1348,5,200
1349,13,400
1350,4,200
1351,20,1200
1352,4,200
1353,4,400
1354,1,200
1355,16,800
1356,3,200
1357,9,400
1358,4,200
1359,23,1200
1360,3,200
1361,10,400
1362,3,200
1363,14,800
1364,5,200
1365,3,400
1366,2,200
1367,13,1200
1368,1,200
1369,4,400
1370,7,200
1371,16,800
1372,4,200
1373,4,400
1374,2,200
1375,24,1200
1376,2,200
1377,7,400
1378,7,200
1379,10,800
1380,6,200
1381,6,400
1382,5,200
1383,17,1200
1384,1,200
1385,5,400
1386,2,200
1387,16,800
1388,3,200
1389,5,400
1390,3,200
1391,20,1200
1392,2,200
1393,10,400
1394,2,200
1395,10,800
1396,7,200
1397,11,400
1398,3,200
1399,17,1200
1400,6,200
1401,7,400
1402,5,200
1403,11,800
1404,6,200
1405,11,400
1406,3,200
1407,19,1200
1408,5,200
1409,5,400
1410,7,200
1411,9,800
1412,3,200
1413,7,400
1414,2,200
1415,26,1200
1416,1,200
1417,5,400
1418,1,200
1419,15,800
1420,3,200
1421,6,400
1422,5,200
1423,15,1200
1424,1,200
1425,5,400
1426,4,200
1427,18,800
1428,7,200
1429,6,400
1430,3,200
1431,19,1200
1432,5,200
1433,5,400
1434,2,200
1435,20,800
1436,2,200
1437,5,400
1438,3,200
1439,17,1200
1440,3,200
1441,9,400
1442,3,200
1443,15,800
1444,3,200
1445,4,400
1446,6,200
1447,25,1200
1448,8,200
1449,11,400
1450,5,200
1451,7,800
1452,3,200
1453,8,400
1454,1,200
1455,19,1200
1456,3,200
1457,6,400
1458,4,200
1459,16,800
1460,3,200
1461,4,400
1462,6,200
1463,14,1200
1464,2,200
1465,10,400
1466,3,200
1467,17,800
1468,3,200
1469,6,400
1470,1,200
1471,12,1200
1472,4,200
1473,8,400
1474,1,200
1475,15,800
1476,3,200
1477,5,400
1478,4,200
1479,20,1200
1480,1,200
1481,12,400
1482,5,200
1483,15,800
1484,7,200
1485,9,400
1486,5,200
1487,22,1200
1488,5,200
1489,5,400
1490,6,200
1491,16,800
1492,2,200
1493,4,400
1494,4,200
1495,21,1200
1496,5,200
1497,6,400
1498,2,200
1499,14,800
1500,6,200
1501,7,400
1502,3,200
1503,20,1200
1504,5,200
1505,11,400
1506,3,200
1507,12,800
1508,1,200
1509,12,400
1510,5,200
1511,23,1200
1512,5,200
1513,11,400
1514,9,200
1515,9,800
1516,6,200
1517,5,400
1518,5,200
1519,20,1200
1520,8,200
1521,6,400
1522,8,200
1523,17,800
1524,1,200
1525,5,400
1526,3,200
1527,20,1200
1528,5,200
1529,4,400
1530,3,200
1531,12,800
1532,3,200
1533,7,400
1534,3,200
1535,17,1200
1536,4,200
1537,10,400
1538,2,200
1539,12,800
1540,8,200
1541,8,400
1542,2,200
1543,15,1200
1544,3,200
1545,6,400
1546,2,200
1547,14,800
1548,3,200
1549,10,400
1550,0,200
1551,26,1200
1552,5,200
1553,7,400
1554,1,200
1555,13,800
1556,6,200
1557,3,400
1558,3,200
1559,17,1200
1560,4,200
1561,3,400
1562,5,200
1563,22,800
1564,1,200
1565,9,400
1566,5,200
1567,22,1200
1568,3,200
1569,4,400
1570,3,200
1571,11,800
1572,7,200
1573,6,400
1574,8,200
1575,21,1200
1576,6,200
1577,12,400
1578,6,200
1579,11,800
1580,3,200
1581,4,400
1582,1,200
1583,12,1200
1584,5,200
1585,2,400
1586,1,200
1587,15,800
1588,2,200
1589,6,400
1590,4,200
1591,15,1200
1592,2,200
1593,3,400
1594,3,200
1595,12,800
1596,3,200
1597,4,400
1598,5,200
1599,29,1200
1600,6,200
1601,9,400
1602,5,200
1603,9,800
1604,5,200
1605,3,400
1606,5,200
1607,21,1200
1608,4,200
1609,8,400
1610,3,200
1611,16,800
1612,4,200
1613,3,400
1614,3,200
1615,21,1200
1616,4,200
1617,4,400
1618,1,200
1619,13,800
1620,1,200
1621,5,400
1622,4,200
1623,14,1200
1624,5,200
1625,8,400
1626,2,200
1627,8,800
1628,8,200
1629,10,400
1630,2,200
1631,15,1200
1632,1,200
1633,7,400
1634,4,200
1635,17,800
1636,2,200
1637,3,400
1638,5,200
1639,15,1200
1640,3,200
1641,5,400
1642,3,200
1643,14,800
1644,2,200
1645,8,400
1646,4,200
1647,29,1200
1648,7,200
1649,6,400
1650,3,200
1651,7,800
1652,2,200
1653,5,400
1654,2,200
1655,23,1200
1656,3,200
1657,13,400
1658,3,200
1659,13,800
1660,2,200
1661,11,400
1662,4,200
1663,16,1200
1664,4,200
1665,9,400
1666,5,200
1667,12,800
1668,2,200
1669,1,400
1670,5,200
1671,21,1200
1672,2,200
1673,7,400
1674,4,200
1675,16,800
1676,2,200
1677,6,400
1678,5,200
1679,16,1200
1680,6,200
1681,6,400
1682,5,200
1683,18,800
1684,2,200
1685,7,400
1686,4,200
1687,18,1200
1688,7,200
1689,3,400
1690,1,200
1691,16,800
1692,4,200
1693,11,400
1694,6,200
1695,22,1200
1696,1,200
1697,6,400
1698,4,200
1699,11,800
1700,0,200
1701,6,400
1702,3,200
1703,14,1200
1704,4,200
1705,7,400
1706,1,200
1707,15,800
1708,5,200
1709,3,400
1710,1,200
1711,30,1200
1712,3,200
1713,10,400
1714,3,200
1715,12,800
1716,3,200
1717,9,400
1718,1,200
1719,20,1200
1720,2,200
1721,4,400
1722,3,200
1723,8,800
1724,1,200
1725,6,400
1726,4,200
1727,18,1200
1728,3,200
1729,6,400
1730,5,200
1731,18,800
1732,5,200
1733,2,400
1734,2,200
1735,23,1200
1736,2,200
1737,10,400
1738,3,200
1739,13,800
1740,3,200
1741,9,400
1742,1,200
1743,17,1200
1744,3,200
1745,7,400
1746,7,200
1747,17,800
1748,4,200
1749,11,400
1750,4,200
1751,20,1200
1752,2,200
1753,7,400
1754,2,200
1755,9,800
1756,3,200
1757,3,400
1758,2,200
1759,12,1200
1760,0,200
1761,8,400
1762,4,200
1763,10,800
1764,3,200
1765,4,400
1766,3,200
1767,14,1200
1768,4,200
1769,4,400
1770,5,200
1771,15,800
1772,5,200
1773,10,400
1774,5,200
1775,22,1200
1776,3,200
1777,6,400
1778,1,200
1779,6,800
1780,3,200
1781,6,400
1782,4,200
1783,15,1200
1784,4,200
1785,7,400
1786,4,200
1787,9,800
1788,4,200
1789,6,400
1790,3,200
1791,27,1200
1792,5,200
1793,4,400
1794,3,200
1795,14,800
1796,6,200
1797,9,400
1798,3,200
1799,19,1200
1800,4,200
1801,8,400
1802,2,200
1803,11,800
1804,3,200
1805,4,400
1806,2,200
1807,17,1200
1808,3,200
1809,5,400
1810,4,200
1811,20,800
1812,6,200
1813,5,400
1814,5,200
1815,22,1200
1816,4,200
1817,6,400
1818,4,200
1819,17,800
1820,6,200
1821,2,400
1822,6,200
1823,19,1200
1824,3,200
1825,7,400
1826,1,200
1827,12,800
1828,3,200
1829,6,400
1830,4,200
1831,16,1200
1832,3,200
1833,9,400
1834,6,200
1835,13,800
1836,3,200
1837,4,400
1838,5,200
1839,18,1200
1840,2,200
1841,6,400
1842,3,200
1843,21,800
1844,2,200
1845,9,400
1846,3,200
1847,17,1200
1848,7,200
1849,8,400
1850,4,200
1851,15,800
1852,2,200
1853,4,400
1854,3,200
1855,19,1200
1856,3,200
1857,2,400
1858,4,200
1859,15,800
1860,7,200
1861,4,400
1862,2,200
1863,24,1200
1864,2,200
1865,10,400
1866,1,200
1867,15,800
1868,3,200
1869,5,400
1870,3,200
1871,10,1200
1872,5,200
1873,6,400
1874,0,200
1875,13,800
1876,1,200
1877,4,400
1878,4,200
1879,22,1200
1880,6,200
1881,5,400
1882,5,200
1883,14,800
1884,3,200
1885,10,400
1886,2,200
1887,15,1200
1888,4,200
1889,4,400
1890,3,200
1891,11,800
1892,3,200
1893,5,400
1894,1,200
1895,25,1200
1896,5,200
1897,4,400
1898,5,200
1899,14,800
1900,5,200
1901,7,400
1902,4,200
1903,17,1200
1904,3,200
1905,6,400
1906,2,200
1907,15,800
1908,3,200
1909,10,400
1910,5,200
1911,14,1200
1912,5,200
1913,5,400
1914,1,200
1915,14,800
1916,6,200
1917,8,400
1918,6,200
1919,18,1200
1920,3,200
1921,3,400
1922,4,200
1923,15,800
1924,2,200
1925,8,400
1926,5,200
1927,26,1200
1928,2,200
1929,4,400
1930,6,200
1931,15,800
1932,6,200
1933,7,400
1934,3,200
1935,17,1200
1936,1,200
1937,6,400
1938,4,200
1939,13,800
1940,4,200
1941,7,400
1942,1,200
1943,29,1200
1944,3,200
1945,5,400
1946,1,200
1947,10,800
1948,4,200
1949,9,400
1950,2,200
1951,19,1200
1952,5,200
1953,3,400
1954,1,200
1955,23,800
1956,3,200
1957,6,400
1958,4,200
1959,16,1200
1960,4,200
1961,15,400
1962,5,200
1963,11,800
1964,9,200
1965,5,400
1966,2,200
1967,14,1200
1968,6,200
1969,8,400
1970,6,200
1971,16,800
1972,2,200
1973,7,400
1974,2,200
1975,20,1200
1976,2,200
1977,8,400
1978,4,200
1979,14,800
1980,3,200
1981,7,400
1982,4,200
1983,18,1200
1984,3,200
1985,5,400
1986,5,200
1987,14,800
1988,2,200
1989,7,400
1990,5,200
1991,23,1200
1992,2,200
1993,4,400
1994,5,200
1995,14,800
1996,3,200
1997,8,400
1998,11,200
1999,23,1200
2000,2,200
2001,6,400
2002,4,200
2003,12,800
2004,3,200
2005,3,400
2006,5,200
2007,19,1200
2008,3,200
2009,5,400
2010,7,200
2011,14,800
2012,3,200
2013,5,400
2014,3,200
2015,18,1200
2016,2,200
2017,11,400
2018,3,200
2019,13,800
2020,6,200
2021,12,400
2022,4,200
2023,20,1200
2024,3,200
2025,5,400
2026,2,200
2027,9,800
2028,5,200
2029,3,400
2030,4,200
2031,15,1200
2032,3,200
2033,5,400
2034,2,200
2035,15,800
2036,2,200
2037,7,400
2038,5,200
2039,19,1200
2040,4,200
2041,3,400
2042,4,200
2043,12,800
2044,3,200
2045,5,400
2046,5,200
2047,18,1200
2048,3,200
2049,13,400
2050,6,200
2051,10,800
2052,1,200
2053,5,400
2054,4,200
2055,20,1200
2056,5,200
2057,7,400
2058,7,200
2059,16,800
2060,7,200
2061,6,400
2062,4,200
2063,19,1200
2064,6,200
2065,14,400
2066,1,200
2067,20,800
2068,4,200
2069,6,400
2070,6,200
2071,23,1200
2072,4,200
2073,12,400
2074,4,200
2075,16,800
2076,5,200
2077,6,400
2078,2,200
2079,21,1200
2080,2,200
2081,10,400
2082,4,200
2083,11,800
2084,3,200
2085,8,400
2086,5,200
2087,22,1200
2088,3,200
2089,6,400
2090,2,200
2091,15,800
2092,3,200
2093,1,400
2094,3,200
2095,22,1200
2096,6,200
2097,6,400
2098,4,200
2099,12,800
2100,4,200
