,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,62.5,125,0.5,400,5,11,13,20217,186
1,62.5,125,0.5,400,3,13,13,20217,186
2,62.5,125,0.5,400,1,15,14,20217,186
3,62.5,125,0.5,400,5,15,10,20207,191
4,62.5,125,0.5,400,5,19,10,19880,372
5,62.5,125,0.5,200,5,19,9,20712,190
6,62.5,125,0.5,400,3,19,10,20207,191
7,62.5,125,0.5,200,3,22,10,20712,190
8,62.5,125,0.5,400,3,23,10,19880,372
9,62.5,125,0.5,200,1,25,9,20712,190
10,62.5,125,0.5,400,5,26,8,19849,114
11,62.5,125,0.5,400,1,27,10,19880,372
12,62.5,125,0.5,400,3,28,8,19849,114
13,62.5,125,0.5,1200,3,29,26,20692,1185
14,62.5,125,0.5,1200,5,29,26,20692,1185
15,62.5,125,0.5,400,1,32,8,19849,114
16,62.5,125,0.5,1200,1,37,25,20692,1185
17,62.5,125,0.5,800,5,46,22,20041,253
18,62.5,125,0.5,800,3,55,19,20041,253
19,62.5,125,0.5,800,1,57,19,20041,253
20,62.5,125,0.5,400,5,58,7,19783,304
21,62.5,125,0.5,1200,5,59,22,19680,233
22,62.5,125,0.5,400,3,60,16,20266,10
23,62.5,125,0.5,400,5,60,16,20266,10
24,62.5,125,0.5,1200,5,60,22,21828,980
25,62.5,125,0.5,1200,3,61,22,19680,233
26,62.5,125,0.5,400,1,64,14,20266,10
27,62.5,125,0.5,1200,3,64,20,21828,980
28,62.5,125,0.5,1200,1,68,22,21828,980
29,62.5,125,0.5,1200,5,73,25,20195,261
30,62.5,125,0.5,400,5,73,9,20428,284
31,62.5,125,0.5,1200,3,77,25,20195,261
32,62.5,125,0.5,400,3,77,9,20428,284
33,62.5,125,0.5,1200,1,81,27,20195,261
34,62.5,125,0.5,400,1,81,9,20428,284
35,62.5,125,0.5,1200,5,92,24,20576,966
36,62.5,125,0.5,1200,3,96,26,20576,966
37,62.5,125,0.5,800,5,100,19,19579,418
38,62.5,125,0.5,800,3,101,19,19579,418
39,62.5,125,0.5,800,1,103,19,19579,418
40,62.5,125,0.5,800,5,124,17,19732,197
41,62.5,125,0.5,800,3,125,17,19732,197
42,62.5,125,0.5,400,5,131,9,19835,351
43,62.5,125,0.5,400,3,135,9,19835,351
44,62.5,125,0.5,400,1,139,9,19835,351
45,62.5,125,0.5,1200,5,140,24,20595,1025
46,62.5,125,0.5,1200,3,142,25,20595,1025
47,62.5,125,0.5,1200,1,144,23,20595,1025
