,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,200,5,54,7,19837,192
1,125,1000,0.5,200,5,54,5,19981,46
2,125,1000,0.5,200,5,56,7,19848,91
3,125,1000,0.5,200,3,58,8,19837,192
4,125,1000,0.5,1200,5,58,13,19452,26
5,125,1000,0.5,200,3,58,5,19981,46
6,125,1000,0.5,200,3,60,7,19848,91
7,125,1000,0.5,200,1,62,8,19837,192
8,125,1000,0.5,1200,3,62,13,19452,26
9,125,1000,0.5,800,5,62,7,20570,288
10,125,1000,0.5,200,1,62,7,19981,46
11,125,1000,0.5,200,1,64,7,19848,91
12,125,1000,0.5,800,3,64,8,20570,288
13,125,1000,0.5,1200,1,66,13,19452,26
14,125,1000,0.5,800,1,66,8,20570,288
15,125,1000,0.5,200,5,74,3,19534,179
16,125,1000,0.5,200,3,78,3,19534,179
17,125,1000,0.5,200,5,78,4,19022,20
18,125,1000,0.5,400,5,80,8,20279,308
19,125,1000,0.5,1200,5,80,15,19901,229
20,125,1000,0.5,800,5,81,14,19468,22
21,125,1000,0.5,200,1,82,3,19534,179
22,125,1000,0.5,200,3,82,4,19022,20
23,125,1000,0.5,1200,5,83,12,19609,30
24,125,1000,0.5,800,3,83,14,19468,22
25,125,1000,0.5,400,3,84,8,20279,308
26,125,1000,0.5,1200,3,84,15,19901,229
27,125,1000,0.5,1200,5,84,12,19468,360
28,125,1000,0.5,1200,3,85,12,19609,30
29,125,1000,0.5,800,1,85,14,19468,22
30,125,1000,0.5,200,1,86,4,19022,20
31,125,1000,0.5,1200,1,87,12,19609,30
32,125,1000,0.5,400,5,87,6,19557,285
33,125,1000,0.5,200,5,87,6,20058,3
34,125,1000,0.5,400,1,88,8,20279,308
35,125,1000,0.5,1200,1,88,14,19901,229
36,125,1000,0.5,1200,3,88,13,19468,360
37,125,1000,0.5,200,3,89,6,20058,3
38,125,1000,0.5,400,3,91,6,19557,285
39,125,1000,0.5,400,5,91,4,20274,18
40,125,1000,0.5,200,1,91,6,20058,3
41,125,1000,0.5,1200,1,92,13,19468,360
42,125,1000,0.5,400,1,95,6,19557,285
43,125,1000,0.5,400,3,95,4,20274,18
44,125,1000,0.5,400,5,96,8,19309,90
45,125,1000,0.5,400,1,99,4,20274,18
46,125,1000,0.5,1200,5,100,10,20065,247
47,125,1000,0.5,400,3,100,8,19309,90
48,125,1000,0.5,1200,3,104,10,20065,247
49,125,1000,0.5,400,1,104,9,19309,90
50,125,1000,0.5,800,5,107,6,20199,329
51,125,1000,0.5,1200,1,108,12,20065,247
52,125,1000,0.5,800,3,109,6,20199,329
53,125,1000,0.5,800,1,111,6,20199,329
54,125,1000,0.5,800,5,112,9,20186,432
55,125,1000,0.5,400,5,112,7,19725,211
56,125,1000,0.5,200,5,114,7,20062,88
57,125,1000,0.5,800,3,116,9,20186,432
58,125,1000,0.5,400,3,116,7,19725,211
59,125,1000,0.5,1200,5,116,13,20465,664
60,125,1000,0.5,400,5,116,6,19600,22
61,125,1000,0.5,1200,5,117,19,20093,91
62,125,1000,0.5,200,3,118,7,20062,88
63,125,1000,0.5,1200,3,119,19,20093,91
64,125,1000,0.5,800,1,120,8,20186,432
65,125,1000,0.5,400,1,120,9,19725,211
66,125,1000,0.5,1200,3,120,12,20465,664
67,125,1000,0.5,400,3,120,6,19600,22
68,125,1000,0.5,800,5,121,11,20276,292
69,125,1000,0.5,200,1,122,6,20062,88
70,125,1000,0.5,800,5,122,14,20010,44
71,125,1000,0.5,1200,1,123,19,20093,91
72,125,1000,0.5,400,5,124,6,19848,63
73,125,1000,0.5,1200,1,124,12,20465,664
74,125,1000,0.5,400,1,124,6,19600,22
75,125,1000,0.5,400,5,124,5,19908,356
76,125,1000,0.5,800,3,125,11,20276,292
77,125,1000,0.5,400,3,126,6,19848,63
78,125,1000,0.5,200,5,126,5,20272,116
79,125,1000,0.5,400,3,126,5,19908,356
80,125,1000,0.5,800,3,126,14,20010,44
81,125,1000,0.5,400,5,128,10,19836,315
