,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,500,0.5,1,0.8073394495412844,0.11009174311926606,24,0.11009174311926606,42,34,40,60,4,5,4,11,4,5,4,11,169.0441218192351,53.0625,0
1,125,500,0.5,3,0.8073394495412844,0.11009174311926606,25,0.11467889908256881,42,34,40,60,4,5,4,11,4,5,5,11,169.0441218192351,53.0625,0
2,125,500,0.5,5,0.8073394495412844,0.11009174311926606,27,0.12385321100917432,42,34,40,60,4,5,4,11,4,7,5,11,169.0441218192351,53.0625,0
