,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,400,5,5,7,19931,201
1,125,500,0.5,400,5,8,6,20470,364
2,125,500,0.5,400,3,10,6,20470,364
3,125,500,0.5,1200,5,14,10,21185,1098
4,125,500,0.5,1200,3,18,11,21185,1098
5,125,500,0.5,1200,5,18,10,20446,972
6,125,500,0.5,400,5,20,9,19937,375
7,125,500,0.5,1200,3,20,10,20446,972
8,125,500,0.5,1200,5,21,17,19857,812
9,125,500,0.5,1200,1,22,11,21185,1098
10,125,500,0.5,400,3,23,10,19931,201
11,125,500,0.5,400,3,23,10,19937,375
12,125,500,0.5,1200,3,25,17,19857,812
13,125,500,0.5,400,1,27,11,19931,201
14,125,500,0.5,400,1,27,10,19937,375
15,125,500,0.5,200,5,28,9,19348,38
16,125,500,0.5,1200,1,29,16,19857,812
17,125,500,0.5,200,5,30,7,20055,39
18,125,500,0.5,200,3,32,10,19348,38
19,125,500,0.5,400,1,32,11,20470,364
20,125,500,0.5,200,3,34,7,20055,39
21,125,500,0.5,200,5,34,11,20723,110
22,125,500,0.5,1200,3,34,17,19637,176
23,125,500,0.5,1200,5,34,17,19637,176
24,125,500,0.5,200,5,35,14,19613,188
25,125,500,0.5,200,1,36,10,19348,38
26,125,500,0.5,200,1,38,9,20055,39
27,125,500,0.5,200,5,39,11,19609,122
28,125,500,0.5,200,3,39,15,19613,188
29,125,500,0.5,200,3,39,11,20723,110
30,125,500,0.5,200,3,43,13,19609,122
31,125,500,0.5,200,1,43,16,19613,188
32,125,500,0.5,200,1,43,12,20723,110
33,125,500,0.5,200,1,47,13,19609,122
34,125,500,0.5,400,5,51,9,20282,175
35,125,500,0.5,1200,5,52,25,20272,367
36,125,500,0.5,400,3,55,12,20282,175
37,125,500,0.5,1200,5,56,18,20226,696
38,125,500,0.5,1200,3,56,26,20272,367
39,125,500,0.5,400,5,56,12,19803,169
40,125,500,0.5,400,1,59,12,20282,175
41,125,500,0.5,1200,3,60,18,20226,696
42,125,500,0.5,1200,1,60,26,20272,367
43,125,500,0.5,400,3,60,12,19803,169
44,125,500,0.5,200,5,62,10,19444,50
45,125,500,0.5,800,5,62,19,20178,347
46,125,500,0.5,1200,1,64,18,20226,696
47,125,500,0.5,1200,5,64,23,19399,405
48,125,500,0.5,800,3,64,19,20178,347
49,125,500,0.5,400,1,64,12,19803,169
50,125,500,0.5,800,5,66,20,20507,678
51,125,500,0.5,200,3,66,10,19444,50
52,125,500,0.5,800,1,66,19,20178,347
53,125,500,0.5,1200,3,68,25,19399,405
54,125,500,0.5,800,3,70,20,20507,678
55,125,500,0.5,200,1,70,10,19444,50
56,125,500,0.5,1200,5,70,25,19409,79
57,125,500,0.5,200,5,73,15,19656,59
58,125,500,0.5,800,5,74,22,20497,746
