,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,125,0.5,200,5,3,5,19256,182
1,125,125,0.5,800,3,4,8,19431,88
2,125,125,0.5,800,5,4,8,19431,88
3,125,125,0.5,200,5,15,8,20073,89
4,125,125,0.5,200,3,17,10,20073,89
5,125,125,0.5,200,5,18,5,20086,181
6,125,125,0.5,200,1,19,8,20073,89
7,125,125,0.5,400,5,21,15,20128,376
8,125,125,0.5,200,3,22,7,20086,181
9,125,125,0.5,400,3,25,14,20128,376
10,125,125,0.5,400,1,29,14,20128,376
11,125,125,0.5,200,5,40,16,19965,29
12,125,125,0.5,1200,5,41,19,21283,1066
13,125,125,0.5,1200,3,43,19,21283,1066
14,125,125,0.5,800,5,43,19,18874,11
15,125,125,0.5,200,5,44,16,20145,28
16,125,125,0.5,200,3,44,16,19965,29
17,125,125,0.5,1200,1,45,19,21283,1066
18,125,125,0.5,800,3,45,20,18874,11
19,125,125,0.5,800,1,47,20,18874,11
20,125,125,0.5,200,3,48,17,20145,28
21,125,125,0.5,200,1,48,16,19965,29
22,125,125,0.5,200,5,51,20,19321,138
23,125,125,0.5,200,1,52,18,20145,28
24,125,125,0.5,400,5,53,19,20056,189
25,125,125,0.5,800,5,53,7,19707,69
26,125,125,0.5,200,5,54,24,20130,65
27,125,125,0.5,400,3,55,18,20056,189
28,125,125,0.5,200,3,55,20,19321,138
29,125,125,0.5,400,1,57,19,20056,189
30,125,125,0.5,800,3,57,8,19707,69
31,125,125,0.5,1200,5,58,19,19985,1057
32,125,125,0.5,200,1,59,21,19321,138
33,125,125,0.5,1200,3,60,21,19985,1057
34,125,125,0.5,800,5,60,28,19818,547
35,125,125,0.5,800,1,61,8,19707,69
36,125,125,0.5,1200,1,62,22,19985,1057
37,125,125,0.5,800,3,62,26,19818,547
38,125,125,0.5,200,5,74,23,20198,137
39,125,125,0.5,200,3,78,21,20198,137
40,125,125,0.5,200,1,82,20,20198,137
41,125,125,0.5,200,5,86,27,19532,177
42,125,125,0.5,200,3,88,28,19532,177
43,125,125,0.5,200,1,90,28,19532,177
44,125,125,0.5,200,5,90,23,19918,77
45,125,125,0.5,400,5,92,20,19918,361
46,125,125,0.5,200,5,93,21,19613,140
47,125,125,0.5,400,3,94,22,19918,361
48,125,125,0.5,200,3,94,20,19918,77
49,125,125,0.5,200,5,96,21,19176,97
50,125,125,0.5,400,1,96,23,19918,361
51,125,125,0.5,200,5,97,18,19256,97
52,125,125,0.5,200,3,97,22,19613,140
53,125,125,0.5,200,1,98,18,19918,77
54,125,125,0.5,200,5,98,24,20091,127
55,125,125,0.5,400,5,99,13,20159,27
56,125,125,0.5,200,3,100,21,19176,97
57,125,125,0.5,400,5,100,19,20006,322
58,125,125,0.5,200,3,100,23,20091,127
59,125,125,0.5,200,3,101,18,19256,97
