,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.5161290322580645,0.04608294930875576,10,0.04608294930875576,32,29,21,30,5,4,1,0,5,4,1,0,87.23723470191132,58.229166666666664,377800
1,125,62.5,0.5,3,0.5161290322580645,0.04608294930875576,11,0.05069124423963134,32,29,21,30,5,4,1,0,6,4,1,0,87.23723470191132,58.229166666666664,377800
2,125,62.5,0.5,5,0.5161290322580645,0.04608294930875576,11,0.05069124423963134,32,29,21,30,5,4,1,0,6,4,1,0,87.23723470191132,58.229166666666664,377800
