,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,62.5,0.5,200,5,13,7,19896,70
1,125,62.5,0.5,200,5,14,11,20073,89
2,125,62.5,0.5,800,5,16,9,20334,695
3,125,62.5,0.5,200,3,16,9,20073,89
4,125,62.5,0.5,200,1,18,9,20073,89
5,125,62.5,0.5,800,3,22,14,19431,88
6,125,62.5,0.5,800,5,22,14,19431,88
7,125,62.5,0.5,800,5,25,16,20018,85
8,125,62.5,0.5,800,3,29,13,20018,85
9,125,62.5,0.5,800,3,44,13,20334,695
10,125,62.5,0.5,200,5,62,12,19965,29
11,125,62.5,0.5,200,3,63,13,19965,29
12,125,62.5,0.5,200,1,66,14,19965,29
