,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,125,0.5,1,0.6682027649769585,0.2119815668202765,46,0.2119815668202765,31,33,33,48,11,7,9,19,11,7,9,19,510.59174177796973,34.552083333333336,0
1,125,125,0.5,3,0.6682027649769585,0.2119815668202765,47,0.21658986175115208,31,33,33,48,11,7,9,19,11,8,9,19,510.59174177796973,34.552083333333336,0
2,125,125,0.5,5,0.6682027649769585,0.2119815668202765,51,0.2350230414746544,31,33,33,48,11,7,9,19,11,11,10,19,510.59174177796973,34.552083333333336,0
