,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.423963133640553,0.07373271889400922,16,0.07373271889400922,26,25,18,23,9,3,2,2,9,3,2,2,76.87990968645026,38.114583333333336,286300
1,125,62.5,0.5,3,0.423963133640553,0.07373271889400922,17,0.07834101382488479,26,25,18,23,9,3,2,2,9,4,2,2,76.87990968645026,38.114583333333336,286300
2,125,62.5,0.5,5,0.423963133640553,0.07373271889400922,19,0.08755760368663594,26,25,18,23,9,3,2,2,9,5,3,2,76.87990968645026,38.114583333333336,286300
