,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,62.5,0.5,1,0.663594470046083,0.17972350230414746,39,0.17972350230414746,36,32,37,39,17,10,6,6,17,10,6,6,547.9726807390098,64.61458333333333,400100
1,125,62.5,0.5,3,0.663594470046083,0.17972350230414746,41,0.1889400921658986,36,32,37,39,17,10,6,6,17,11,6,7,547.9726807390098,64.61458333333333,400100
2,125,62.5,0.5,5,0.663594470046083,0.17972350230414746,44,0.20276497695852536,36,32,37,39,17,10,6,6,17,12,8,7,547.9726807390098,64.61458333333333,400100
