,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb count,initial restrained 400kb count,initial restrained 800kb count,initial restrained 1200kb count,realtime restrained 200kb count,realtime restrained 400kb count,realtime restrained 800kb count,realtime restrained 1200kb count,repaired 200kb count,repaired 400kb count,repaired 800kb count,repaired 1200kb count,average extruded length,portion_BE_occupied_by_LEF,portion_TADs_with_stabilized_LEFs
0,125,500,0.5,1,0.8341013824884793,0.45161290322580644,98,0.45161290322580644,31,47,39,64,25,24,20,29,25,24,20,29,170.34503796232508,54.73958333333333,0
1,125,500,0.5,3,0.8341013824884793,0.45161290322580644,99,0.45622119815668205,31,47,39,64,25,24,20,29,25,24,21,29,170.34503796232508,54.73958333333333,0
2,125,500,0.5,5,0.8341013824884793,0.45161290322580644,100,0.4608294930875576,31,47,39,64,25,24,20,29,25,24,22,29,170.34503796232508,54.73958333333333,0
