,num_LEFS,TAD_size
1035,7,800
1036,0,200
1037,4,400
1038,2,200
1039,8,1200
1040,3,200
1041,1,400
1042,1,200
1043,7,800
1044,1,200
1045,3,400
1046,2,200
1047,12,1200
1048,4,200
1049,4,400
1050,0,200
1051,8,800
1052,0,200
1053,0,400
1054,1,200
1055,3,1200
1056,1,200
1057,4,400
1058,1,200
1059,5,800
1060,1,200
1061,1,400
1062,2,200
1063,6,1200
1064,1,200
1065,4,400
1066,1,200
1067,7,800
1068,2,200
1069,0,400
1070,0,200
1071,7,1200
1072,0,200
1073,0,400
1074,2,200
1075,6,800
1076,3,200
1077,2,400
1078,2,200
1079,9,1200
1080,1,200
1081,4,400
1082,5,200
1083,7,800
1084,2,200
1085,3,400
1086,1,200
1087,14,1200
1088,1,200
1089,5,400
1090,4,200
1091,7,800
1092,1,200
1093,2,400
1094,4,200
1095,12,1200
1096,2,200
1097,4,400
1098,3,200
1099,4,800
1100,2,200
1101,1,400
1102,0,200
1103,15,1200
1104,3,200
1105,5,400
1106,0,200
1107,10,800
1108,4,200
1109,3,400
1110,0,200
1111,10,1200
1112,3,200
1113,4,400
1114,2,200
1115,6,800
1116,2,200
1117,6,400
1118,2,200
1119,7,1200
1120,1,200
1121,2,400
1122,2,200
1123,1,800
1124,0,200
1125,2,400
1126,3,200
1127,6,1200
1128,0,200
1129,2,400
1130,0,200
1131,10,800
1132,0,200
1133,3,400
1134,0,200
1135,13,1200
1136,6,200
1137,5,400
1138,4,200
1139,7,800
1140,2,200
1141,7,400
1142,1,200
1143,10,1200
1144,2,200
1145,4,400
1146,1,200
1147,4,800
1148,1,200
1149,6,400
1150,1,200
1151,10,1200
1152,3,200
1153,6,400
1154,1,200
1155,6,800
1156,2,200
1157,5,400
1158,1,200
1159,10,1200
1160,2,200
1161,3,400
1162,2,200
1163,8,800
1164,2,200
1165,5,400
1166,1,200
1167,7,1200
1168,0,200
1169,2,400
1170,3,200
1171,10,800
1172,0,200
1173,3,400
1174,2,200
1175,8,1200
1176,2,200
1177,1,400
1178,0,200
1179,6,800
1180,1,200
1181,3,400
1182,0,200
1183,11,1200
1184,1,200
1185,1,400
1186,3,200
1187,3,800
1188,2,200
1189,4,400
1190,4,200
1191,8,1200
1192,4,200
1193,2,400
1194,1,200
1195,8,800
1196,1,200
1197,6,400
1198,2,200
1199,7,1200
1200,0,200
1201,4,400
1202,0,200
1203,11,800
1204,3,200
1205,1,400
1206,2,200
1207,17,1200
1208,2,200
1209,1,400
1210,1,200
1211,4,800
1212,0,200
1213,6,400
1214,3,200
1215,10,1200
1216,1,200
1217,2,400
1218,1,200
1219,5,800
1220,3,200
1221,2,400
1222,3,200
1223,10,1200
1224,1,200
1225,3,400
1226,1,200
1227,4,800
1228,4,200
1229,3,400
1230,3,200
1231,16,1200
1232,1,200
1233,5,400
1234,0,200
1235,8,800
1236,2,200
1237,3,400
1238,2,200
1239,14,1200
1240,1,200
1241,3,400
1242,1,200
1243,5,800
1244,3,200
1245,4,400
1246,0,200
1247,15,1200
1248,1,200
1249,1,400
1250,3,200
1251,8,800
1252,2,200
1253,4,400
1254,1,200
1255,8,1200
1256,5,200
1257,8,400
1258,1,200
1259,4,800
1260,2,200
1261,3,400
1262,2,200
1263,8,1200
1264,1,200
1265,4,400
1266,0,200
1267,7,800
1268,0,200
1269,7,400
1270,0,200
1271,7,1200
1272,0,200
1273,6,400
1274,2,200
1275,4,800
1276,3,200
1277,3,400
1278,4,200
1279,13,1200
1280,2,200
1281,2,400
1282,2,200
1283,3,800
1284,1,200
1285,4,400
1286,1,200
1287,8,1200
1288,2,200
1289,7,400
1290,0,200
1291,4,800
1292,4,200
1293,0,400
1294,3,200
1295,8,1200
1296,3,200
1297,2,400
1298,2,200
1299,8,800
1300,3,200
1301,3,400
1302,1,200
1303,16,1200
1304,1,200
1305,4,400
1306,1,200
1307,3,800
1308,1,200
1309,5,400
1310,2,200
1311,7,1200
1312,4,200
1313,4,400
1314,2,200
1315,5,800
1316,3,200
1317,3,400
1318,2,200
1319,7,1200
1320,2,200
1321,3,400
1322,1,200
1323,5,800
1324,2,200
1325,7,400
1326,1,200
1327,5,1200
1328,1,200
1329,4,400
1330,3,200
1331,9,800
1332,3,200
1333,7,400
1334,0,200
1335,9,1200
1336,3,200
1337,2,400
1338,0,200
1339,14,800
1340,4,200
1341,3,400
1342,2,200
1343,11,1200
1344,2,200
1345,1,400
1346,1,200
1347,3,800
1348,4,200
1349,3,400
1350,0,200
1351,8,1200
1352,2,200
1353,1,400
1354,0,200
1355,11,800
1356,1,200
1357,3,400
1358,0,200
1359,8,1200
1360,4,200
1361,2,400
1362,2,200
1363,7,800
1364,0,200
1365,3,400
1366,3,200
1367,10,1200
1368,4,200
1369,3,400
1370,1,200
1371,10,800
1372,1,200
1373,3,400
1374,0,200
1375,12,1200
1376,2,200
1377,2,400
1378,4,200
1379,9,800
1380,0,200
1381,4,400
1382,1,200
1383,6,1200
1384,0,200
1385,3,400
1386,2,200
1387,5,800
1388,3,200
1389,4,400
1390,1,200
1391,17,1200
1392,1,200
1393,3,400
1394,4,200
1395,7,800
1396,4,200
1397,7,400
1398,1,200
1399,8,1200
1400,2,200
1401,3,400
1402,1,200
1403,8,800
1404,3,200
1405,0,400
1406,2,200
1407,9,1200
1408,1,200
1409,7,400
1410,1,200
1411,3,800
1412,0,200
1413,2,400
1414,0,200
1415,10,1200
1416,2,200
1417,1,400
1418,2,200
1419,5,800
1420,3,200
1421,5,400
1422,3,200
1423,15,1200
1424,0,200
1425,2,400
1426,1,200
1427,8,800
1428,1,200
1429,1,400
1430,1,200
1431,9,1200
1432,2,200
1433,1,400
1434,0,200
1435,5,800
1436,2,200
1437,1,400
1438,0,200
1439,6,1200
1440,0,200
1441,7,400
1442,1,200
1443,9,800
1444,2,200
1445,3,400
1446,2,200
1447,11,1200
1448,2,200
1449,3,400
1450,3,200
1451,4,800
1452,3,200
1453,3,400
1454,1,200
1455,12,1200
1456,2,200
1457,1,400
1458,3,200
1459,5,800
1460,0,200
1461,4,400
1462,0,200
1463,10,1200
1464,3,200
1465,1,400
1466,3,200
1467,8,800
1468,3,200
1469,2,400
1470,1,200
1471,7,1200
1472,3,200
1473,7,400
1474,2,200
1475,9,800
1476,1,200
1477,3,400
1478,2,200
1479,12,1200
1480,1,200
1481,5,400
1482,3,200
1483,4,800
1484,2,200
1485,3,400
1486,2,200
1487,9,1200
1488,1,200
1489,3,400
1490,0,200
1491,11,800
1492,1,200
1493,4,400
1494,3,200
1495,6,1200
1496,1,200
1497,4,400
1498,1,200
1499,7,800
1500,1,200
1501,4,400
1502,1,200
1503,15,1200
1504,1,200
1505,2,400
1506,1,200
1507,4,800
1508,2,200
1509,2,400
1510,1,200
1511,6,1200
1512,4,200
1513,7,400
1514,1,200
1515,7,800
1516,2,200
1517,2,400
1518,0,200
1519,11,1200
1520,2,200
1521,0,400
1522,1,200
1523,7,800
1524,0,200
1525,5,400
1526,4,200
1527,4,1200
1528,0,200
1529,6,400
1530,4,200
1531,15,800
1532,1,200
1533,5,400
1534,3,200
1535,13,1200
1536,3,200
1537,4,400
1538,0,200
1539,5,800
1540,1,200
1541,4,400
1542,1,200
1543,8,1200
1544,4,200
1545,5,400
1546,1,200
1547,7,800
1548,0,200
1549,3,400
1550,2,200
1551,14,1200
1552,0,200
1553,2,400
1554,5,200
1555,6,800
1556,0,200
1557,5,400
1558,3,200
1559,11,1200
1560,4,200
1561,1,400
1562,0,200
1563,4,800
1564,3,200
1565,3,400
1566,1,200
1567,12,1200
1568,2,200
1569,2,400
1570,2,200
1571,6,800
1572,2,200
1573,8,400
1574,0,200
1575,10,1200
1576,0,200
1577,2,400
1578,1,200
1579,9,800
1580,0,200
1581,4,400
1582,0,200
1583,15,1200
1584,3,200
1585,4,400
1586,1,200
1587,8,800
1588,1,200
1589,3,400
1590,2,200
1591,12,1200
1592,0,200
1593,3,400
1594,1,200
1595,6,800
1596,2,200
1597,6,400
1598,0,200
1599,17,1200
1600,5,200
1601,3,400
1602,0,200
1603,7,800
1604,2,200
1605,3,400
1606,1,200
1607,5,1200
1608,0,200
1609,7,400
1610,0,200
1611,4,800
1612,5,200
1613,1,400
1614,1,200
1615,15,1200
1616,2,200
1617,4,400
1618,1,200
1619,15,800
1620,1,200
1621,6,400
1622,3,200
1623,10,1200
1624,0,200
1625,3,400
1626,0,200
1627,3,800
1628,1,200
1629,3,400
1630,2,200
1631,14,1200
1632,0,200
1633,5,400
1634,1,200
1635,7,800
1636,3,200
1637,3,400
1638,1,200
1639,10,1200
1640,2,200
1641,5,400
1642,3,200
1643,3,800
1644,1,200
1645,5,400
1646,2,200
1647,15,1200
1648,1,200
1649,3,400
1650,1,200
1651,5,800
1652,2,200
1653,3,400
1654,0,200
1655,16,1200
1656,2,200
1657,5,400
1658,2,200
1659,3,800
1660,2,200
1661,3,400
1662,5,200
1663,5,1200
1664,1,200
1665,5,400
1666,0,200
1667,4,800
1668,4,200
1669,7,400
1670,2,200
1671,5,1200
1672,1,200
1673,6,400
1674,0,200
1675,13,800
1676,1,200
1677,2,400
1678,1,200
1679,7,1200
1680,3,200
1681,6,400
1682,3,200
1683,5,800
1684,2,200
1685,3,400
1686,3,200
1687,12,1200
1688,2,200
1689,2,400
1690,0,200
1691,5,800
1692,0,200
1693,5,400
1694,3,200
1695,9,1200
1696,2,200
1697,3,400
1698,2,200
1699,6,800
1700,0,200
1701,3,400
1702,3,200
1703,4,1200
1704,1,200
1705,0,400
1706,0,200
1707,4,800
1708,1,200
1709,1,400
1710,4,200
1711,8,1200
1712,1,200
1713,6,400
1714,4,200
1715,5,800
1716,3,200
1717,1,400
1718,4,200
1719,8,1200
1720,1,200
1721,5,400
1722,0,200
1723,4,800
1724,1,200
1725,4,400
1726,2,200
1727,6,1200
1728,2,200
1729,2,400
1730,0,200
1731,6,800
1732,2,200
1733,3,400
1734,0,200
1735,7,1200
1736,0,200
1737,3,400
1738,4,200
1739,2,800
1740,5,200
1741,2,400
1742,1,200
1743,12,1200
1744,1,200
1745,3,400
1746,1,200
1747,7,800
1748,0,200
1749,2,400
1750,1,200
1751,13,1200
1752,2,200
1753,4,400
1754,1,200
1755,10,800
1756,1,200
1757,4,400
1758,3,200
1759,10,1200
1760,4,200
1761,3,400
1762,1,200
1763,7,800
1764,2,200
1765,5,400
1766,3,200
1767,8,1200
1768,2,200
1769,5,400
1770,0,200
1771,8,800
1772,3,200
1773,6,400
1774,2,200
1775,8,1200
1776,2,200
1777,5,400
1778,3,200
1779,9,800
1780,3,200
1781,2,400
1782,3,200
1783,13,1200
1784,1,200
1785,4,400
1786,2,200
1787,8,800
1788,2,200
1789,0,400
1790,1,200
1791,10,1200
1792,2,200
1793,7,400
1794,1,200
1795,16,800
1796,0,200
1797,3,400
1798,1,200
1799,8,1200
1800,5,200
1801,2,400
1802,3,200
1803,10,800
1804,1,200
1805,3,400
1806,1,200
1807,9,1200
1808,1,200
1809,3,400
1810,5,200
1811,9,800
1812,2,200
1813,3,400
1814,2,200
1815,6,1200
1816,2,200
1817,4,400
1818,1,200
1819,6,800
1820,2,200
1821,7,400
1822,2,200
1823,7,1200
1824,1,200
1825,1,400
1826,0,200
1827,8,800
1828,3,200
1829,5,400
1830,2,200
1831,10,1200
1832,1,200
1833,5,400
1834,2,200
1835,2,800
1836,2,200
1837,4,400
1838,4,200
1839,11,1200
1840,1,200
1841,3,400
1842,1,200
1843,6,800
1844,2,200
1845,6,400
1846,3,200
1847,12,1200
1848,1,200
1849,2,400
1850,1,200
1851,11,800
1852,5,200
1853,3,400
1854,2,200
1855,16,1200
1856,2,200
1857,2,400
1858,0,200
1859,8,800
1860,1,200
1861,4,400
1862,0,200
1863,6,1200
1864,2,200
1865,3,400
1866,0,200
1867,11,800
1868,1,200
1869,1,400
1870,1,200
1871,12,1200
1872,2,200
1873,3,400
1874,1,200
1875,9,800
1876,1,200
1877,3,400
1878,1,200
1879,11,1200
1880,2,200
1881,5,400
1882,0,200
1883,2,800
1884,3,200
1885,4,400
1886,2,200
1887,10,1200
1888,1,200
1889,6,400
1890,1,200
1891,9,800
1892,2,200
1893,4,400
1894,0,200
1895,12,1200
1896,0,200
1897,3,400
1898,0,200
1899,3,800
1900,2,200
1901,2,400
1902,1,200
1903,11,1200
1904,2,200
1905,6,400
1906,2,200
1907,6,800
1908,2,200
1909,5,400
1910,2,200
1911,6,1200
1912,3,200
1913,1,400
1914,2,200
1915,5,800
1916,3,200
1917,5,400
1918,3,200
1919,10,1200
1920,4,200
1921,3,400
1922,1,200
1923,3,800
1924,0,200
1925,4,400
1926,0,200
1927,10,1200
1928,2,200
1929,1,400
1930,0,200
1931,10,800
1932,0,200
1933,2,400
1934,2,200
1935,4,1200
1936,2,200
1937,2,400
1938,2,200
1939,3,800
1940,1,200
1941,3,400
1942,1,200
1943,11,1200
1944,2,200
1945,7,400
1946,2,200
1947,5,800
1948,0,200
1949,1,400
1950,1,200
1951,5,1200
1952,0,200
1953,5,400
1954,2,200
1955,5,800
1956,0,200
1957,4,400
1958,2,200
1959,6,1200
1960,2,200
1961,3,400
1962,2,200
1963,6,800
1964,2,200
1965,2,400
1966,5,200
1967,13,1200
1968,1,200
1969,0,400
1970,1,200
1971,1,800
1972,2,200
1973,6,400
1974,1,200
1975,10,1200
1976,2,200
1977,1,400
1978,0,200
1979,8,800
1980,2,200
1981,5,400
1982,3,200
1983,15,1200
1984,1,200
1985,5,400
1986,0,200
1987,3,800
1988,1,200
1989,5,400
1990,2,200
1991,10,1200
1992,1,200
1993,3,400
1994,2,200
1995,5,800
1996,1,200
1997,4,400
1998,2,200
1999,11,1200
2000,4,200
2001,3,400
2002,2,200
2003,2,800
2004,1,200
2005,5,400
2006,1,200
2007,10,1200
2008,2,200
2009,7,400
2010,2,200
2011,3,800
2012,1,200
2013,4,400
2014,2,200
2015,9,1200
2016,2,200
2017,0,400
2018,1,200
2019,7,800
2020,0,200
2021,2,400
2022,2,200
2023,4,1200
2024,2,200
2025,1,400
2026,1,200
2027,4,800
2028,1,200
2029,3,400
2030,1,200
2031,7,1200
2032,3,200
2033,2,400
2034,1,200
2035,6,800
2036,4,200
2037,5,400
2038,0,200
2039,9,1200
2040,0,200
2041,7,400
2042,0,200
2043,7,800
2044,2,200
2045,3,400
2046,1,200
2047,13,1200
2048,0,200
2049,3,400
2050,1,200
2051,4,800
2052,3,200
2053,5,400
2054,1,200
2055,13,1200
2056,0,200
2057,3,400
2058,0,200
2059,7,800
2060,2,200
2061,1,400
2062,3,200
2063,15,1200
2064,0,200
2065,1,400
2066,3,200
2067,7,800
2068,1,200
2069,5,400
2070,3,200
2071,17,1200
2072,4,200
2073,2,400
2074,5,200
2075,8,800
2076,2,200
2077,6,400
2078,1,200
2079,7,1200
2080,2,200
2081,4,400
2082,3,200
2083,4,800
2084,2,200
2085,3,400
2086,1,200
2087,8,1200
2088,2,200
2089,6,400
2090,3,200
2091,9,800
2092,2,200
2093,2,400
2094,0,200
2095,9,1200
2096,4,200
2097,6,400
2098,1,200
2099,8,800
2100,1,200
