,num_LEFS,TAD_size
431,0,1200
432,0,200
433,0,400
434,0,200
435,1,800
436,1,200
437,2,400
438,1,200
439,3,1200
440,1,200
441,1,400
442,1,200
443,1,800
444,0,200
445,1,400
446,3,200
447,1,1200
448,0,200
449,0,400
450,0,200
451,2,800
452,0,200
453,0,400
454,3,200
455,3,1200
456,1,200
457,1,400
458,0,200
459,3,800
460,0,200
461,1,400
462,0,200
463,3,1200
464,0,200
465,1,400
466,0,200
467,3,800
468,1,200
469,2,400
470,0,200
471,1,1200
472,1,200
473,0,400
474,1,200
475,3,800
476,1,200
477,0,400
478,2,200
479,2,1200
480,0,200
481,0,400
482,0,200
483,0,800
484,0,200
485,0,400
486,1,200
487,3,1200
488,0,200
489,0,400
490,1,200
491,1,800
492,0,200
493,0,400
494,0,200
495,4,1200
496,0,200
497,0,400
498,1,200
499,1,800
500,0,200
501,2,400
502,2,200
503,4,1200
504,0,200
505,0,400
506,1,200
507,2,800
508,2,200
509,1,400
510,0,200
511,1,1200
512,0,200
513,1,400
514,0,200
515,4,800
516,1,200
517,0,400
518,1,200
519,2,1200
520,0,200
521,1,400
522,1,200
523,2,800
524,0,200
525,1,400
526,0,200
527,3,1200
528,2,200
529,3,400
530,0,200
531,2,800
532,1,200
533,2,400
534,0,200
535,2,1200
536,2,200
537,2,400
538,0,200
539,2,800
540,0,200
541,0,400
542,0,200
543,3,1200
544,0,200
545,1,400
546,1,200
547,0,800
548,0,200
549,1,400
550,0,200
551,0,1200
552,0,200
553,1,400
554,0,200
555,1,800
556,2,200
557,3,400
558,0,200
559,5,1200
560,1,200
561,0,400
562,1,200
563,3,800
564,0,200
565,2,400
566,0,200
567,0,1200
568,0,200
569,0,400
570,0,200
571,1,800
572,0,200
573,0,400
574,1,200
575,4,1200
576,1,200
577,1,400
578,0,200
579,0,800
580,0,200
581,0,400
582,0,200
583,3,1200
584,1,200
585,1,400
586,1,200
587,0,800
588,1,200
589,2,400
590,1,200
591,3,1200
592,1,200
593,2,400
594,1,200
595,2,800
596,1,200
597,1,400
598,0,200
599,4,1200
600,0,200
601,2,400
602,3,200
603,4,800
604,1,200
605,1,400
606,0,200
607,4,1200
608,1,200
609,1,400
610,0,200
611,3,800
612,0,200
613,1,400
614,0,200
615,5,1200
616,1,200
617,1,400
618,0,200
619,2,800
620,0,200
621,1,400
622,1,200
623,2,1200
624,0,200
625,0,400
626,1,200
627,2,800
628,0,200
629,0,400
630,0,200
631,4,1200
632,1,200
633,1,400
634,0,200
635,1,800
636,2,200
637,0,400
638,1,200
639,3,1200
640,0,200
641,2,400
642,1,200
643,3,800
644,3,200
645,1,400
646,2,200
647,4,1200
648,0,200
649,1,400
650,3,200
651,1,800
652,0,200
653,2,400
654,1,200
655,3,1200
656,1,200
657,1,400
658,1,200
659,1,800
660,1,200
661,0,400
662,0,200
663,0,1200
664,0,200
665,1,400
666,0,200
667,0,800
668,1,200
669,0,400
670,0,200
671,5,1200
672,1,200
673,0,400
674,0,200
675,0,800
676,0,200
677,0,400
678,1,200
679,4,1200
680,1,200
681,0,400
682,1,200
683,1,800
684,0,200
685,0,400
686,0,200
687,6,1200
688,1,200
689,2,400
690,0,200
691,1,800
692,0,200
693,0,400
694,1,200
695,7,1200
696,0,200
697,0,400
698,0,200
699,1,800
700,1,200
701,1,400
702,0,200
703,3,1200
704,1,200
705,1,400
706,1,200
707,2,800
708,1,200
709,0,400
710,0,200
711,1,1200
712,0,200
713,1,400
714,0,200
715,1,800
716,1,200
717,2,400
718,1,200
719,1,1200
720,3,200
721,1,400
722,0,200
723,1,800
724,1,200
725,0,400
726,0,200
727,1,1200
728,0,200
729,0,400
730,0,200
731,2,800
732,0,200
733,0,400
734,0,200
735,2,1200
736,1,200
737,0,400
738,0,200
739,2,800
740,1,200
741,2,400
742,0,200
743,3,1200
744,1,200
745,2,400
746,1,200
747,2,800
748,1,200
749,0,400
750,0,200
751,0,1200
752,0,200
753,0,400
754,0,200
755,5,800
756,0,200
757,0,400
758,1,200
759,3,1200
760,6,200
761,3,400
762,0,200
763,1,800
764,0,200
765,1,400
766,0,200
767,2,1200
768,0,200
769,1,400
770,0,200
771,4,800
772,0,200
773,0,400
774,0,200
775,3,1200
776,1,200
777,1,400
778,1,200
779,1,800
780,0,200
781,1,400
782,0,200
783,3,1200
784,1,200
785,1,400
786,0,200
787,3,800
788,0,200
789,1,400
790,0,200
791,3,1200
792,1,200
793,0,400
794,0,200
795,0,800
796,1,200
797,2,400
798,0,200
799,2,1200
800,0,200
801,1,400
802,0,200
803,2,800
804,2,200
805,1,400
806,0,200
807,2,1200
808,0,200
809,1,400
810,1,200
811,0,800
812,0,200
813,1,400
814,0,200
815,3,1200
816,1,200
817,1,400
818,1,200
819,1,800
820,0,200
821,0,400
822,0,200
823,1,1200
824,0,200
825,1,400
826,1,200
827,0,800
828,0,200
829,3,400
830,0,200
831,3,1200
832,2,200
833,0,400
834,1,200
835,1,800
836,0,200
837,0,400
838,0,200
839,1,1200
840,1,200
841,2,400
842,1,200
843,4,800
844,1,200
845,1,400
846,0,200
847,1,1200
848,1,200
849,3,400
850,0,200
851,2,800
852,0,200
853,1,400
854,0,200
855,2,1200
856,1,200
857,1,400
858,0,200
859,1,800
860,0,200
861,2,400
862,1,200
863,2,1200
864,0,200
865,0,400
866,1,200
867,0,800
868,1,200
869,0,400
870,1,200
871,3,1200
872,0,200
873,1,400
874,0,200
875,1,800
876,1,200
877,0,400
878,1,200
879,4,1200
880,0,200
881,3,400
882,1,200
883,1,800
884,1,200
885,1,400
886,0,200
887,3,1200
888,0,200
889,2,400
890,0,200
891,1,800
892,1,200
893,1,400
894,0,200
895,4,1200
896,0,200
897,1,400
898,0,200
899,5,800
900,1,200
901,1,400
902,0,200
903,3,1200
904,0,200
905,2,400
906,1,200
907,2,800
908,0,200
909,1,400
910,2,200
911,5,1200
912,0,200
913,0,400
914,0,200
915,0,800
916,0,200
917,3,400
918,1,200
919,2,1200
920,0,200
921,0,400
922,0,200
923,0,800
924,1,200
925,0,400
926,0,200
927,5,1200
928,1,200
929,1,400
930,2,200
931,3,800
932,2,200
933,1,400
934,0,200
935,6,1200
936,2,200
937,1,400
938,0,200
939,2,800
940,0,200
941,2,400
942,0,200
943,1,1200
944,1,200
945,0,400
946,1,200
947,0,800
948,0,200
949,1,400
950,0,200
951,4,1200
952,1,200
953,0,400
954,0,200
955,0,800
956,0,200
957,1,400
958,1,200
959,2,1200
960,0,200
961,3,400
962,1,200
963,4,800
964,1,200
965,0,400
966,0,200
967,1,1200
968,1,200
969,3,400
970,0,200
971,2,800
972,1,200
973,1,400
974,0,200
975,1,1200
976,1,200
977,1,400
978,1,200
979,0,800
980,0,200
981,1,400
982,1,200
983,3,1200
984,0,200
985,0,400
986,0,200
987,2,800
988,0,200
989,0,400
990,2,200
991,2,1200
992,1,200
993,1,400
994,0,200
995,1,800
996,0,200
997,0,400
998,0,200
999,1,1200
1000,1,200
1001,1,400
1002,0,200
1003,1,800
1004,0,200
1005,0,400
1006,1,200
1007,3,1200
1008,2,200
1009,2,400
1010,0,200
1011,0,800
1012,2,200
1013,1,400
1014,0,200
1015,5,1200
1016,3,200
1017,0,400
1018,2,200
1019,1,800
1020,0,200
1021,0,400
1022,0,200
1023,2,1200
1024,1,200
1025,0,400
1026,0,200
1027,2,800
1028,0,200
1029,1,400
1030,0,200
1031,5,1200
1032,2,200
1033,2,400
1034,1,200
1035,4,800
1036,0,200
1037,2,400
1038,1,200
1039,3,1200
1040,0,200
1041,1,400
1042,0,200
1043,1,800
1044,0,200
1045,1,400
1046,1,200
1047,1,1200
1048,1,200
1049,1,400
1050,1,200
1051,1,800
1052,0,200
1053,3,400
1054,1,200
1055,5,1200
1056,1,200
1057,1,400
1058,0,200
1059,2,800
1060,2,200
1061,1,400
1062,0,200
1063,3,1200
1064,1,200
1065,0,400
1066,1,200
1067,1,800
1068,0,200
1069,1,400
1070,0,200
1071,3,1200
1072,1,200
1073,1,400
1074,2,200
1075,4,800
1076,1,200
1077,0,400
1078,1,200
1079,3,1200
1080,1,200
1081,1,400
1082,1,200
1083,1,800
1084,0,200
1085,1,400
1086,0,200
1087,1,1200
1088,1,200
1089,1,400
1090,0,200
1091,3,800
1092,0,200
1093,0,400
1094,0,200
1095,2,1200
1096,1,200
1097,3,400
1098,1,200
1099,2,800
1100,1,200
1101,2,400
1102,0,200
1103,3,1200
1104,1,200
1105,1,400
1106,1,200
1107,2,800
1108,0,200
1109,3,400
1110,1,200
1111,5,1200
1112,0,200
1113,0,400
1114,1,200
1115,2,800
1116,0,200
1117,0,400
1118,1,200
1119,2,1200
1120,0,200
1121,2,400
1122,3,200
1123,2,800
1124,1,200
1125,1,400
1126,1,200
1127,1,1200
1128,0,200
1129,0,400
1130,0,200
1131,2,800
1132,0,200
1133,1,400
1134,2,200
1135,0,1200
1136,0,200
1137,0,400
1138,1,200
1139,0,800
1140,0,200
1141,0,400
1142,0,200
1143,5,1200
1144,0,200
1145,1,400
1146,1,200
1147,1,800
1148,0,200
1149,0,400
1150,0,200
1151,3,1200
1152,0,200
1153,2,400
1154,0,200
1155,5,800
1156,1,200
1157,1,400
1158,2,200
1159,4,1200
1160,0,200
1161,2,400
1162,0,200
1163,1,800
1164,2,200
1165,1,400
1166,0,200
1167,1,1200
1168,0,200
1169,0,400
1170,1,200
1171,4,800
1172,0,200
1173,0,400
1174,1,200
1175,3,1200
1176,0,200
1177,1,400
1178,1,200
1179,2,800
1180,0,200
1181,1,400
1182,0,200
1183,2,1200
1184,0,200
1185,1,400
1186,0,200
1187,2,800
1188,0,200
1189,1,400
1190,0,200
1191,1,1200
1192,0,200
1193,1,400
1194,1,200
1195,2,800
1196,0,200
1197,1,400
1198,0,200
1199,0,1200
1200,0,200
1201,2,400
1202,0,200
1203,0,800
1204,0,200
1205,0,400
1206,0,200
1207,1,1200
1208,0,200
1209,1,400
1210,2,200
1211,2,800
1212,2,200
1213,2,400
1214,1,200
1215,5,1200
1216,0,200
1217,1,400
1218,1,200
1219,2,800
1220,0,200
1221,0,400
1222,1,200
1223,2,1200
1224,1,200
1225,2,400
1226,0,200
1227,2,800
1228,2,200
1229,1,400
1230,0,200
1231,5,1200
1232,3,200
1233,3,400
1234,1,200
1235,0,800
1236,1,200
1237,0,400
1238,0,200
1239,1,1200
1240,0,200
1241,3,400
1242,0,200
1243,3,800
1244,0,200
1245,2,400
1246,0,200
1247,3,1200
1248,0,200
1249,0,400
1250,0,200
1251,1,800
1252,0,200
1253,1,400
1254,0,200
1255,2,1200
1256,2,200
1257,1,400
1258,2,200
1259,3,800
1260,2,200
1261,2,400
1262,1,200
1263,3,1200
1264,2,200
1265,1,400
1266,1,200
1267,1,800
1268,0,200
1269,1,400
1270,1,200
1271,2,1200
1272,0,200
1273,1,400
1274,1,200
1275,1,800
1276,0,200
1277,1,400
1278,0,200
1279,4,1200
1280,1,200
1281,1,400
1282,2,200
1283,2,800
1284,1,200
1285,0,400
1286,1,200
1287,5,1200
1288,0,200
1289,3,400
1290,0,200
1291,3,800
1292,0,200
1293,0,400
1294,4,200
1295,2,1200
1296,1,200
1297,4,400
1298,0,200
1299,2,800
1300,1,200
1301,3,400
1302,0,200
1303,6,1200
1304,0,200
1305,1,400
1306,0,200
1307,1,800
1308,1,200
1309,2,400
1310,0,200
1311,0,1200
1312,0,200
1313,1,400
1314,0,200
1315,2,800
1316,0,200
1317,0,400
1318,1,200
1319,2,1200
1320,0,200
1321,2,400
1322,1,200
1323,2,800
1324,1,200
1325,2,400
1326,1,200
1327,2,1200
1328,1,200
1329,2,400
1330,0,200
1331,1,800
1332,1,200
1333,2,400
1334,1,200
1335,3,1200
1336,1,200
1337,3,400
1338,1,200
1339,3,800
1340,1,200
1341,0,400
1342,0,200
1343,0,1200
1344,2,200
1345,1,400
1346,1,200
1347,4,800
1348,0,200
1349,3,400
1350,1,200
1351,4,1200
1352,2,200
1353,2,400
1354,0,200
1355,2,800
1356,1,200
1357,1,400
1358,0,200
1359,0,1200
1360,0,200
1361,0,400
1362,1,200
1363,2,800
1364,1,200
1365,2,400
1366,1,200
1367,0,1200
1368,1,200
1369,2,400
1370,1,200
1371,3,800
1372,2,200
1373,1,400
1374,1,200
1375,3,1200
1376,0,200
1377,0,400
1378,0,200
1379,1,800
1380,0,200
1381,1,400
1382,0,200
1383,4,1200
1384,1,200
1385,3,400
1386,1,200
1387,0,800
1388,1,200
1389,2,400
1390,2,200
1391,4,1200
1392,0,200
1393,1,400
1394,0,200
1395,2,800
1396,1,200
1397,1,400
1398,0,200
1399,7,1200
1400,1,200
1401,0,400
1402,0,200
1403,2,800
1404,0,200
1405,1,400
1406,0,200
1407,3,1200
1408,0,200
1409,0,400
1410,1,200
1411,1,800
1412,2,200
1413,1,400
1414,0,200
1415,1,1200
1416,1,200
1417,3,400
1418,1,200
1419,3,800
1420,2,200
1421,1,400
1422,1,200
1423,4,1200
1424,1,200
1425,1,400
1426,0,200
1427,2,800
1428,1,200
1429,1,400
1430,1,200
1431,3,1200
1432,0,200
1433,1,400
1434,0,200
1435,3,800
1436,0,200
1437,1,400
1438,0,200
1439,4,1200
1440,0,200
1441,1,400
1442,0,200
1443,2,800
1444,0,200
1445,1,400
1446,1,200
1447,4,1200
1448,0,200
1449,0,400
1450,0,200
1451,2,800
1452,0,200
1453,0,400
1454,1,200
1455,2,1200
1456,0,200
1457,2,400
1458,3,200
1459,4,800
1460,0,200
1461,0,400
1462,0,200
1463,3,1200
1464,0,200
1465,1,400
1466,1,200
1467,1,800
1468,2,200
1469,1,400
1470,0,200
1471,2,1200
1472,2,200
1473,2,400
1474,1,200
1475,0,800
1476,0,200
1477,0,400
1478,1,200
1479,3,1200
1480,2,200
1481,0,400
1482,0,200
1483,1,800
1484,1,200
1485,0,400
1486,0,200
1487,1,1200
1488,1,200
1489,2,400
1490,1,200
1491,4,800
1492,0,200
1493,1,400
1494,0,200
1495,1,1200
1496,0,200
1497,1,400
1498,2,200
1499,2,800
1500,1,200
1501,2,400
1502,0,200
1503,1,1200
1504,0,200
1505,1,400
1506,1,200
1507,2,800
1508,1,200
1509,2,400
1510,0,200
1511,3,1200
1512,0,200
1513,1,400
1514,0,200
1515,2,800
1516,0,200
1517,1,400
1518,1,200
1519,4,1200
1520,1,200
1521,2,400
1522,0,200
1523,2,800
1524,0,200
1525,2,400
1526,0,200
1527,5,1200
1528,2,200
1529,1,400
1530,1,200
1531,3,800
1532,1,200
1533,0,400
1534,1,200
1535,4,1200
1536,1,200
1537,2,400
1538,2,200
1539,4,800
1540,3,200
1541,0,400
1542,1,200
1543,3,1200
1544,0,200
1545,1,400
1546,0,200
1547,5,800
1548,0,200
1549,2,400
1550,1,200
1551,4,1200
1552,0,200
1553,2,400
1554,1,200
1555,2,800
1556,1,200
1557,1,400
1558,0,200
1559,3,1200
1560,0,200
1561,0,400
1562,1,200
1563,3,800
1564,0,200
1565,1,400
1566,0,200
1567,1,1200
1568,2,200
1569,2,400
1570,1,200
1571,2,800
1572,0,200
1573,0,400
1574,0,200
1575,2,1200
1576,0,200
1577,1,400
1578,2,200
1579,3,800
1580,0,200
1581,2,400
1582,0,200
1583,1,1200
1584,0,200
1585,0,400
1586,1,200
1587,1,800
1588,0,200
1589,0,400
1590,0,200
1591,2,1200
1592,0,200
1593,0,400
1594,0,200
1595,1,800
1596,0,200
1597,1,400
1598,2,200
1599,3,1200
1600,0,200
1601,0,400
1602,0,200
1603,0,800
1604,0,200
1605,3,400
1606,0,200
1607,4,1200
1608,1,200
1609,4,400
1610,2,200
1611,1,800
1612,0,200
1613,0,400
1614,1,200
1615,1,1200
1616,0,200
1617,0,400
1618,0,200
1619,1,800
1620,0,200
1621,1,400
1622,1,200
1623,0,1200
1624,0,200
1625,0,400
1626,0,200
1627,1,800
1628,0,200
1629,0,400
1630,1,200
1631,1,1200
1632,1,200
1633,2,400
1634,1,200
1635,1,800
1636,0,200
1637,2,400
1638,1,200
1639,2,1200
1640,0,200
1641,1,400
1642,0,200
1643,1,800
1644,1,200
1645,1,400
1646,1,200
1647,1,1200
1648,1,200
1649,2,400
1650,1,200
1651,1,800
1652,0,200
1653,0,400
1654,1,200
1655,3,1200
1656,0,200
1657,0,400
1658,0,200
1659,1,800
1660,0,200
1661,0,400
1662,0,200
1663,4,1200
1664,2,200
1665,0,400
1666,1,200
1667,2,800
1668,0,200
1669,0,400
1670,0,200
1671,5,1200
1672,2,200
1673,4,400
1674,0,200
1675,1,800
1676,1,200
1677,0,400
1678,0,200
1679,2,1200
1680,0,200
1681,1,400
1682,0,200
1683,1,800
1684,0,200
1685,1,400
1686,2,200
1687,3,1200
1688,1,200
1689,2,400
1690,2,200
1691,4,800
1692,0,200
1693,1,400
1694,1,200
1695,3,1200
1696,0,200
1697,1,400
1698,0,200
1699,4,800
1700,0,200
1701,1,400
1702,1,200
1703,2,1200
1704,0,200
1705,0,400
1706,0,200
1707,0,800
1708,0,200
1709,0,400
1710,0,200
1711,1,1200
1712,0,200
1713,2,400
1714,2,200
1715,4,800
1716,4,200
1717,1,400
1718,1,200
1719,0,1200
1720,0,200
1721,3,400
1722,1,200
1723,2,800
1724,1,200
1725,2,400
1726,0,200
1727,1,1200
1728,1,200
1729,1,400
1730,1,200
1731,2,800
1732,0,200
1733,0,400
1734,1,200
1735,2,1200
1736,1,200
1737,3,400
1738,2,200
1739,3,800
1740,5,200
1741,4,400
1742,1,200
1743,6,1200
1744,0,200
1745,1,400
1746,0,200
1747,2,800
1748,1,200
1749,0,400
1750,0,200
1751,0,1200
1752,1,200
1753,1,400
1754,2,200
1755,5,800
1756,0,200
1757,1,400
1758,0,200
1759,4,1200
1760,0,200
1761,1,400
1762,0,200
1763,3,800
1764,2,200
1765,1,400
1766,0,200
1767,3,1200
1768,0,200
1769,0,400
1770,0,200
1771,3,800
1772,1,200
1773,0,400
1774,0,200
1775,4,1200
1776,1,200
1777,0,400
1778,0,200
1779,2,800
1780,1,200
1781,1,400
1782,1,200
1783,5,1200
1784,0,200
1785,1,400
1786,0,200
1787,0,800
1788,1,200
1789,1,400
1790,2,200
1791,3,1200
1792,0,200
1793,1,400
1794,0,200
1795,1,800
1796,1,200
1797,1,400
1798,0,200
1799,4,1200
1800,0,200
1801,0,400
1802,0,200
1803,1,800
1804,2,200
1805,3,400
1806,0,200
1807,2,1200
1808,0,200
1809,2,400
1810,0,200
1811,3,800
1812,0,200
1813,1,400
1814,1,200
1815,0,1200
1816,0,200
1817,0,400
1818,0,200
1819,1,800
1820,1,200
1821,0,400
1822,1,200
1823,4,1200
1824,1,200
1825,1,400
1826,0,200
1827,3,800
1828,0,200
1829,2,400
1830,2,200
1831,2,1200
1832,0,200
1833,0,400
1834,1,200
1835,1,800
1836,0,200
1837,1,400
1838,0,200
1839,2,1200
1840,1,200
1841,1,400
1842,0,200
1843,2,800
1844,0,200
1845,3,400
1846,2,200
1847,4,1200
1848,0,200
1849,1,400
1850,0,200
1851,1,800
1852,2,200
1853,1,400
1854,0,200
1855,7,1200
1856,1,200
1857,1,400
1858,0,200
1859,3,800
1860,0,200
1861,0,400
1862,0,200
1863,4,1200
1864,3,200
1865,2,400
1866,0,200
1867,1,800
1868,1,200
1869,1,400
1870,0,200
1871,6,1200
1872,0,200
1873,0,400
1874,1,200
1875,2,800
1876,1,200
1877,2,400
1878,1,200
1879,6,1200
1880,0,200
1881,2,400
1882,0,200
1883,2,800
1884,0,200
1885,1,400
1886,1,200
1887,1,1200
1888,3,200
1889,2,400
1890,0,200
1891,3,800
1892,0,200
1893,0,400
1894,1,200
1895,2,1200
1896,2,200
1897,1,400
1898,0,200
1899,2,800
1900,0,200
1901,2,400
1902,2,200
1903,1,1200
1904,0,200
1905,1,400
1906,2,200
1907,1,800
1908,0,200
1909,1,400
1910,2,200
1911,6,1200
1912,0,200
1913,3,400
1914,0,200
1915,3,800
1916,0,200
1917,0,400
1918,1,200
1919,2,1200
1920,1,200
1921,2,400
1922,0,200
1923,1,800
1924,1,200
1925,1,400
1926,2,200
1927,4,1200
1928,1,200
1929,2,400
1930,1,200
1931,1,800
1932,1,200
1933,1,400
1934,0,200
1935,3,1200
1936,1,200
1937,2,400
1938,0,200
1939,1,800
1940,1,200
1941,1,400
1942,1,200
1943,4,1200
1944,0,200
1945,0,400
1946,1,200
1947,2,800
1948,0,200
1949,2,400
1950,0,200
1951,1,1200
1952,0,200
1953,0,400
1954,0,200
1955,2,800
1956,1,200
1957,1,400
1958,1,200
1959,2,1200
1960,0,200
1961,2,400
1962,1,200
1963,0,800
1964,0,200
1965,1,400
1966,0,200
1967,1,1200
1968,2,200
1969,1,400
1970,1,200
1971,3,800
1972,0,200
1973,0,400
1974,0,200
1975,2,1200
1976,1,200
1977,0,400
1978,0,200
1979,0,800
1980,0,200
1981,0,400
1982,0,200
1983,2,1200
1984,0,200
1985,1,400
1986,0,200
1987,0,800
1988,0,200
1989,1,400
1990,1,200
1991,4,1200
1992,1,200
1993,1,400
1994,0,200
1995,1,800
1996,1,200
1997,2,400
1998,2,200
1999,1,1200
2000,0,200
2001,0,400
2002,2,200
2003,0,800
2004,1,200
2005,3,400
2006,1,200
2007,0,1200
2008,1,200
2009,1,400
2010,0,200
2011,4,800
2012,0,200
2013,3,400
2014,2,200
2015,0,1200
2016,0,200
2017,1,400
2018,2,200
2019,2,800
2020,1,200
2021,0,400
2022,0,200
2023,4,1200
2024,0,200
2025,0,400
2026,0,200
2027,2,800
2028,1,200
2029,0,400
2030,1,200
2031,3,1200
2032,0,200
2033,0,400
2034,2,200
2035,2,800
2036,1,200
2037,0,400
2038,1,200
2039,2,1200
2040,0,200
2041,3,400
2042,1,200
2043,2,800
2044,0,200
2045,0,400
2046,1,200
2047,3,1200
2048,0,200
2049,0,400
2050,0,200
2051,2,800
2052,1,200
2053,0,400
2054,0,200
2055,2,1200
2056,1,200
2057,3,400
2058,4,200
2059,2,800
2060,0,200
2061,0,400
2062,0,200
2063,1,1200
2064,0,200
2065,0,400
2066,0,200
2067,6,800
2068,3,200
2069,1,400
2070,0,200
2071,4,1200
2072,1,200
2073,1,400
2074,1,200
2075,1,800
2076,0,200
2077,1,400
2078,0,200
2079,1,1200
2080,1,200
2081,0,400
2082,2,200
2083,0,800
2084,1,200
2085,1,400
2086,1,200
2087,2,1200
2088,0,200
2089,1,400
2090,1,200
2091,4,800
2092,0,200
2093,0,400
2094,0,200
2095,2,1200
2096,2,200
2097,4,400
2098,1,200
2099,0,800
2100,0,200
