,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,500,1000,0.5,1200,5,395,8,19716,194
1,500,1000,0.5,1200,3,399,8,19716,194
2,500,1000,0.5,1200,1,403,8,19716,194
3,500,1000,0.5,1200,5,456,5,20323,1080
4,500,1000,0.5,1200,3,460,5,20323,1080
5,500,1000,0.5,1200,1,464,5,20323,1080
6,500,1000,0.5,800,5,731,5,19772,521
7,500,1000,0.5,800,3,735,5,19772,521
8,500,1000,0.5,800,1,739,5,19772,521
9,500,1000,0.5,200,5,783,3,20135,49
10,500,1000,0.5,200,3,787,3,20135,49
11,500,1000,0.5,200,1,791,3,20135,49
12,500,1000,0.5,800,5,824,6,19786,522
13,500,1000,0.5,800,3,828,6,19786,522
14,500,1000,0.5,800,1,832,6,19786,522
15,500,1000,0.5,1200,5,1103,5,20164,809
16,500,1000,0.5,1200,3,1107,5,20164,809
17,500,1000,0.5,1200,1,1111,5,20164,809
18,500,1000,0.5,1200,5,1255,3,19539,514
19,500,1000,0.5,1200,3,1259,3,19539,514
20,500,1000,0.5,1200,1,1263,4,19539,514
