,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,250,0.5,800,5,59,7,20462,227
1,125,250,0.5,800,3,63,7,20462,227
2,125,250,0.5,800,1,67,7,20462,227
3,125,250,0.5,800,5,80,9,19930,60
4,125,250,0.5,800,3,84,9,19930,60
5,125,250,0.5,800,1,94,10,19930,60
6,125,250,0.5,800,5,102,13,19927,328
7,125,250,0.5,1200,5,115,13,19427,602
8,125,250,0.5,1200,3,117,13,19427,602
9,125,250,0.5,1200,1,119,13,19427,602
10,125,250,0.5,200,5,153,6,19696,8
11,125,250,0.5,200,3,155,6,19696,8
12,125,250,0.5,200,1,157,6,19696,8
13,125,250,0.5,200,5,193,4,20082,159
14,125,250,0.5,200,3,195,5,20082,159
15,125,250,0.5,1200,5,244,14,19435,161
16,125,250,0.5,1200,3,248,14,19435,161
17,125,250,0.5,1200,1,252,14,19435,161
18,125,250,0.5,400,5,323,5,19421,279
19,125,250,0.5,1200,5,398,10,20383,477
20,125,250,0.5,1200,3,402,10,20383,477
21,125,250,0.5,1200,1,406,10,20383,477
22,125,250,0.5,400,5,416,6,19907,250
23,125,250,0.5,400,3,418,6,19907,250
24,125,250,0.5,400,1,420,6,19907,250
