,num_LEFS,TAD_size
759,9,1200
760,1,200
761,0,400
762,0,200
763,8,800
764,2,200
765,1,400
766,0,200
767,6,1200
768,0,200
769,1,400
770,1,200
771,2,800
772,1,200
773,3,400
774,0,200
775,1,1200
776,0,200
777,1,400
778,1,200
779,4,800
780,2,200
781,3,400
782,0,200
783,10,1200
784,2,200
785,1,400
786,0,200
787,2,800
788,2,200
789,3,400
790,0,200
791,5,1200
792,2,200
793,0,400
794,1,200
795,3,800
796,0,200
797,2,400
798,2,200
799,6,1200
800,2,200
801,1,400
802,0,200
803,4,800
804,0,200
805,0,400
806,0,200
807,10,1200
808,0,200
809,3,400
810,1,200
811,3,800
812,1,200
813,3,400
814,3,200
815,4,1200
816,0,200
817,1,400
818,2,200
819,4,800
820,4,200
821,0,400
822,0,200
823,6,1200
824,2,200
825,1,400
826,2,200
827,2,800
828,0,200
829,1,400
830,1,200
831,4,1200
832,1,200
833,2,400
834,1,200
835,2,800
836,0,200
837,2,400
838,1,200
839,4,1200
840,2,200
841,0,400
842,0,200
843,3,800
844,1,200
845,1,400
846,0,200
847,6,1200
848,2,200
849,3,400
850,0,200
851,7,800
852,2,200
853,0,400
854,1,200
855,7,1200
856,0,200
857,2,400
858,0,200
859,4,800
860,0,200
861,0,400
862,1,200
863,2,1200
864,2,200
865,3,400
866,0,200
867,3,800
868,1,200
869,1,400
870,1,200
871,2,1200
872,2,200
873,3,400
874,1,200
875,2,800
876,0,200
877,3,400
878,0,200
879,10,1200
880,2,200
881,4,400
882,1,200
883,5,800
884,2,200
885,3,400
886,1,200
887,1,1200
888,0,200
889,1,400
890,1,200
891,5,800
892,2,200
893,1,400
894,0,200
895,5,1200
896,2,200
897,3,400
898,2,200
899,5,800
900,0,200
901,2,400
902,1,200
903,5,1200
904,1,200
905,5,400
906,2,200
907,2,800
908,2,200
909,2,400
910,0,200
911,3,1200
912,2,200
913,3,400
914,1,200
915,4,800
916,2,200
917,3,400
918,0,200
919,5,1200
920,1,200
921,1,400
922,0,200
923,5,800
924,0,200
925,2,400
926,1,200
927,5,1200
928,2,200
929,1,400
930,2,200
931,9,800
932,2,200
933,2,400
934,0,200
935,4,1200
936,0,200
937,2,400
938,2,200
939,3,800
940,2,200
941,4,400
942,2,200
943,2,1200
944,0,200
945,1,400
946,0,200
947,2,800
948,1,200
949,3,400
950,1,200
951,4,1200
952,1,200
953,1,400
954,1,200
955,2,800
956,2,200
957,2,400
958,1,200
959,5,1200
960,0,200
961,1,400
962,0,200
963,4,800
964,0,200
965,1,400
966,2,200
967,8,1200
968,1,200
969,3,400
970,1,200
971,0,800
972,1,200
973,0,400
974,1,200
975,8,1200
976,0,200
977,0,400
978,1,200
979,1,800
980,1,200
981,0,400
982,1,200
983,2,1200
984,0,200
985,1,400
986,1,200
987,7,800
988,0,200
989,1,400
990,1,200
991,3,1200
992,2,200
993,1,400
994,0,200
995,5,800
996,1,200
997,1,400
998,0,200
999,2,1200
1000,0,200
1001,1,400
1002,0,200
1003,6,800
1004,4,200
1005,2,400
1006,4,200
1007,4,1200
1008,3,200
1009,1,400
1010,1,200
1011,5,800
1012,3,200
1013,0,400
1014,0,200
1015,5,1200
1016,0,200
1017,1,400
1018,1,200
1019,1,800
1020,1,200
1021,4,400
1022,0,200
1023,3,1200
1024,0,200
1025,3,400
1026,0,200
1027,4,800
1028,1,200
1029,2,400
1030,1,200
1031,8,1200
1032,2,200
1033,3,400
1034,2,200
1035,5,800
1036,1,200
1037,3,400
1038,1,200
1039,2,1200
1040,1,200
1041,4,400
1042,3,200
1043,5,800
1044,1,200
1045,2,400
1046,0,200
1047,3,1200
1048,2,200
1049,3,400
1050,3,200
1051,5,800
1052,2,200
1053,2,400
1054,1,200
1055,5,1200
1056,1,200
1057,0,400
1058,1,200
1059,1,800
1060,1,200
1061,3,400
1062,2,200
1063,5,1200
1064,1,200
1065,3,400
1066,1,200
1067,2,800
1068,0,200
1069,1,400
1070,2,200
1071,10,1200
1072,1,200
1073,2,400
1074,2,200
1075,4,800
1076,2,200
1077,1,400
1078,2,200
1079,4,1200
1080,2,200
1081,4,400
1082,4,200
1083,5,800
1084,0,200
1085,3,400
1086,3,200
1087,8,1200
1088,1,200
1089,1,400
1090,1,200
1091,2,800
1092,0,200
1093,1,400
1094,0,200
1095,4,1200
1096,1,200
1097,3,400
1098,1,200
1099,4,800
1100,3,200
1101,2,400
1102,1,200
1103,3,1200
1104,0,200
1105,5,400
1106,1,200
1107,5,800
1108,3,200
1109,1,400
1110,1,200
1111,4,1200
1112,2,200
1113,2,400
1114,3,200
1115,4,800
1116,0,200
1117,1,400
1118,2,200
1119,5,1200
1120,0,200
1121,0,400
1122,3,200
1123,3,800
1124,1,200
1125,5,400
1126,3,200
1127,8,1200
1128,0,200
1129,0,400
1130,0,200
1131,1,800
1132,1,200
1133,0,400
1134,0,200
1135,3,1200
1136,0,200
1137,1,400
1138,0,200
1139,5,800
1140,3,200
1141,3,400
1142,1,200
1143,3,1200
1144,1,200
1145,0,400
1146,3,200
1147,9,800
1148,1,200
1149,1,400
1150,1,200
1151,2,1200
1152,1,200
1153,2,400
1154,1,200
1155,1,800
1156,1,200
1157,1,400
1158,1,200
1159,2,1200
1160,1,200
1161,0,400
1162,2,200
1163,4,800
1164,2,200
1165,2,400
1166,0,200
1167,3,1200
1168,2,200
1169,1,400
1170,0,200
1171,4,800
1172,1,200
1173,2,400
1174,0,200
1175,3,1200
1176,0,200
1177,1,400
1178,0,200
1179,4,800
1180,1,200
1181,0,400
1182,2,200
1183,3,1200
1184,2,200
1185,1,400
1186,1,200
1187,3,800
1188,1,200
1189,2,400
1190,0,200
1191,7,1200
1192,0,200
1193,3,400
1194,1,200
1195,7,800
1196,1,200
1197,0,400
1198,1,200
1199,7,1200
1200,2,200
1201,1,400
1202,0,200
1203,6,800
1204,1,200
1205,3,400
1206,1,200
1207,3,1200
1208,1,200
1209,1,400
1210,1,200
1211,3,800
1212,1,200
1213,1,400
1214,1,200
1215,5,1200
1216,3,200
1217,1,400
1218,1,200
1219,1,800
1220,2,200
1221,2,400
1222,1,200
1223,1,1200
1224,3,200
1225,0,400
1226,0,200
1227,2,800
1228,0,200
1229,1,400
1230,1,200
1231,4,1200
1232,1,200
1233,2,400
1234,0,200
1235,1,800
1236,0,200
1237,1,400
1238,2,200
1239,11,1200
1240,2,200
1241,1,400
1242,1,200
1243,3,800
1244,0,200
1245,0,400
1246,0,200
1247,4,1200
1248,2,200
1249,3,400
1250,4,200
1251,4,800
1252,0,200
1253,4,400
1254,0,200
1255,4,1200
1256,1,200
1257,3,400
1258,1,200
1259,2,800
1260,0,200
1261,4,400
1262,4,200
1263,5,1200
1264,2,200
1265,1,400
1266,0,200
1267,2,800
1268,1,200
1269,2,400
1270,1,200
1271,3,1200
1272,1,200
1273,0,400
1274,1,200
1275,5,800
1276,1,200
1277,3,400
1278,0,200
1279,4,1200
1280,0,200
1281,2,400
1282,1,200
1283,1,800
1284,1,200
1285,5,400
1286,0,200
1287,7,1200
1288,1,200
1289,4,400
1290,2,200
1291,6,800
1292,2,200
1293,2,400
1294,0,200
1295,5,1200
1296,1,200
1297,0,400
1298,0,200
1299,1,800
1300,1,200
1301,1,400
1302,0,200
1303,5,1200
1304,3,200
1305,3,400
1306,0,200
1307,6,800
1308,1,200
1309,1,400
1310,1,200
1311,7,1200
1312,1,200
1313,2,400
1314,3,200
1315,3,800
1316,0,200
1317,1,400
1318,2,200
1319,7,1200
1320,1,200
1321,2,400
1322,0,200
1323,2,800
1324,0,200
1325,0,400
1326,1,200
1327,7,1200
1328,2,200
1329,2,400
1330,4,200
1331,7,800
1332,2,200
1333,2,400
1334,3,200
1335,1,1200
1336,1,200
1337,1,400
1338,1,200
1339,5,800
1340,2,200
1341,0,400
1342,0,200
1343,3,1200
1344,1,200
1345,1,400
1346,1,200
1347,1,800
1348,1,200
1349,1,400
1350,1,200
1351,5,1200
1352,0,200
1353,3,400
1354,1,200
1355,5,800
1356,1,200
1357,1,400
1358,1,200
1359,6,1200
1360,3,200
1361,2,400
1362,1,200
1363,5,800
1364,0,200
1365,2,400
1366,0,200
1367,4,1200
1368,1,200
1369,3,400
1370,0,200
1371,4,800
1372,2,200
1373,2,400
1374,2,200
1375,7,1200
1376,0,200
1377,0,400
1378,1,200
1379,4,800
1380,1,200
1381,2,400
1382,1,200
1383,3,1200
1384,0,200
1385,2,400
1386,1,200
1387,3,800
1388,1,200
1389,0,400
1390,1,200
1391,3,1200
1392,0,200
1393,1,400
1394,0,200
1395,3,800
1396,0,200
1397,1,400
1398,3,200
1399,4,1200
1400,3,200
1401,4,400
1402,2,200
1403,2,800
1404,2,200
1405,3,400
1406,2,200
1407,7,1200
1408,0,200
1409,3,400
1410,1,200
1411,2,800
1412,0,200
1413,5,400
1414,0,200
1415,9,1200
1416,1,200
1417,3,400
1418,0,200
1419,4,800
1420,2,200
1421,3,400
1422,0,200
1423,6,1200
1424,2,200
1425,2,400
1426,0,200
1427,4,800
1428,1,200
1429,2,400
1430,1,200
1431,7,1200
1432,1,200
1433,3,400
1434,1,200
1435,5,800
1436,1,200
1437,1,400
1438,2,200
1439,7,1200
1440,1,200
1441,1,400
1442,2,200
1443,3,800
1444,2,200
1445,2,400
1446,2,200
1447,4,1200
1448,0,200
1449,3,400
1450,0,200
1451,3,800
1452,1,200
1453,3,400
1454,2,200
1455,6,1200
1456,0,200
1457,2,400
1458,1,200
1459,2,800
1460,0,200
1461,2,400
1462,3,200
1463,3,1200
1464,0,200
1465,0,400
1466,1,200
1467,2,800
1468,1,200
1469,1,400
1470,1,200
1471,4,1200
1472,1,200
1473,1,400
1474,0,200
1475,3,800
1476,2,200
1477,2,400
1478,0,200
1479,8,1200
1480,2,200
1481,2,400
1482,2,200
1483,4,800
1484,3,200
1485,1,400
1486,2,200
1487,3,1200
1488,2,200
1489,0,400
1490,0,200
1491,2,800
1492,0,200
1493,0,400
1494,1,200
1495,3,1200
1496,0,200
1497,2,400
1498,3,200
1499,5,800
1500,0,200
1501,2,400
1502,1,200
1503,5,1200
1504,0,200
1505,2,400
1506,0,200
1507,2,800
1508,1,200
1509,2,400
1510,1,200
1511,8,1200
1512,2,200
1513,2,400
1514,3,200
1515,3,800
1516,2,200
1517,2,400
1518,1,200
1519,7,1200
1520,1,200
1521,3,400
1522,1,200
1523,1,800
1524,2,200
1525,2,400
1526,1,200
1527,7,1200
1528,2,200
1529,2,400
1530,4,200
1531,2,800
1532,1,200
1533,2,400
1534,1,200
1535,6,1200
1536,1,200
1537,2,400
1538,1,200
1539,2,800
1540,0,200
1541,2,400
1542,1,200
1543,5,1200
1544,1,200
1545,3,400
1546,0,200
1547,2,800
1548,0,200
1549,2,400
1550,2,200
1551,6,1200
1552,0,200
1553,2,400
1554,1,200
1555,4,800
1556,1,200
1557,0,400
1558,1,200
1559,7,1200
1560,1,200
1561,2,400
1562,1,200
1563,4,800
1564,0,200
1565,1,400
1566,2,200
1567,7,1200
1568,1,200
1569,2,400
1570,1,200
1571,4,800
1572,1,200
1573,3,400
1574,4,200
1575,9,1200
1576,2,200
1577,3,400
1578,2,200
1579,5,800
1580,2,200
1581,3,400
1582,2,200
1583,2,1200
1584,1,200
1585,2,400
1586,2,200
1587,3,800
1588,0,200
1589,1,400
1590,1,200
1591,9,1200
1592,2,200
1593,3,400
1594,1,200
1595,6,800
1596,2,200
1597,2,400
1598,1,200
1599,4,1200
1600,0,200
1601,1,400
1602,2,200
1603,2,800
1604,0,200
1605,3,400
1606,1,200
1607,4,1200
1608,0,200
1609,0,400
1610,0,200
1611,2,800
1612,0,200
1613,2,400
1614,1,200
1615,8,1200
1616,4,200
1617,5,400
1618,1,200
1619,1,800
1620,0,200
1621,4,400
1622,5,200
1623,5,1200
1624,1,200
1625,4,400
1626,1,200
1627,2,800
1628,1,200
1629,0,400
1630,0,200
1631,5,1200
1632,0,200
1633,5,400
1634,1,200
1635,1,800
1636,0,200
1637,0,400
1638,1,200
1639,5,1200
1640,2,200
1641,5,400
1642,2,200
1643,2,800
1644,0,200
1645,2,400
1646,0,200
1647,6,1200
1648,1,200
1649,3,400
1650,3,200
1651,2,800
1652,2,200
1653,4,400
1654,3,200
1655,1,1200
1656,1,200
1657,0,400
1658,0,200
1659,3,800
1660,4,200
1661,1,400
1662,1,200
1663,3,1200
1664,0,200
1665,2,400
1666,2,200
1667,1,800
1668,2,200
1669,1,400
1670,0,200
1671,1,1200
1672,1,200
1673,3,400
1674,0,200
1675,4,800
1676,0,200
1677,2,400
1678,2,200
1679,2,1200
1680,0,200
1681,1,400
1682,2,200
1683,1,800
1684,0,200
1685,3,400
1686,2,200
1687,5,1200
1688,1,200
1689,3,400
1690,1,200
1691,3,800
1692,0,200
1693,4,400
1694,1,200
1695,0,1200
1696,0,200
1697,2,400
1698,1,200
1699,7,800
1700,1,200
1701,2,400
1702,2,200
1703,6,1200
1704,1,200
1705,2,400
1706,1,200
1707,1,800
1708,3,200
1709,0,400
1710,0,200
1711,6,1200
1712,3,200
1713,3,400
1714,2,200
1715,4,800
1716,1,200
1717,4,400
1718,1,200
1719,5,1200
1720,0,200
1721,1,400
1722,0,200
1723,5,800
1724,0,200
1725,0,400
1726,2,200
1727,7,1200
1728,1,200
1729,3,400
1730,1,200
1731,3,800
1732,1,200
1733,1,400
1734,0,200
1735,6,1200
1736,2,200
1737,5,400
1738,0,200
1739,5,800
1740,0,200
1741,1,400
1742,1,200
1743,8,1200
1744,2,200
1745,2,400
1746,1,200
1747,1,800
1748,1,200
1749,1,400
1750,2,200
1751,8,1200
1752,1,200
1753,4,400
1754,1,200
1755,5,800
1756,2,200
1757,1,400
1758,0,200
1759,8,1200
1760,0,200
1761,1,400
1762,1,200
1763,4,800
1764,1,200
1765,1,400
1766,1,200
1767,4,1200
1768,0,200
1769,0,400
1770,3,200
1771,4,800
1772,0,200
1773,1,400
1774,0,200
1775,7,1200
1776,3,200
1777,2,400
1778,0,200
1779,0,800
1780,0,200
1781,5,400
1782,0,200
1783,4,1200
1784,1,200
1785,1,400
1786,1,200
1787,5,800
1788,0,200
1789,3,400
1790,3,200
1791,7,1200
1792,0,200
1793,2,400
1794,0,200
1795,4,800
1796,0,200
1797,2,400
1798,3,200
1799,6,1200
1800,0,200
1801,1,400
1802,2,200
1803,4,800
1804,2,200
1805,2,400
1806,0,200
1807,5,1200
1808,1,200
1809,2,400
1810,1,200
1811,3,800
1812,0,200
1813,1,400
1814,1,200
1815,6,1200
1816,0,200
1817,2,400
1818,2,200
1819,4,800
1820,2,200
1821,2,400
1822,2,200
1823,9,1200
1824,2,200
1825,1,400
1826,1,200
1827,3,800
1828,1,200
1829,1,400
1830,0,200
1831,5,1200
1832,1,200
1833,3,400
1834,0,200
1835,5,800
1836,0,200
1837,0,400
1838,2,200
1839,4,1200
1840,2,200
1841,2,400
1842,2,200
1843,2,800
1844,1,200
1845,1,400
1846,0,200
1847,4,1200
1848,2,200
1849,2,400
1850,2,200
1851,1,800
1852,1,200
1853,2,400
1854,0,200
1855,4,1200
1856,0,200
1857,2,400
1858,4,200
1859,7,800
1860,0,200
1861,2,400
1862,3,200
1863,6,1200
1864,0,200
1865,1,400
1866,2,200
1867,0,800
1868,1,200
1869,0,400
1870,1,200
1871,3,1200
1872,2,200
1873,0,400
1874,1,200
1875,2,800
1876,2,200
1877,2,400
1878,1,200
1879,7,1200
1880,1,200
1881,1,400
1882,1,200
1883,1,800
1884,0,200
1885,1,400
1886,2,200
1887,4,1200
1888,2,200
1889,2,400
1890,2,200
1891,7,800
1892,2,200
1893,1,400
1894,0,200
1895,8,1200
1896,0,200
1897,2,400
1898,0,200
1899,4,800
1900,2,200
1901,1,400
1902,1,200
1903,6,1200
1904,4,200
1905,3,400
1906,2,200
1907,3,800
1908,1,200
1909,2,400
1910,2,200
1911,5,1200
1912,0,200
1913,0,400
1914,1,200
1915,4,800
1916,2,200
1917,0,400
1918,0,200
1919,4,1200
1920,2,200
1921,2,400
1922,1,200
1923,6,800
1924,3,200
1925,2,400
1926,1,200
1927,8,1200
1928,2,200
1929,4,400
1930,2,200
1931,3,800
1932,0,200
1933,0,400
1934,1,200
1935,4,1200
1936,0,200
1937,4,400
1938,1,200
1939,3,800
1940,0,200
1941,1,400
1942,3,200
1943,7,1200
1944,1,200
1945,2,400
1946,1,200
1947,2,800
1948,0,200
1949,3,400
1950,1,200
1951,9,1200
1952,2,200
1953,1,400
1954,0,200
1955,4,800
1956,1,200
1957,1,400
1958,1,200
1959,6,1200
1960,2,200
1961,2,400
1962,2,200
1963,5,800
1964,1,200
1965,1,400
1966,1,200
1967,4,1200
1968,1,200
1969,2,400
1970,2,200
1971,4,800
1972,2,200
1973,2,400
1974,0,200
1975,3,1200
1976,1,200
1977,0,400
1978,1,200
1979,3,800
1980,1,200
1981,4,400
1982,2,200
1983,6,1200
1984,1,200
1985,1,400
1986,1,200
1987,4,800
1988,2,200
1989,2,400
1990,1,200
1991,5,1200
1992,0,200
1993,2,400
1994,2,200
1995,4,800
1996,1,200
1997,2,400
1998,0,200
1999,4,1200
2000,1,200
2001,1,400
2002,1,200
2003,6,800
2004,0,200
2005,2,400
2006,2,200
2007,2,1200
2008,0,200
2009,2,400
2010,1,200
2011,5,800
2012,1,200
2013,3,400
2014,1,200
2015,6,1200
2016,1,200
2017,0,400
2018,2,200
2019,4,800
2020,1,200
2021,2,400
2022,1,200
2023,2,1200
2024,2,200
2025,1,400
2026,1,200
2027,4,800
2028,1,200
2029,2,400
2030,1,200
2031,7,1200
2032,2,200
2033,0,400
2034,1,200
2035,1,800
2036,4,200
2037,3,400
2038,2,200
2039,7,1200
2040,2,200
2041,2,400
2042,2,200
2043,1,800
2044,2,200
2045,1,400
2046,1,200
2047,6,1200
2048,3,200
2049,4,400
2050,0,200
2051,3,800
2052,0,200
2053,2,400
2054,0,200
2055,5,1200
2056,1,200
2057,0,400
2058,1,200
2059,4,800
2060,0,200
2061,4,400
2062,2,200
2063,3,1200
2064,1,200
2065,1,400
2066,0,200
2067,4,800
2068,0,200
2069,2,400
2070,2,200
2071,4,1200
2072,1,200
2073,4,400
2074,1,200
2075,4,800
2076,0,200
2077,2,400
2078,1,200
2079,4,1200
2080,0,200
2081,3,400
2082,2,200
2083,1,800
2084,1,200
2085,6,400
2086,2,200
2087,5,1200
2088,2,200
2089,2,400
2090,3,200
2091,1,800
2092,0,200
2093,3,400
2094,0,200
2095,4,1200
2096,2,200
2097,1,400
2098,1,200
2099,1,800
2100,1,200
