,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,250,1000,0.5,200,5,151,3,20720,87
1,250,1000,0.5,200,3,155,3,20720,87
2,250,1000,0.5,800,5,158,6,20101,472
3,250,1000,0.5,200,1,159,3,20720,87
4,250,1000,0.5,800,3,162,6,20101,472
5,250,1000,0.5,800,1,166,6,20101,472
6,250,1000,0.5,800,5,296,4,19869,377
7,250,1000,0.5,800,3,300,4,19869,377
8,250,1000,0.5,800,1,304,4,19869,377
9,250,1000,0.5,1200,5,309,6,20164,809
10,250,1000,0.5,1200,3,311,6,20164,809
11,250,1000,0.5,1200,1,313,6,20164,809
12,250,1000,0.5,800,5,316,8,19821,552
13,250,1000,0.5,800,5,318,10,19633,163
14,250,1000,0.5,800,3,320,8,19821,552
15,250,1000,0.5,800,3,322,10,19633,163
16,250,1000,0.5,800,1,324,8,19821,552
17,250,1000,0.5,800,1,326,10,19633,163
18,250,1000,0.5,200,5,384,3,20487,119
19,250,1000,0.5,200,3,388,3,20487,119
20,250,1000,0.5,200,1,392,3,20487,119
21,250,1000,0.5,400,5,392,5,19755,173
22,250,1000,0.5,400,3,396,5,19755,173
23,250,1000,0.5,400,1,400,5,19755,173
24,250,1000,0.5,800,5,433,6,19786,522
25,250,1000,0.5,800,3,437,6,19786,522
26,250,1000,0.5,400,5,439,4,19721,241
27,250,1000,0.5,800,1,441,6,19786,522
28,250,1000,0.5,400,3,443,4,19721,241
29,250,1000,0.5,400,1,447,4,19721,241
30,250,1000,0.5,400,5,623,4,19502,158
31,250,1000,0.5,400,3,627,4,19502,158
32,250,1000,0.5,400,1,631,4,19502,158
33,250,1000,0.5,800,5,793,7,19775,335
34,250,1000,0.5,800,3,797,7,19775,335
35,250,1000,0.5,800,1,801,6,19775,335
36,250,1000,0.5,800,5,884,3,19654,362
37,250,1000,0.5,800,3,888,3,19654,362
38,250,1000,0.5,800,1,892,3,19654,362
39,250,1000,0.5,400,5,923,3,19701,179
40,250,1000,0.5,400,3,927,3,19701,179
41,250,1000,0.5,400,1,931,3,19701,179
42,250,1000,0.5,800,5,935,4,19793,416
43,250,1000,0.5,800,3,939,4,19793,416
44,250,1000,0.5,800,1,943,4,19793,416
45,250,1000,0.5,400,5,1028,4,20131,319
46,250,1000,0.5,400,3,1032,4,20131,319
47,250,1000,0.5,400,1,1036,4,20131,319
48,250,1000,0.5,1200,5,1072,6,19716,194
49,250,1000,0.5,1200,3,1074,6,19716,194
50,250,1000,0.5,1200,1,1076,6,19716,194
51,250,1000,0.5,800,5,1172,4,19927,328
52,250,1000,0.5,800,3,1176,4,19927,328
53,250,1000,0.5,800,1,1180,4,19927,328
54,250,1000,0.5,1200,5,1280,9,20033,822
55,250,1000,0.5,1200,3,1281,10,20033,822
56,250,1000,0.5,1200,1,1282,10,20033,822
57,250,1000,0.5,800,5,1851,4,20034,384
58,250,1000,0.5,800,3,1855,4,20034,384
59,250,1000,0.5,800,1,1859,4,20034,384
