,separations,processivity,boundary strength,threshold,restrained proportion time0,restrained proportion realtime,successful repair count,repaired proportion,initial restrained 200kb proportion,initial restrained 400kb proportion,initial restrained 800kb proportion,initial restrained 1200kb proportion,realtime restrained 200kb proportion,realtime restrained 400kb proportion,realtime restrained 800kb proportion,realtime restrained 1200kb proportion,repaired 200kb proportion,repaired 400kb proportion,repaired 800kb proportion,repaired 1200kb proportion,average extruded length
0,250,1000,0.5,1,0.8211009174311926,0.09174311926605505,20,0.09174311926605505,0.7948717948717948,0.7586206896551724,0.8367346938775511,0.875,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,308.4870466619967
1,250,1000,0.5,3,0.8211009174311926,0.09174311926605505,20,0.09174311926605505,0.7948717948717948,0.7586206896551724,0.8367346938775511,0.875,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,308.4870466619967
2,250,1000,0.5,5,0.8211009174311926,0.09174311926605505,20,0.09174311926605505,0.7948717948717948,0.7586206896551724,0.8367346938775511,0.875,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,0.05128205128205128,0.08620689655172414,0.20408163265306123,0.041666666666666664,308.4870466619967
