,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,800,5,15,6,20155,395
1,125,500,0.5,800,3,19,6,20155,395
2,125,500,0.5,800,1,23,7,20155,395
3,125,500,0.5,800,5,31,13,20309,446
4,125,500,0.5,800,3,35,13,20309,446
5,125,500,0.5,800,1,39,12,20309,446
6,125,500,0.5,1200,5,60,9,20327,460
7,125,500,0.5,200,5,61,5,19437,46
8,125,500,0.5,1200,3,64,9,20327,460
9,125,500,0.5,200,3,65,5,19437,46
10,125,500,0.5,1200,1,68,9,20327,460
11,125,500,0.5,200,1,69,5,19437,46
12,125,500,0.5,800,5,77,8,9775,47
13,125,500,0.5,800,3,79,8,9775,47
14,125,500,0.5,800,1,81,8,9775,47
15,125,500,0.5,1200,5,95,13,20503,399
16,125,500,0.5,1200,3,99,13,20503,399
17,125,500,0.5,1200,1,103,13,20503,399
18,125,500,0.5,400,5,110,5,19117,259
19,125,500,0.5,200,5,113,3,20321,179
20,125,500,0.5,400,3,114,5,19117,259
21,125,500,0.5,200,3,117,3,20321,179
22,125,500,0.5,400,1,118,5,19117,259
23,125,500,0.5,1200,5,120,8,21462,993
24,125,500,0.5,200,1,121,3,20321,179
25,125,500,0.5,1200,3,122,8,21462,993
26,125,500,0.5,1200,1,125,8,21462,993
27,125,500,0.5,400,5,129,4,20075,301
28,125,500,0.5,400,3,133,4,20075,301
29,125,500,0.5,400,1,137,4,20075,301
30,125,500,0.5,1200,5,151,7,20193,756
31,125,500,0.5,400,5,154,3,19775,227
32,125,500,0.5,1200,3,155,7,20193,756
33,125,500,0.5,400,3,158,3,19775,227
34,125,500,0.5,1200,1,159,7,20193,756
35,125,500,0.5,400,1,162,3,19775,227
36,125,500,0.5,800,5,169,6,19552,93
37,125,500,0.5,800,3,173,6,19552,93
38,125,500,0.5,800,1,177,6,19552,93
39,125,500,0.5,1200,5,184,10,20202,586
40,125,500,0.5,1200,3,188,10,20202,586
41,125,500,0.5,1200,1,192,10,20202,586
42,125,500,0.5,800,5,200,6,20048,604
43,125,500,0.5,200,5,202,5,20514,157
44,125,500,0.5,800,3,204,7,20048,604
45,125,500,0.5,200,3,206,5,20514,157
46,125,500,0.5,800,1,208,7,20048,604
47,125,500,0.5,200,1,210,5,20514,157
48,125,500,0.5,1200,5,226,11,19996,355
49,125,500,0.5,1200,3,230,11,19996,355
50,125,500,0.5,1200,1,234,11,19996,355
51,125,500,0.5,1200,5,255,8,20591,635
52,125,500,0.5,1200,3,259,8,20591,635
53,125,500,0.5,1200,1,263,8,20591,635
54,125,500,0.5,800,5,271,10,20557,612
55,125,500,0.5,1200,5,271,17,20770,932
56,125,500,0.5,800,3,275,10,20557,612
57,125,500,0.5,1200,3,275,17,20770,932
58,125,500,0.5,800,5,277,10,19774,387
59,125,500,0.5,800,1,279,10,20557,612
60,125,500,0.5,1200,1,279,17,20770,932
61,125,500,0.5,800,3,279,10,19774,387
62,125,500,0.5,800,1,281,10,19774,387
63,125,500,0.5,200,5,283,5,20369,105
64,125,500,0.5,800,5,285,8,20061,660
65,125,500,0.5,200,3,287,5,20369,105
66,125,500,0.5,800,3,289,8,20061,660
67,125,500,0.5,200,1,291,5,20369,105
68,125,500,0.5,800,1,293,8,20061,660
69,125,500,0.5,400,5,302,5,19787,280
70,125,500,0.5,200,5,303,3,19760,24
71,125,500,0.5,200,3,305,3,19760,24
72,125,500,0.5,400,3,306,5,19787,280
73,125,500,0.5,200,1,309,3,19760,24
74,125,500,0.5,400,1,310,5,19787,280
75,125,500,0.5,400,5,322,5,19762,94
76,125,500,0.5,400,3,326,5,19762,94
77,125,500,0.5,400,1,330,5,19762,94
78,125,500,0.5,800,5,344,11,19616,505
79,125,500,0.5,800,3,348,11,19616,505
80,125,500,0.5,800,1,352,11,19616,505
81,125,500,0.5,200,5,360,3,19786,21
82,125,500,0.5,400,5,361,4,20284,168
83,125,500,0.5,1200,5,363,14,20020,143
84,125,500,0.5,200,3,364,3,19786,21
85,125,500,0.5,400,3,365,4,20284,168
86,125,500,0.5,1200,3,367,14,20020,143
87,125,500,0.5,200,1,368,3,19786,21
88,125,500,0.5,400,1,369,4,20284,168
89,125,500,0.5,1200,1,371,14,20020,143
90,125,500,0.5,1200,5,382,11,19778,84
91,125,500,0.5,1200,3,384,11,19778,84
92,125,500,0.5,1200,1,386,11,19778,84
93,125,500,0.5,400,5,400,6,19335,241
94,125,500,0.5,400,3,404,5,19335,241
95,125,500,0.5,400,1,408,5,19335,241
96,125,500,0.5,800,5,410,7,19836,114
97,125,500,0.5,800,3,414,7,19836,114
98,125,500,0.5,800,1,418,7,19836,114
99,125,500,0.5,800,5,426,10,20150,232
100,125,500,0.5,1200,5,427,13,21381,877
101,125,500,0.5,1200,3,429,13,21381,877
102,125,500,0.5,400,5,430,6,20226,256
103,125,500,0.5,800,3,430,10,20150,232
104,125,500,0.5,1200,1,430,13,21381,877
105,125,500,0.5,800,1,434,10,20150,232
106,125,500,0.5,400,3,440,5,20226,256
107,125,500,0.5,400,1,442,6,20226,256
108,125,500,0.5,800,5,455,5,19883,194
109,125,500,0.5,400,5,458,5,20197,76
110,125,500,0.5,800,3,459,5,19883,194
111,125,500,0.5,1200,5,460,10,20739,1172
112,125,500,0.5,400,3,462,5,20197,76
113,125,500,0.5,800,1,463,5,19883,194
114,125,500,0.5,1200,3,464,10,20739,1172
115,125,500,0.5,400,1,466,5,20197,76
116,125,500,0.5,1200,5,466,16,19725,227
117,125,500,0.5,1200,1,468,10,20739,1172
118,125,500,0.5,1200,3,470,16,19725,227
119,125,500,0.5,1200,1,474,15,19725,227
120,125,500,0.5,200,5,518,5,20171,139
121,125,500,0.5,1200,5,519,8,19322,119
122,125,500,0.5,1200,3,521,8,19322,119
123,125,500,0.5,200,3,522,5,20171,139
124,125,500,0.5,1200,1,523,7,19322,119
125,125,500,0.5,400,5,526,6,20351,175
126,125,500,0.5,400,3,530,6,20351,175
127,125,500,0.5,400,5,533,5,20069,102
128,125,500,0.5,400,1,534,6,20351,175
129,125,500,0.5,400,3,535,5,20069,102
130,125,500,0.5,1200,5,536,9,19790,651
131,125,500,0.5,400,1,536,5,20069,102
132,125,500,0.5,1200,3,540,9,19790,651
133,125,500,0.5,1200,1,544,9,19790,651
134,125,500,0.5,400,5,553,6,20064,285
135,125,500,0.5,400,3,557,6,20064,285
136,125,500,0.5,400,1,561,6,20064,285
137,125,500,0.5,1200,5,611,8,19000,174
138,125,500,0.5,1200,3,614,8,19000,174
139,125,500,0.5,800,5,616,9,19743,377
140,125,500,0.5,1200,1,618,8,19000,174
141,125,500,0.5,800,3,620,9,19743,377
142,125,500,0.5,800,1,624,9,19743,377
143,125,500,0.5,400,5,632,6,20080,77
144,125,500,0.5,400,3,634,6,20080,77
145,125,500,0.5,400,1,638,6,20080,77
146,125,500,0.5,1200,5,657,11,20487,1067
147,125,500,0.5,1200,3,661,11,20487,1067
