,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,1000,0.5,200,5,13,10,20075,24
1,125,1000,0.5,200,3,17,11,20075,24
2,125,1000,0.5,200,1,21,12,20075,24
3,125,1000,0.5,1200,5,29,24,19117,123
4,125,1000,0.5,400,5,29,11,20144,363
5,125,1000,0.5,400,5,29,12,19426,113
6,125,1000,0.5,200,5,30,6,19348,38
7,125,1000,0.5,1200,5,32,27,19857,812
8,125,1000,0.5,400,3,32,12,19426,113
9,125,1000,0.5,1200,3,33,23,19117,123
10,125,1000,0.5,400,3,33,13,20144,363
11,125,1000,0.5,200,3,34,7,19348,38
12,125,1000,0.5,1200,5,35,18,20041,581
13,125,1000,0.5,1200,3,36,27,19857,812
14,125,1000,0.5,400,1,36,12,19426,113
15,125,1000,0.5,1200,1,37,23,19117,123
16,125,1000,0.5,800,5,37,10,20452,353
17,125,1000,0.5,400,1,37,13,20144,363
18,125,1000,0.5,200,5,37,6,19251,164
19,125,1000,0.5,200,1,38,7,19348,38
20,125,1000,0.5,1200,3,39,18,20041,581
21,125,1000,0.5,1200,1,40,27,19857,812
22,125,1000,0.5,200,5,40,11,19661,148
23,125,1000,0.5,800,3,41,9,20452,353
24,125,1000,0.5,200,3,41,7,19251,164
25,125,1000,0.5,200,5,42,8,9483,165
26,125,1000,0.5,1200,1,43,18,20041,581
27,125,1000,0.5,800,1,45,9,20452,353
28,125,1000,0.5,200,1,45,7,19251,164
29,125,1000,0.5,200,3,45,10,19661,148
30,125,1000,0.5,200,3,46,8,9483,165
31,125,1000,0.5,200,1,49,10,19661,148
32,125,1000,0.5,200,1,50,9,9483,165
33,125,1000,0.5,800,5,51,9,20430,762
34,125,1000,0.5,800,5,51,18,19667,596
35,125,1000,0.5,800,3,55,9,20430,762
36,125,1000,0.5,800,3,55,20,19667,596
37,125,1000,0.5,800,5,59,18,19802,308
38,125,1000,0.5,800,5,59,15,19174,16
39,125,1000,0.5,800,1,59,9,20430,762
40,125,1000,0.5,800,1,59,20,19667,596
41,125,1000,0.5,1200,5,60,15,19591,25
42,125,1000,0.5,400,5,61,7,19690,344
43,125,1000,0.5,800,3,63,19,19802,308
44,125,1000,0.5,800,3,63,15,19174,16
45,125,1000,0.5,1200,3,64,15,19591,25
46,125,1000,0.5,400,5,64,13,19870,116
47,125,1000,0.5,800,5,65,15,19729,260
48,125,1000,0.5,400,3,65,8,19690,344
49,125,1000,0.5,1200,5,65,17,19390,107
50,125,1000,0.5,400,3,66,13,19870,116
51,125,1000,0.5,800,1,67,19,19802,308
52,125,1000,0.5,800,1,67,15,19174,16
53,125,1000,0.5,400,1,68,13,19870,116
54,125,1000,0.5,800,5,68,22,19552,70
55,125,1000,0.5,800,3,69,15,19729,260
56,125,1000,0.5,400,1,69,9,19690,344
57,125,1000,0.5,1200,3,69,16,19390,107
58,125,1000,0.5,200,5,71,11,19011,53
59,125,1000,0.5,1200,5,71,16,20316,1070
60,125,1000,0.5,800,5,71,17,20149,235
61,125,1000,0.5,800,3,72,22,19552,70
62,125,1000,0.5,1200,5,72,13,19409,79
63,125,1000,0.5,800,1,73,16,19729,260
64,125,1000,0.5,1200,1,73,17,19390,107
65,125,1000,0.5,400,5,74,11,20051,67
66,125,1000,0.5,200,3,75,11,19011,53
67,125,1000,0.5,1200,3,75,16,20316,1070
68,125,1000,0.5,800,3,75,17,20149,235
69,125,1000,0.5,1200,3,75,13,19409,79
70,125,1000,0.5,800,1,76,23,19552,70
71,125,1000,0.5,400,5,76,10,19586,326
72,125,1000,0.5,800,5,76,20,20602,758
73,125,1000,0.5,1200,5,77,23,19676,84
74,125,1000,0.5,400,3,78,11,20051,67
75,125,1000,0.5,200,1,79,11,19011,53
76,125,1000,0.5,1200,1,79,17,20316,1070
77,125,1000,0.5,800,1,79,17,20149,235
78,125,1000,0.5,1200,1,79,14,19409,79
79,125,1000,0.5,800,5,80,19,20310,655
80,125,1000,0.5,400,3,80,10,19586,326
81,125,1000,0.5,400,5,80,17,20255,387
82,125,1000,0.5,800,3,80,20,20602,758
83,125,1000,0.5,1200,3,81,23,19676,84
84,125,1000,0.5,400,1,82,11,20051,67
85,125,1000,0.5,800,3,84,20,20310,655
86,125,1000,0.5,400,1,84,11,19586,326
87,125,1000,0.5,400,3,84,17,20255,387
88,125,1000,0.5,800,1,84,20,20602,758
89,125,1000,0.5,1200,1,85,23,19676,84
90,125,1000,0.5,200,5,85,13,20186,24
91,125,1000,0.5,400,1,88,17,20255,387
92,125,1000,0.5,200,3,89,15,20186,24
93,125,1000,0.5,400,5,92,16,19186,338
94,125,1000,0.5,200,1,93,15,20186,24
95,125,1000,0.5,1200,5,94,15,19308,158
96,125,1000,0.5,1200,3,96,15,19308,158
97,125,1000,0.5,400,3,96,16,19186,338
98,125,1000,0.5,1200,5,97,19,19884,477
99,125,1000,0.5,1200,1,98,15,19308,158
100,125,1000,0.5,400,1,100,18,19186,338
101,125,1000,0.5,800,5,101,15,20325,697
102,125,1000,0.5,1200,3,101,19,19884,477
103,125,1000,0.5,800,3,105,15,20325,697
104,125,1000,0.5,400,5,105,14,20470,364
105,125,1000,0.5,400,5,105,10,19762,292
106,125,1000,0.5,1200,1,105,19,19884,477
