,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,200,5,61,6,20723,110
1,125,500,0.5,200,3,63,6,20723,110
2,125,500,0.5,200,1,67,6,20723,110
3,125,500,0.5,400,5,76,7,20470,364
4,125,500,0.5,400,3,78,7,20470,364
5,125,500,0.5,400,1,81,7,20470,364
6,125,500,0.5,400,5,88,4,19592,288
7,125,500,0.5,400,3,92,4,19592,288
8,125,500,0.5,400,1,96,4,19592,288
9,125,500,0.5,200,5,106,6,19590,75
10,125,500,0.5,200,3,110,6,19590,75
11,125,500,0.5,200,1,114,6,19590,75
12,125,500,0.5,1200,5,115,10,19390,107
13,125,500,0.5,1200,3,119,11,19390,107
14,125,500,0.5,1200,1,123,13,19390,107
15,125,500,0.5,200,5,164,4,19484,89
16,125,500,0.5,200,3,168,4,19484,89
17,125,500,0.5,200,1,172,4,19484,89
18,125,500,0.5,1200,5,182,12,20316,1070
19,125,500,0.5,1200,3,186,12,20316,1070
20,125,500,0.5,1200,1,190,12,20316,1070
21,125,500,0.5,200,5,210,3,19397,127
22,125,500,0.5,1200,5,212,10,20599,758
23,125,500,0.5,200,3,214,3,19397,127
24,125,500,0.5,1200,3,216,10,20599,758
25,125,500,0.5,200,1,218,3,19397,127
26,125,500,0.5,1200,1,220,10,20599,758
27,125,500,0.5,1200,5,251,12,19464,468
28,125,500,0.5,1200,3,255,12,19464,468
29,125,500,0.5,1200,1,259,12,19464,468
30,125,500,0.5,400,5,289,9,19403,185
31,125,500,0.5,800,5,299,12,20430,762
32,125,500,0.5,800,3,303,12,20430,762
33,125,500,0.5,800,1,307,12,20430,762
34,125,500,0.5,1200,5,334,10,19117,123
35,125,500,0.5,1200,3,335,10,19117,123
36,125,500,0.5,1200,1,337,10,19117,123
37,125,500,0.5,400,5,339,5,20332,299
38,125,500,0.5,400,3,343,5,20332,299
39,125,500,0.5,400,1,347,5,20332,299
40,125,500,0.5,1200,5,367,10,20173,549
41,125,500,0.5,1200,3,371,11,20173,549
42,125,500,0.5,1200,5,373,11,19282,91
43,125,500,0.5,1200,1,375,12,20173,549
44,125,500,0.5,1200,5,376,9,19409,79
45,125,500,0.5,1200,3,377,11,19282,91
46,125,500,0.5,1200,3,379,9,19409,79
47,125,500,0.5,1200,1,381,11,19282,91
48,125,500,0.5,1200,1,383,8,19409,79
49,125,500,0.5,400,5,395,6,20350,299
50,125,500,0.5,400,3,397,6,20350,299
51,125,500,0.5,400,1,400,6,20350,299
52,125,500,0.5,400,5,408,5,19841,361
53,125,500,0.5,1200,5,411,17,20842,1073
54,125,500,0.5,1200,3,415,17,20842,1073
55,125,500,0.5,1200,1,419,17,20842,1073
56,125,500,0.5,800,5,427,8,20351,226
57,125,500,0.5,800,3,431,8,20351,226
58,125,500,0.5,800,1,435,8,20351,226
59,125,500,0.5,800,5,449,6,19339,165
60,125,500,0.5,800,3,451,6,19339,165
61,125,500,0.5,800,1,453,7,19339,165
62,125,500,0.5,800,5,523,8,19633,546
63,125,500,0.5,800,3,527,8,19633,546
64,125,500,0.5,800,1,531,7,19633,546
65,125,500,0.5,800,5,599,7,18775,15
66,125,500,0.5,800,3,603,7,18775,15
67,125,500,0.5,1200,5,687,17,20106,555
68,125,500,0.5,1200,3,689,17,20106,555
69,125,500,0.5,1200,1,691,17,20106,555
70,125,500,0.5,400,5,717,7,19785,101
71,125,500,0.5,400,3,721,7,19785,101
72,125,500,0.5,400,1,725,7,19785,101
73,125,500,0.5,1200,5,740,10,19624,513
74,125,500,0.5,1200,3,744,10,19624,513
75,125,500,0.5,1200,1,748,10,19624,513
