,separations,processivity,boundary_strength,TAD_size,threshold,first_passage_time,subTAD_LEFs_num,dist_to_neighbor_DSB,dist_to_CTCF
0,125,500,0.5,1200,5,18,8,21185,1098
1,125,500,0.5,1200,3,22,8,21185,1098
2,125,500,0.5,200,5,24,6,19452,57
3,125,500,0.5,1200,1,26,8,21185,1098
4,125,500,0.5,200,3,28,6,19452,57
5,125,500,0.5,200,1,32,6,19452,57
6,125,500,0.5,200,5,35,4,19613,188
7,125,500,0.5,400,5,38,5,20282,175
8,125,500,0.5,200,3,39,4,19613,188
9,125,500,0.5,400,3,42,5,20282,175
10,125,500,0.5,200,1,43,4,19613,188
11,125,500,0.5,400,1,46,5,20282,175
12,125,500,0.5,200,5,48,6,20313,154
13,125,500,0.5,200,3,52,6,20313,154
14,125,500,0.5,200,1,56,6,20313,154
15,125,500,0.5,200,5,57,6,19444,50
16,125,500,0.5,200,3,61,6,19444,50
17,125,500,0.5,200,5,63,5,20055,39
18,125,500,0.5,200,1,65,6,19444,50
19,125,500,0.5,200,3,67,5,20055,39
20,125,500,0.5,200,5,68,5,19656,59
21,125,500,0.5,200,5,68,7,20723,110
22,125,500,0.5,400,5,71,5,19856,250
23,125,500,0.5,200,1,71,4,20055,39
24,125,500,0.5,200,3,72,5,19656,59
25,125,500,0.5,200,3,72,7,20723,110
26,125,500,0.5,800,5,74,13,20497,746
27,125,500,0.5,400,3,75,5,19856,250
28,125,500,0.5,200,1,76,5,19656,59
29,125,500,0.5,800,3,76,13,20497,746
30,125,500,0.5,200,1,76,7,20723,110
31,125,500,0.5,800,1,78,13,20497,746
32,125,500,0.5,400,5,88,4,19592,288
33,125,500,0.5,400,5,89,8,20344,48
34,125,500,0.5,400,3,91,8,20344,48
35,125,500,0.5,800,5,92,9,19526,119
36,125,500,0.5,400,3,92,4,19592,288
37,125,500,0.5,400,5,93,6,19937,375
38,125,500,0.5,400,1,93,8,20344,48
39,125,500,0.5,800,3,96,10,19526,119
40,125,500,0.5,400,1,96,4,19592,288
41,125,500,0.5,400,3,97,6,19937,375
42,125,500,0.5,800,1,100,12,19526,119
43,125,500,0.5,400,1,101,6,19937,375
44,125,500,0.5,800,5,103,8,20178,347
45,125,500,0.5,800,5,104,12,19339,165
46,125,500,0.5,800,3,106,12,19339,165
47,125,500,0.5,800,3,107,8,20178,347
48,125,500,0.5,800,1,108,12,19339,165
49,125,500,0.5,800,1,111,8,20178,347
50,125,500,0.5,200,5,118,5,20242,79
51,125,500,0.5,200,3,122,5,20242,79
52,125,500,0.5,200,1,126,5,20242,79
53,125,500,0.5,200,5,126,5,19484,89
54,125,500,0.5,800,5,126,7,20247,422
55,125,500,0.5,200,3,127,5,19484,89
56,125,500,0.5,200,1,129,5,19484,89
57,125,500,0.5,200,5,130,5,9483,165
58,125,500,0.5,800,3,130,8,20247,422
59,125,500,0.5,200,3,134,5,9483,165
60,125,500,0.5,800,1,134,8,20247,422
61,125,500,0.5,200,1,138,5,9483,165
62,125,500,0.5,1200,5,143,10,20226,696
63,125,500,0.5,800,5,146,14,20395,245
64,125,500,0.5,800,5,146,9,18775,15
65,125,500,0.5,200,5,146,5,19268,66
66,125,500,0.5,1200,3,147,10,20226,696
67,125,500,0.5,800,3,150,15,20395,245
68,125,500,0.5,800,3,150,9,18775,15
69,125,500,0.5,200,3,150,5,19268,66
70,125,500,0.5,1200,1,151,10,20226,696
71,125,500,0.5,800,1,154,15,20395,245
72,125,500,0.5,1200,5,154,16,19676,84
73,125,500,0.5,800,1,154,9,18775,15
74,125,500,0.5,200,1,154,5,19268,66
75,125,500,0.5,1200,3,156,16,19676,84
76,125,500,0.5,1200,1,158,16,19676,84
77,125,500,0.5,1200,1,164,14,19442,554
78,125,500,0.5,1200,3,164,14,19442,554
79,125,500,0.5,1200,5,164,14,19442,554
80,125,500,0.5,1200,5,168,22,19884,477
81,125,500,0.5,1200,3,172,21,19884,477
82,125,500,0.5,200,5,172,4,20211,56
83,125,500,0.5,1200,5,172,19,20113,248
84,125,500,0.5,1200,3,174,19,20113,248
85,125,500,0.5,800,5,175,10,20351,226
86,125,500,0.5,800,3,176,10,20351,226
87,125,500,0.5,1200,1,176,21,19884,477
88,125,500,0.5,200,3,176,4,20211,56
89,125,500,0.5,800,1,177,10,20351,226
90,125,500,0.5,800,5,179,11,19736,3
91,125,500,0.5,1200,5,180,13,19479,393
92,125,500,0.5,200,1,180,4,20211,56
93,125,500,0.5,800,3,183,11,19736,3
94,125,500,0.5,1200,3,184,13,19479,393
95,125,500,0.5,400,5,185,8,20109,315
96,125,500,0.5,800,1,187,10,19736,3
97,125,500,0.5,1200,1,188,13,19479,393
98,125,500,0.5,1200,1,188,19,20113,248
99,125,500,0.5,400,3,189,8,20109,315
100,125,500,0.5,1200,5,193,17,21635,933
101,125,500,0.5,400,1,193,7,20109,315
102,125,500,0.5,800,5,194,13,19633,546
103,125,500,0.5,1200,5,196,11,19009,215
104,125,500,0.5,1200,3,197,16,21635,933
105,125,500,0.5,1200,5,197,20,19857,812
106,125,500,0.5,1200,5,197,16,20272,367
107,125,500,0.5,800,5,198,10,19788,217
108,125,500,0.5,200,5,198,6,19937,177
109,125,500,0.5,800,3,198,13,19633,546
110,125,500,0.5,1200,3,200,11,19009,215
111,125,500,0.5,1200,3,201,20,19857,812
112,125,500,0.5,1200,3,201,16,20272,367
113,125,500,0.5,800,3,202,11,19788,217
114,125,500,0.5,200,3,202,6,19937,177
115,125,500,0.5,800,1,202,12,19633,546
116,125,500,0.5,1200,1,204,11,19009,215
117,125,500,0.5,800,5,205,11,20452,353
118,125,500,0.5,1200,1,205,20,19857,812
119,125,500,0.5,1200,1,205,16,20272,367
120,125,500,0.5,800,1,206,12,19788,217
121,125,500,0.5,200,1,206,6,19937,177
122,125,500,0.5,400,5,208,7,20453,13
123,125,500,0.5,800,5,208,10,20507,678
124,125,500,0.5,800,3,209,11,20452,353
125,125,500,0.5,400,3,212,8,20453,13
126,125,500,0.5,800,3,212,9,20507,678
127,125,500,0.5,800,1,213,12,20452,353
128,125,500,0.5,400,1,216,8,20453,13
129,125,500,0.5,800,1,216,9,20507,678
130,125,500,0.5,400,5,219,10,20241,14
131,125,500,0.5,400,3,223,8,20241,14
132,125,500,0.5,400,1,223,12,19856,250
133,125,500,0.5,200,5,224,6,19251,164
134,125,500,0.5,400,1,227,8,20241,14
135,125,500,0.5,200,3,228,7,19251,164
136,125,500,0.5,200,1,232,7,19251,164
137,125,500,0.5,800,5,236,10,20278,403
138,125,500,0.5,400,5,236,6,19403,185
139,125,500,0.5,400,3,237,6,19403,185
140,125,500,0.5,400,1,238,6,19403,185
141,125,500,0.5,800,3,240,11,20278,403
142,125,500,0.5,400,5,241,12,20350,299
143,125,500,0.5,400,5,243,6,19931,201
144,125,500,0.5,800,1,244,11,20278,403
145,125,500,0.5,400,3,245,12,20350,299
146,125,500,0.5,400,3,247,6,19931,201
147,125,500,0.5,1200,5,248,13,19282,91
148,125,500,0.5,400,1,249,12,20350,299
149,125,500,0.5,800,5,250,6,19802,308
150,125,500,0.5,400,1,251,6,19931,201
151,125,500,0.5,800,3,252,6,19802,308
152,125,500,0.5,1200,3,252,14,19282,91
153,125,500,0.5,800,1,254,6,19802,308
154,125,500,0.5,1200,5,255,13,19637,176
155,125,500,0.5,1200,1,256,15,19282,91
156,125,500,0.5,200,5,258,6,19348,38
157,125,500,0.5,1200,3,259,13,19637,176
158,125,500,0.5,200,3,262,6,19348,38
159,125,500,0.5,1200,5,263,11,19464,468
160,125,500,0.5,1200,5,263,17,20842,1073
161,125,500,0.5,1200,1,263,13,19637,176
162,125,500,0.5,200,1,266,6,19348,38
163,125,500,0.5,1200,3,267,13,19464,468
164,125,500,0.5,1200,3,267,15,20842,1073
165,125,500,0.5,1200,1,271,14,19464,468
166,125,500,0.5,200,5,303,4,20184,95
167,125,500,0.5,200,3,305,4,20184,95
168,125,500,0.5,200,5,307,4,19728,170
169,125,500,0.5,200,1,307,4,20184,95
170,125,500,0.5,1200,5,308,15,19399,405
171,125,500,0.5,200,3,311,4,19728,170
172,125,500,0.5,400,5,312,9,19870,116
173,125,500,0.5,1200,3,312,15,19399,405
174,125,500,0.5,400,5,314,7,19723,358
175,125,500,0.5,200,1,315,4,19728,170
176,125,500,0.5,400,3,316,9,19870,116
177,125,500,0.5,1200,1,316,15,19399,405
178,125,500,0.5,1200,5,318,11,20088,470
179,125,500,0.5,400,3,318,7,19723,358
180,125,500,0.5,400,1,320,9,19870,116
181,125,500,0.5,1200,3,322,11,20088,470
182,125,500,0.5,400,1,322,7,19723,358
183,125,500,0.5,1200,1,326,11,20088,470
184,125,500,0.5,200,5,341,5,20289,83
185,125,500,0.5,1200,5,344,14,19521,261
186,125,500,0.5,200,3,345,5,20289,83
187,125,500,0.5,1200,5,345,12,20316,1070
188,125,500,0.5,1200,3,348,14,19521,261
189,125,500,0.5,200,1,349,5,20289,83
190,125,500,0.5,1200,1,352,14,19521,261
191,125,500,0.5,200,5,370,4,20143,166
192,125,500,0.5,800,5,370,10,20031,128
193,125,500,0.5,200,3,372,4,20143,166
194,125,500,0.5,200,1,374,4,20143,166
195,125,500,0.5,800,3,374,10,20031,128
196,125,500,0.5,400,5,375,8,19841,361
197,125,500,0.5,400,3,376,8,19841,361
198,125,500,0.5,800,1,378,9,20031,128
199,125,500,0.5,400,1,378,8,19841,361
200,125,500,0.5,1200,5,389,19,19885,815
201,125,500,0.5,1200,3,391,19,19885,815
202,125,500,0.5,1200,1,393,19,19885,815
203,125,500,0.5,200,5,408,5,18927,66
